Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	47.5463	67.0000	39.7299	2.3674	0.1293	5.3195	27.1742	0.2135	29.1372	27.1751	39.8424	16.4960	8.4129	8.4129	8.4129	8.4129	8.4129	8.4129	8.2658	9.1586
2	-3.0144	-2.8888	89.0423	62.0000	84.4630	2.1288	0.2037	2.2469	15.6607	11.1574	10.3133	19.2287	18.7516	4.5655	1.1231	1.1231	1.1231	1.1231	1.1231	1.1231	1.5867	11.1359
3	-2.8888	-2.7632	65.7011	70.0000	58.8631	2.2588	0.1027	4.4765	20.1602	1.4680	21.9302	20.2136	29.7887	8.4553	4.5661	4.5661	4.5661	4.5661	4.5661	4.5661	3.4053	16.5151
4	-2.7632	-2.6376	66.2935	50.0000	60.9990	2.3839	0.0809	2.8296	20.2173	6.1773	9.5724	21.1399	22.3689	4.3484	3.0169	3.0169	3.0169	3.0169	3.0169	3.0169	0.9870	6.1771
5	-2.6376	-2.5120	55.3961	62.0000	51.4375	2.6479	0.1398	1.1709	23.4824	2.8975	10.8249	23.6605	25.8573	2.1289	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.3931	10.6894
6	-2.5120	-2.3864	41.8367	77.0000	35.4414	2.7954	0.1147	3.4851	32.1045	5.8472	15.7283	32.6326	35.7502	7.5294	4.7805	4.7805	4.7805	4.7805	4.7805	4.7805	4.7744	5.8472
7	-2.3864	-2.2608	67.4516	66.0000	59.6719	2.8572	0.2567	4.6658	20.3845	0.0000	19.4711	20.3845	28.1896	6.4120	5.9302	5.9302	5.9302	5.9302	5.9302	5.9302	6.9605	8.8634
8	-2.2608	-2.1352	55.8311	62.0000	47.2197	2.6843	0.0725	5.8546	24.1968	0.0000	29.6773	24.1968	38.2914	11.9271	8.9556	8.9556	8.9556	8.9556	8.9556	8.9556	8.6353	13.5168
9	-2.1352	-2.0096	47.3634	66.0000	41.0828	2.2592	0.0267	3.9948	26.2995	0.0000	19.3632	26.2995	32.6588	8.3212	6.3340	6.3340	6.3340	6.3340	6.3340	6.3340	6.3458	4.9703
10	-2.0096	-1.8840	52.3641	64.0000	45.4406	2.9523	0.1424	3.8288	23.9285	14.3175	17.5692	27.8848	29.6858	8.1915	5.7291	5.7291	5.7291	5.7291	5.7291	5.7291	5.8003	14.3175
11	-1.8840	-1.7584	54.7782	65.0000	46.0823	2.4750	0.3308	5.8902	22.6444	0.0000	31.4906	22.6444	38.7869	8.1174	9.1277	9.1277	9.1277	9.1277	9.1277	9.1277	9.0445	18.5492
12	-1.7584	-1.6328	91.2039	47.0000	80.9157	2.6165	0.4532	7.2185	15.1733	0.0000	22.1448	15.1733	26.8444	7.1642	6.5787	6.5787	6.5787	6.5787	6.5787	6.5787	6.5779	11.6673
13	-1.6328	-1.5072	47.9713	63.0000	43.9311	2.1758	0.1305	1.7338	27.9642	10.2210	8.8714	29.7736	29.3377	6.7038	2.0846	2.0846	2.0846	2.0846	2.0846	2.0846	9.3536	3.1653
14	-1.5072	-1.3816	55.0588	64.0000	49.0509	3.0320	0.0744	2.9014	21.9681	0.4406	14.1786	21.9725	26.1463	4.2403	3.6325	3.6325	3.6325	3.6325	3.6325	3.6325	7.0449	7.3656
15	-1.3816	-1.2560	53.4711	49.0000	45.5094	2.8554	0.2357	4.8707	23.3230	0.0000	23.3370	23.3230	32.9936	8.8200	7.4807	7.4807	7.4807	7.4807	7.4807	7.4807	9.2862	6.6954
16	-1.2560	-1.1304	69.4744	68.0000	61.6715	2.6762	0.0892	5.0375	19.0275	0.0000	20.6223	19.0275	28.0593	6.0240	5.7575	5.7575	5.7575	5.7575	5.7575	5.7575	8.1193	11.1433
17	-1.1304	-1.0048	54.8896	72.0000	49.1661	2.6767	0.1286	2.9181	23.6899	1.5811	18.2595	23.7426	29.9102	7.4611	3.6437	3.6437	3.6437	3.6437	3.6437	3.6437	7.8859	11.6575
18	-1.0048	-0.8792	61.4607	65.0000	49.8654	2.7467	0.1719	8.6767	20.3871	8.6829	38.2196	22.1591	43.3171	16.3654	11.3894	11.3894	11.3894	11.3894	11.3894	11.3894	13.1359	15.5581
19	-0.8792	-0.7536	65.3158	60.0000	60.3003	2.8262	0.1573	2.0320	19.6604	2.6176	14.3812	19.8339	24.3588	6.3318	1.5310	1.5310	1.5310	1.5310	1.5310	1.5310	2.9370	12.0015
20	-0.7536	-0.6280	72.1414	46.0000	67.6817	2.0219	0.1169	2.3209	18.2819	1.0605	12.2894	18.3126	22.0285	1.8456	1.3862	1.3862	1.3862	1.3862	1.3862	1.3862	2.4399	11.4079
21	-0.6280	-0.5024	57.5375	61.0000	49.4828	3.2706	0.2965	4.4876	21.1517	0.0000	16.3053	21.1517	26.7069	7.5692	5.2140	5.2140	5.2140	5.2140	5.2140	5.2140	5.2286	4.2565
22	-0.5024	-0.3768	45.6025	65.0000	36.7653	2.5093	0.4177	5.9103	26.3767	0.0000	41.1726	26.3767	48.8969	11.7392	10.9643	10.9643	10.9643	10.9643	10.9643	10.9643	17.1280	23.2960
23	-0.3768	-0.2512	79.5241	54.0000	74.9356	2.6282	0.1040	1.8563	17.7110	1.8683	12.3348	17.8093	21.5831	2.3039	1.2575	1.2575	1.2575	1.2575	1.2575	1.2575	3.7840	11.0921
24	-0.2512	-0.1256	56.8655	53.0000	50.2322	2.6488	0.2110	3.7736	22.0836	0.0000	16.1965	22.0836	27.3863	5.7069	5.2756	5.2756	5.2756	5.2756	5.2756	5.2756	6.0264	5.1427
25	-0.1256	0.0000	60.3180	53.0000	52.5521	3.6341	0.0419	4.0900	21.7479	0.0000	17.9509	21.7479	28.1993	6.5087	4.9736	4.9736	4.9736	4.9736	4.9736	4.9736	7.6619	8.5290
26	0.0000	0.1256	48.7036	67.0000	42.9393	2.5582	0.3099	2.8963	25.3901	3.0440	27.1716	25.5719	37.1880	8.1133	4.1065	4.1065	4.1065	4.1065	4.1065	4.1065	7.5516	22.6774
27	0.1256	0.2512	56.1784	60.0000	50.5841	2.9099	0.1005	2.5839	21.0832	5.7355	18.5597	21.8494	28.0884	9.4882	3.5601	3.5601	3.5601	3.5601	3.5601	3.5601	3.5816	12.8671
