Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	9.7907	14.0000	9.7024	0.0001	0.0000	0.0882	17.1584	25.3600	8.3616	30.6193	19.0873	4.0694	0.9460	7.4062	1.1540	0.0000	0.0000	0.0000	0.0000	9.5821	22.0129
2	50.0000	100.0000	471.6360	475.0000	437.2683	2.7023	0.9441	30.7213	2.2150	6.5221	5.9109	6.8879	6.3123	1.2187	0.8675	5.3127	0.8885	0.0000	0.0000	0.0000	0.0000	0.9527	3.2215
3	100.0000	150.0000	710.7881	730.0000	684.8657	5.8125	1.9088	18.2011	1.5888	8.9930	8.2686	9.1322	8.4199	0.7014	0.8504	5.0279	0.8058	0.0000	0.0000	0.0000	0.0000	0.8387	7.3551
4	150.0000	200.0000	665.3943	692.0000	645.1907	7.7554	1.4749	10.9732	1.7306	6.9827	7.6420	7.1939	7.8355	0.6925	0.8547	4.9973	0.8425	0.0000	0.0000	0.0000	0.0000	0.3640	5.7408
5	200.0000	250.0000	704.1107	706.0000	678.1550	10.0076	2.0568	13.8913	1.6014	7.6192	7.4250	7.7857	7.5957	0.6585	0.8559	4.9564	0.8269	0.0000	0.0000	0.0000	0.0000	0.5144	5.6238
6	250.0000	300.0000	813.4554	834.0000	789.0628	9.7019	1.1017	13.5889	1.5265	6.6849	6.4800	6.8570	6.6573	0.2522	0.8571	5.1250	0.8290	0.0000	0.0000	0.0000	0.0000	0.0955	4.1143
7	300.0000	350.0000	891.5596	911.0000	860.7670	13.3253	0.9968	16.4705	1.3626	6.6256	6.8696	6.7643	7.0034	0.4021	0.8543	4.9272	0.8225	0.0000	0.0000	0.0000	0.0000	0.2134	4.7621
8	350.0000	400.0000	916.0564	951.0000	881.3612	17.8222	1.2954	15.5777	1.2980	7.6021	6.7195	7.7122	6.8437	0.9570	0.8526	4.8604	0.7977	0.0000	0.0000	0.0000	0.0000	0.2879	5.6552
9	400.0000	450.0000	915.1882	891.0000	875.5270	20.1718	1.7357	17.7537	1.2915	6.6075	7.3054	6.7325	7.4187	0.3021	0.8511	4.8065	0.7769	0.0000	0.0000	0.0000	0.0000	0.5915	5.4964
10	450.0000	500.0000	910.8138	1001.0000	871.1811	23.8549	1.0518	14.7260	1.2912	6.9135	6.7049	7.0331	6.8281	0.1685	0.8458	4.6376	0.7439	0.0000	0.0000	0.0000	0.0000	0.3791	5.0001
11	500.0000	550.0000	868.0418	914.0000	825.6661	25.3308	0.9831	16.0618	1.2443	6.7752	6.8609	6.8885	6.9728	0.0725	0.8451	4.7350	0.7252	0.0000	0.0000	0.0000	0.0000	0.1985	4.9591
12	550.0000	600.0000	781.4705	793.0000	736.3635	25.7652	1.1556	18.1862	1.3376	7.3129	7.1385	7.4343	7.2627	0.4056	0.8415	4.6033	0.6898	0.0000	0.0000	0.0000	0.0000	0.0917	5.5691
13	600.0000	650.0000	649.8036	656.0000	613.2334	21.8525	0.6147	14.1031	1.3343	6.6005	7.1524	6.7340	7.2758	0.4041	0.8415	4.6934	0.6834	0.0000	0.0000	0.0000	0.0000	0.2307	5.3765
14	650.0000	700.0000	536.1909	551.0000	508.0140	16.3798	0.6474	11.1496	1.4372	6.7969	5.4198	6.9472	5.6071	0.4430	0.8421	4.6625	0.7027	0.0000	0.0000	0.0000	0.0000	0.9721	4.7027
15	700.0000	750.0000	451.5222	495.0000	427.2277	14.3645	0.5069	9.4232	1.5537	8.0527	8.8183	8.2012	8.9542	0.0843	0.8417	4.7129	0.7002	0.0000	0.0000	0.0000	0.0000	0.1193	7.4488
16	750.0000	800.0000	367.2947	390.0000	348.0048	11.4111	0.4948	7.3840	1.6710	7.1181	7.8641	7.3116	8.0397	0.7003	0.8438	4.6804	0.7072	0.0000	0.0000	0.0000	0.0000	0.5742	6.2510
17	800.0000	850.0000	295.3073	331.0000	277.5193	10.7699	0.6294	6.3887	1.7140	8.8721	7.9758	9.0362	8.1579	0.0632	0.8423	4.6809	0.7000	0.0000	0.0000	0.0000	0.0000	0.2457	7.4551
18	850.0000	900.0000	246.9465	237.0000	233.5517	9.0449	0.3338	4.0161	1.7810	8.2035	7.7527	8.3946	7.9547	0.4825	0.8450	4.7774	0.7333	0.0000	0.0000	0.0000	0.0000	0.5184	6.5454
19	900.0000	950.0000	209.1244	212.0000	197.8384	7.6257	0.3850	3.2752	2.0856	6.6505	8.0313	6.9699	8.2977	0.4181	0.8419	4.7126	0.7001	0.0000	0.0000	0.0000	0.0000	1.5261	6.3066
20	950.0000	1000.0000	1237.6664	1258.0000	1173.8208	42.0578	2.1078	19.6800	0.6477	8.7063	8.1498	8.7304	8.1755	0.3870	0.8445	4.7202	0.7244	0.0000	0.0000	0.0000	0.0000	0.3486	7.2133
