Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	100.0000	107.5989	159.0000	105.0931	1.8542	0.0452	0.6064	5.2669	11.9191	7.7677	13.0309	9.3850	2.2944	0.9378	6.1135	0.9430	0.0000	0.0000	0.0000	0.0000	3.0522	9.4535
2	100.0000	200.0000	2002.8097	2828.0000	1961.0637	26.9548	2.5750	12.2163	1.1630	5.3518	5.4865	5.4767	5.6084	0.3012	0.8747	5.1808	0.8124	0.0000	0.0000	0.0000	0.0000	0.2756	1.7844
3	200.0000	300.0000	3847.6833	4550.0000	3764.8298	61.5777	3.6741	17.6017	0.6758	6.5699	6.4064	6.6045	6.4420	0.4366	0.8496	4.8693	0.7782	0.0000	0.0000	0.0000	0.0000	0.2528	4.2310
4	300.0000	400.0000	3408.2351	3604.0000	3321.7262	71.1143	2.9456	12.4490	0.5436	7.9800	7.9685	7.9985	7.9870	0.3455	0.8383	4.6746	0.7363	0.0000	0.0000	0.0000	0.0000	0.0637	6.4397
5	400.0000	500.0000	1671.0793	1633.0000	1604.5234	57.1569	1.8344	7.5646	0.6318	10.0780	9.1837	10.0978	9.2054	0.2877	0.8338	4.5485	0.7181	0.0000	0.0000	0.0000	0.0000	0.3333	8.9193
6	500.0000	600.0000	646.8603	591.0000	607.6772	34.7113	0.7003	3.7717	0.7848	10.4246	9.8444	10.4541	9.8756	0.4211	0.8328	4.5884	0.7132	0.0000	0.0000	0.0000	0.0000	0.6281	9.2735
7	600.0000	700.0000	268.6492	223.0000	248.2826	18.2736	0.3728	1.7202	0.9174	11.0159	9.9521	11.0540	9.9943	0.3118	0.8308	4.4982	0.7005	0.0000	0.0000	0.0000	0.0000	0.3922	9.9842
8	700.0000	800.0000	119.7103	96.0000	108.0603	10.5361	0.1605	0.9534	1.0805	10.4563	10.1957	10.5120	10.2528	0.2202	0.8281	4.5036	0.6895	0.0000	0.0000	0.0000	0.0000	0.7596	9.3724
9	800.0000	900.0000	57.8405	41.0000	51.5342	5.6281	0.0987	0.5796	1.3456	11.4917	9.5860	11.5702	9.6800	0.5276	0.8269	4.4679	0.6839	0.0000	0.0000	0.0000	0.0000	1.0364	10.4686
10	900.0000	1000.0000	29.7086	22.0000	26.2672	3.0835	0.0879	0.2700	1.5515	10.2255	9.8641	10.3425	9.9853	0.9528	0.8251	4.3949	0.6634	0.0000	0.0000	0.0000	0.0000	0.3737	9.1179
11	1000.0000	1100.0000	15.5292	10.0000	13.7747	1.4552	0.0001	0.2992	1.8262	10.0961	10.3113	10.2599	10.4718	0.2496	0.8252	4.4387	0.6652	0.0000	0.0000	0.0000	0.0000	0.6411	9.2988
12	1100.0000	1200.0000	8.3365	8.0000	7.6539	0.5595	0.0005	0.1225	2.1212	12.0290	7.6227	12.2146	7.9124	1.9928	0.8241	4.3803	0.6834	0.0000	0.0000	0.0000	0.0000	1.8717	10.8115
13	1200.0000	1300.0000	4.8018	6.0000	4.3683	0.3554	0.0003	0.0778	2.8416	14.2128	12.8458	14.4940	13.1563	0.4590	0.8267	4.4896	0.6551	0.0000	0.0000	0.0000	0.0000	0.4958	13.4437
14	1300.0000	1400.0000	2.6932	6.0000	2.5772	0.1036	0.0003	0.0121	1.8975	13.1581	10.9903	13.2943	11.1529	1.3471	0.8270	4.4876	0.6757	0.0000	0.0000	0.0000	0.0000	1.2757	12.1826
15	1400.0000	1500.0000	1.8250	2.0000	1.5664	0.2465	0.0000	0.0121	5.6318	6.6277	11.6747	8.6974	12.9621	0.9019	0.8211	4.4898	0.6445	0.0000	0.0000	0.0000	0.0000	5.2105	9.3879
16	1500.0000	1600.0000	0.9591	1.0000	0.9492	0.0000	0.0002	0.0097	0.8404	21.1751	9.4662	21.1918	9.5035	1.3526	0.8259	4.4325	0.6735	0.0000	0.0000	0.0000	0.0000	7.7135	19.1383
17	1600.0000	1700.0000	0.6340	0.0000	0.6171	0.0067	0.0000	0.0102	1.8837	9.6581	13.2134	9.8400	13.3469	3.4197	0.8249	4.4334	0.6643	0.0000	0.0000	0.0000	0.0000	4.3378	11.4462
18	1700.0000	1800.0000	0.3804	0.0000	0.3796	0.0000	0.0000	0.0008	0.8870	17.1766	12.2874	17.1995	12.3193	1.5672	0.8243	4.3879	0.6631	0.0000	0.0000	0.0000	0.0000	4.6091	15.8418
19	1800.0000	1900.0000	0.2445	0.0000	0.2464	0.0000	0.0000	-0.0020	1.3667	11.8662	11.5635	11.9446	11.6439	1.9586	0.8242	4.4247	0.6556	0.0000	0.0000	0.0000	0.0000	1.5626	10.6697
20	1900.0000	2000.0000	0.5161	0.0000	0.4775	0.0053	0.0001	0.0332	7.0286	13.4667	11.9324	15.1906	13.8486	1.1208	0.8202	4.4779	0.6341	0.0000	0.0000	0.0000	0.0000	3.2126	12.4231
