Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	50.0000	100.0000	12.1652	0.0000	0.0000	11.5431	0.1687	0.4534	6.5614	7.6156	4.2783	10.0523	7.8330	0.4935	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1193	7.3033
3	100.0000	150.0000	44.5568	0.0000	3.0251	39.0966	1.0407	1.3943	5.6847	5.4393	4.7566	7.8678	7.4122	0.9995	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4659	5.3876
4	150.0000	200.0000	57.3786	0.0000	6.0201	48.6949	0.9135	1.7501	7.6026	5.2472	5.5464	9.2376	9.4108	2.1743	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6779	5.2971
5	200.0000	250.0000	60.8722	0.0000	13.9496	44.5435	0.6028	1.7763	11.3876	6.8076	1.8019	13.2673	11.5293	1.4572	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.1671	5.8472
6	250.0000	300.0000	39.5961	0.0000	3.1553	33.9329	0.5557	1.9522	16.3347	7.4805	4.1284	17.9661	16.8483	4.2023	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.9681	4.7490
7	300.0000	350.0000	33.8036	0.0000	9.7956	22.2237	0.1967	1.5876	18.7139	9.3734	1.4723	20.9301	18.7717	1.0081	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7623	9.2878
8	350.0000	400.0000	17.2343	0.0000	2.5016	13.5939	0.1303	1.0085	36.3198	5.0944	12.2936	36.6754	38.3440	7.2589	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5374	9.9072
9	400.0000	450.0000	13.4848	0.0000	5.8399	6.8355	0.0681	0.7413	42.6648	3.8183	15.9300	42.8354	45.5418	3.2975	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3870	15.6144
10	450.0000	500.0000	14.3573	0.0000	9.6998	4.1940	0.0451	0.4184	29.0440	2.5347	3.7536	29.1544	29.2856	3.7192	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.5066
11	500.0000	550.0000	3.0161	0.0000	0.8447	1.8450	0.0655	0.2609	88.4853	59.6186	18.0497	106.6959	90.3075	27.9336	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6195	52.6696
12	550.0000	600.0000	1.2009	0.0000	-0.4686	1.2350	0.0000	0.4345	207.9287	45.2644	49.0094	212.7986	213.6265	48.9211	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2665	4.1001
13	600.0000	650.0000	3.8057	0.0000	3.0324	0.5924	0.0000	0.1808	56.5618	9.1257	46.4857	57.2933	73.2131	9.1257	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0036	45.8499
14	650.0000	700.0000	0.0483	0.0000	-0.1963	0.2460	0.0000	-0.0014	479.6967	195.7308	371.8123	518.0922	606.9212	371.8117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3175	0.9820
15	700.0000	750.0000	3.4985	0.0000	3.1892	0.2768	0.0000	0.0324	64.6571	12.7276	11.4346	65.8979	65.6604	12.7276	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0962
17	800.0000	850.0000	0.0970	0.0000	0.0000	0.0518	0.0000	0.0452	44.6680	3.5857	0.0000	44.8117	44.6680	3.5857	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	850.0000	900.0000	0.0519	0.0000	0.0000	0.0331	0.0000	0.0188	66.7828	22.0328	29.7621	70.3235	73.1145	29.7621	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0557
19	900.0000	950.0000	0.0308	0.0000	0.0000	0.0238	0.0000	0.0071	77.2768	13.3758	9.9832	78.4259	77.9190	13.3758	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1839
20	950.0000	1000.0000	0.1449	0.0000	0.0757	0.0310	0.0000	0.0381	55.1237	89.2500	44.4537	104.9008	70.8149	89.2499	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0972
