Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	31.6220	0.0000	3.8539	26.9189	0.2563	0.5929	13.2645	18.0995	3.4080	22.4396	13.6953	1.1209	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.1689	17.3094
2	50.0000	100.0000	71.1050	0.0000	7.8262	60.2913	1.2470	1.7404	10.7717	3.6029	4.3516	11.3583	11.6175	1.4646	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2797	4.0977
3	100.0000	150.0000	71.3868	0.0000	15.2526	52.9915	1.0204	2.1223	8.8998	3.8182	3.5058	9.6842	9.5654	0.3969	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3831	3.7874
4	150.0000	200.0000	52.4420	0.0000	15.0118	35.0804	0.4836	1.8662	12.8716	6.6990	3.2534	14.5105	13.2764	0.3909	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.5611	5.6740
5	200.0000	250.0000	34.0700	0.0000	8.3214	23.6490	0.4526	1.6469	19.3463	0.4929	0.8677	19.3526	19.3658	0.4409	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5919	0.4579
6	250.0000	300.0000	18.0001	0.0000	3.9269	12.4903	0.1728	1.4101	18.5851	3.4979	6.8888	18.9114	19.8208	5.8577	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4275	3.6001
7	300.0000	350.0000	4.9422	0.0000	-2.9529	6.9732	0.0000	0.9219	113.4881	34.0837	2.5327	118.4958	113.5164	6.3558	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3783	33.4859
8	350.0000	400.0000	8.4094	0.0000	3.5351	4.2280	0.0803	0.5660	43.3156	11.2494	7.9781	44.7525	44.0442	11.2490	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0418	0.5991
9	400.0000	450.0000	3.3060	0.0000	0.0445	2.8385	0.0000	0.4230	23.8163	1.7525	7.6350	23.8807	25.0102	1.7525	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4344	7.6227
10	450.0000	500.0000	0.5335	0.0000	-1.1655	1.4220	0.0000	0.2769	224.6362	44.5312	19.7022	229.0075	225.4985	44.5311	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0261	0.0991
11	500.0000	550.0000	3.2989	0.0000	2.0848	0.9727	0.0741	0.1673	49.7905	2.8061	0.9543	49.8695	49.7996	2.8061	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0046	0.9543
12	550.0000	600.0000	0.4942	0.0000	0.0000	0.3506	0.0000	0.1436	29.3740	8.0987	2.7563	30.4700	29.5030	8.0983	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9104
13	600.0000	650.0000	0.6479	0.0000	0.1084	0.4377	0.0000	0.1018	30.0517	18.7969	5.8145	35.4461	30.6091	18.7969	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0120	0.0120
14	650.0000	700.0000	1.4240	0.0000	1.1866	0.2034	0.0000	0.0339	107.3063	24.2363	27.7500	110.0093	110.8364	27.7489	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0093	0.2542
15	700.0000	750.0000	0.2097	0.0000	0.0000	0.1677	0.0000	0.0420	32.2560	9.8828	4.7830	33.7360	32.6087	9.8827	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2057
16	750.0000	800.0000	1.8411	0.0000	1.6953	0.1321	0.0000	0.0138	92.1584	13.4552	12.6187	93.1354	93.0183	13.4552	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0065
17	800.0000	850.0000	0.0362	0.0000	0.0000	0.0257	0.0000	0.0105	66.3254	7.0884	0.9140	66.7031	66.3317	7.0884	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3447
18	850.0000	900.0000	0.0037	0.0000	0.0000	0.0000	0.0000	0.0037	18.3343	4.2573	2.4510	18.8221	18.4974	2.5666	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.3967
19	900.0000	950.0000	0.0364	0.0000	0.0000	0.0159	0.0000	0.0206	64.0820	17.5203	28.0636	66.4339	69.9576	28.0636	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	0.1499	0.0000	0.0757	0.0402	0.0000	0.0339	54.8318	82.1987	36.9814	98.8087	66.1374	82.1987	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0102
