Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	256.2391	292.0000	239.6027	5.6844	0.1994	10.7525	2.3657	6.9036	7.2727	7.2977	7.6478	2.2473	0.8479	4.7210	0.7637	0.0000	0.0000	0.0000	0.0000	0.1963	5.0441
2	-3.0144	-2.8888	247.8853	315.0000	231.6213	6.1638	0.2678	9.8323	2.3343	6.8693	7.2133	7.2551	7.5816	0.6294	0.8551	4.7965	0.7774	0.0000	0.0000	0.0000	0.0000	0.4616	5.3220
3	-2.8888	-2.7632	266.3816	238.0000	250.7759	5.6737	0.1376	9.7944	2.3314	6.9290	6.5073	7.3107	6.9123	0.3730	0.8479	4.6694	0.7615	0.0000	0.0000	0.0000	0.0000	0.5605	4.9452
4	-2.7632	-2.6376	254.6171	269.0000	238.9483	5.3601	0.5433	9.7653	2.3312	7.7034	6.8632	8.0484	7.2483	0.2512	0.8472	4.8280	0.7689	0.0000	0.0000	0.0000	0.0000	0.2051	5.8891
5	-2.6376	-2.5120	236.9275	258.0000	221.7678	5.6681	0.2802	9.2114	2.3211	7.1071	7.8925	7.4765	8.2267	0.7203	0.8467	4.7703	0.7720	0.0000	0.0000	0.0000	0.0000	0.6082	6.2146
6	-2.5120	-2.3864	252.5826	262.0000	236.4111	5.8115	0.4799	9.8802	2.2549	8.0096	7.7726	8.3210	8.0930	1.5663	0.8487	4.7596	0.7716	0.0000	0.0000	0.0000	0.0000	0.6815	6.1426
7	-2.3864	-2.2608	272.7430	267.0000	256.6741	5.6181	0.2623	10.1886	2.5332	7.2501	7.0874	7.6799	7.5265	1.3427	0.8438	4.7575	0.7786	0.0000	0.0000	0.0000	0.0000	0.2092	5.1736
8	-2.2608	-2.1352	243.5876	257.0000	227.6204	5.9612	0.4262	9.5798	2.3665	7.3043	7.8671	7.6781	8.2153	0.1678	0.8400	4.7737	0.7354	0.0000	0.0000	0.0000	0.0000	0.1281	6.2496
9	-2.1352	-2.0096	244.5508	263.0000	229.3421	5.6060	0.0960	9.5067	2.3057	6.7034	7.1512	7.0889	7.5137	0.2962	0.8468	4.7943	0.7668	0.0000	0.0000	0.0000	0.0000	0.1260	5.2923
10	-2.0096	-1.8840	236.7135	255.0000	220.9082	6.0720	0.1233	9.6101	2.2251	7.4506	7.4063	7.7758	7.7334	0.5228	0.8443	4.7144	0.7391	0.0000	0.0000	0.0000	0.0000	0.2480	5.7048
