Bin,BinLow,BinHigh,MC_Total,Data,DYJets,TT,Nonprompt,Others,Stat_pct,SystUp_pct,SystDn_pct,TotalUp_pct,TotalDn_pct
2,200.0000,400.0000,137.2006,0.0000,15.4197,77.8795,38.6684,5.2329,24.4030,5.1946,4.1161,24.9497,24.7477
3,400.0000,600.0000,163.0278,0.0000,27.7205,79.1213,53.1524,3.0336,20.1661,3.3586,3.6162,20.4439,20.4878
4,600.0000,800.0000,24.0835,0.0000,4.2256,23.1439,-5.1187,1.8327,54.2072,19.0027,16.6187,57.4414,56.6974
5,800.0000,1000.0000,8.7430,0.0000,3.3479,4.5529,0.0000,0.8421,27.8729,5.8203,5.7918,28.4741,28.4683
6,1000.0000,2000.0000,2.6248,0.0000,0.0000,2.2663,0.0000,0.3585,15.1118,3.6606,4.0228,15.5489,15.6381
