Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct
2	200.0000	400.0000	24.0700	0.0000	2.0232	18.3668	2.7457	0.9343	70.2871	1.7747	0.6987	70.3095	70.2905
3	400.0000	600.0000	25.7072	0.0000	6.4443	20.4843	-1.7438	0.5223	25.1043	15.1685	14.0462	29.3310	28.7667
4	600.0000	800.0000	6.2581	0.0000	2.4072	4.5471	-1.2657	0.5695	44.4724	14.1746	26.3938	46.6767	51.7148
5	800.0000	1000.0000	0.9980	0.0000	0.0000	0.5623	0.0000	0.4357	22.8411	3.2546	3.6053	23.0718	23.1239
6	1000.0000	2000.0000	0.2086	0.0000	0.0000	0.0695	0.0362	0.1029	30.7362	8.4460	5.9368	31.8755	31.3043
