Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-2.8260	14.9510	18.0000	1.2018	11.7709	1.6026	0.3757	9.7243	2.0749	1.9932	9.9432	9.9264	1.6663	0.0535	0.0000	0.0000	0.4000	0.0000	0.9121	0.3872	0.3253	1.0327
2	-2.8260	-2.5120	31.8307	21.0000	1.3692	13.3142	16.4649	0.6824	45.1577	7.0234	7.0859	45.7006	45.7102	7.0527	0.0252	0.0000	0.0000	0.1895	0.0000	0.5756	0.2066	0.1186	0.2110
3	-2.5120	-2.1980	30.5615	13.0000	0.0000	13.1357	16.5736	0.8522	47.9094	40.1341	28.6107	62.4985	55.8022	40.1269	0.0298	0.0000	0.0000	0.2421	0.0000	0.5706	0.2512	0.0637	0.3563
4	-2.1980	-1.8840	15.1336	19.0000	1.4194	11.6070	1.5213	0.5860	10.7765	1.4101	1.1280	10.8684	10.8354	0.1001	0.0643	0.0000	0.0000	0.4393	0.0000	0.9347	0.4212	0.0010	0.8582
5	-1.8840	-1.5700	16.3305	17.0000	0.0801	13.5544	1.8805	0.8154	5.3383	2.0859	1.8105	5.7313	5.6370	1.7895	0.0608	0.0000	0.0000	0.3959	0.0000	0.8752	0.3735	0.0000	0.2875
6	-1.5700	-1.2560	15.1784	22.0000	0.0000	12.7796	2.1182	0.2806	5.8252	1.2383	1.1547	5.9554	5.9386	0.8442	0.0663	0.0000	0.0000	0.3104	0.0000	0.7771	0.3021	0.0380	0.3994
7	-1.2560	-0.9420	15.8284	12.0000	0.3449	12.5578	2.3031	0.6226	5.9239	2.8230	3.0372	6.5621	6.6571	2.8350	0.0707	0.0000	0.0000	0.3795	0.0000	0.8960	0.3733	0.0000	0.3107
8	-0.9420	-0.6280	17.8065	15.0000	0.8215	11.7915	4.5642	0.6293	16.4542	11.3350	7.7290	19.9806	18.1790	11.2820	0.0499	0.0000	0.0000	0.3956	0.0000	0.7248	0.3445	0.0007	0.6297
9	-0.6280	-0.3140	17.8299	24.0000	1.5677	13.7248	1.9081	0.6293	10.1574	1.0590	0.9541	10.2124	10.2021	0.2986	0.0568	0.0000	0.0000	0.3519	0.0000	0.8055	0.3666	0.0007	0.3494
10	-0.3140	0.0000	21.3819	16.0000	0.0000	13.3040	7.6832	0.3947	30.8197	8.7305	11.2650	32.0324	32.8139	11.2333	0.0443	0.0000	0.0000	0.2484	0.0000	0.7651	0.2495	0.0809	0.3413
11	0.0000	0.3140	31.3596	16.0000	0.1577	12.3506	17.9932	0.8580	50.1769	8.1854	16.1083	50.8402	52.6992	16.0965	0.0321	0.0000	0.0000	0.2115	0.0000	0.5132	0.2255	0.0377	0.1325
12	0.3140	0.6280	21.3857	17.0000	0.4267	12.1739	8.3443	0.4408	29.4956	4.8717	3.9918	29.8952	29.7645	4.6442	0.0362	0.0000	0.0000	0.5787	0.0000	1.2386	0.5170	0.0000	0.1655
13	0.6280	0.9420	15.7043	20.0000	0.5215	12.3339	2.3798	0.4691	6.3533	2.9597	2.5291	7.0089	6.8382	2.4957	0.0624	0.0000	0.0000	0.3487	0.0000	0.8365	0.3463	0.1380	1.2518
14	0.9420	1.2560	16.3620	11.0000	0.0000	13.7044	1.9208	0.7368	6.9434	1.1667	2.9079	7.0408	7.5278	2.6005	0.0574	0.0000	0.0000	0.3711	0.0000	0.8129	0.3505	0.2707	0.8339
15	1.2560	1.5700	19.1728	16.0000	0.0000	11.0976	7.5621	0.5131	30.8212	1.0131	0.8426	30.8379	30.8327	0.6975	0.0460	0.0000	0.0000	0.2240	0.0000	0.6398	0.2292	0.0617	0.3444
16	1.5700	1.8840	15.8528	16.0000	0.0000	12.6658	2.6284	0.5586	5.5693	1.5356	1.1190	5.7771	5.6806	1.0472	0.0666	0.0000	0.0000	0.4136	0.0000	0.8898	0.3941	0.0000	0.3727
17	1.8840	2.1980	14.5567	17.0000	0.0000	12.3429	1.8636	0.3501	5.6232	1.5879	1.1549	5.8431	5.7405	1.1227	0.0692	0.0000	0.0000	0.4082	0.0000	0.9003	0.3910	0.2508	0.4459
18	2.1980	2.5120	14.4483	11.0000	0.0000	11.9392	1.9752	0.5339	5.9441	2.7782	2.0885	6.5613	6.3004	2.0893	0.0664	0.0000	0.0000	0.4378	0.0000	0.9234	0.4139	0.0607	1.4606
19	2.5120	2.8260	15.0588	16.0000	0.0000	11.9218	2.4591	0.6778	7.4368	12.9311	6.4330	14.9171	9.8331	12.8948	0.0573	0.0000	0.0000	0.3524	0.0000	0.8318	0.3423	0.1180	0.8776
20	2.8260	3.1400	25.1269	17.0000	0.0000	12.2178	12.4819	0.4271	36.0068	1.4280	5.5440	36.0351	36.4311	5.4860	0.0335	0.0000	0.0000	0.2302	0.0000	0.6390	0.2426	0.0165	0.3435
