Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	15.1616	32.0000	14.2000	0.3180	0.0255	0.6182	8.7137	12.7672	8.9748	15.4573	12.5090	0.4155	0.9138	5.8718	0.9510	0.0000	0.0000	0.0000	0.0000	1.0336	11.2123
3	-2.3000	-2.2000	17.3490	23.0000	16.2219	0.4485	0.0873	0.5914	11.0158	16.4164	20.2275	19.7699	23.0326	3.7307	0.9130	5.7147	1.0145	0.0000	0.0000	0.0000	0.0000	5.9418	18.1574
4	-2.2000	-2.1000	17.8267	33.0000	16.9563	0.2069	0.0943	0.5692	6.9344	6.6678	10.1660	9.6201	12.3059	0.6790	0.9065	5.6172	0.9965	0.0000	0.0000	0.0000	0.0000	1.1759	8.3684
5	-2.1000	-2.0000	22.8643	31.0000	22.0866	0.2559	0.0283	0.4936	11.0252	13.7839	8.6854	17.6508	14.0353	11.8786	0.9112	6.4073	0.9243	0.0000	0.0000	0.0000	0.0000	0.8111	2.3448
6	-2.0000	-1.9000	22.3655	35.0000	20.9281	0.5241	0.0685	0.8448	9.3843	13.8326	8.9524	16.7154	12.9696	12.0084	0.8980	5.5618	1.0203	0.0000	0.0000	0.0000	0.0000	0.8100	3.7524
7	-1.9000	-1.8000	25.7870	38.0000	24.4783	0.4626	0.0184	0.8277	9.1134	7.2879	6.4397	11.6691	11.1590	1.2182	0.9120	5.6223	1.0831	0.0000	0.0000	0.0000	0.0000	1.6760	3.9776
8	-1.8000	-1.7000	23.3505	38.0000	22.0985	0.3875	0.0731	0.7915	6.7235	7.5842	7.8761	10.1353	10.3556	1.3559	0.8977	5.4430	0.9876	0.0000	0.0000	0.0000	0.0000	0.2325	5.5497
9	-1.7000	-1.6000	24.3441	44.0000	22.5239	0.5731	0.4377	0.8094	7.8297	6.8113	7.2077	10.3777	10.6422	2.3209	0.8928	5.9086	1.0243	0.0000	0.0000	0.0000	0.0000	0.3057	3.4654
10	-1.6000	-1.5000	28.7958	46.0000	27.2271	0.4279	0.0230	1.1179	6.4386	6.9380	8.2035	9.4652	10.4284	1.9684	0.9107	5.5115	1.0655	0.0000	0.0000	0.0000	0.0000	1.0979	5.6202
11	-1.5000	-1.4000	25.5458	45.0000	23.7465	0.6404	0.0739	1.0851	6.9617	9.0748	6.4849	11.4375	9.5142	2.5771	0.9045	5.9837	0.9632	0.0000	0.0000	0.0000	0.0000	0.1472	6.1765
