Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	5.9746	11.0000	5.7050	0.0706	0.0000	0.1989	9.4012	7.2668	7.0263	11.8823	11.7367	0.7600	0.9175	6.6584	0.9706	0.0000	0.0000	0.0000	0.0000	2.3606	2.5203
2	50.0000	100.0000	26.0821	25.0000	24.8954	0.4405	0.0569	0.6893	8.2360	7.1426	6.1093	10.9018	10.2545	1.4400	0.9313	5.9283	0.9733	0.0000	0.0000	0.0000	0.0000	0.6646	3.7412
3	100.0000	150.0000	65.4245	115.0000	62.0798	1.1613	0.0568	2.1266	4.4911	8.5317	8.5958	9.6415	9.6983	2.3943	0.9169	5.6701	0.8920	0.0000	0.0000	0.0000	0.0000	0.9724	6.0097
4	150.0000	200.0000	165.2982	249.0000	158.5115	1.5857	0.5408	4.6602	3.5794	6.3338	6.4028	7.2752	7.3354	0.4662	0.9263	6.1708	0.9815	0.0000	0.0000	0.0000	0.0000	1.4574	1.1337
5	200.0000	250.0000	241.8352	371.0000	231.3507	2.0286	0.9316	7.5243	2.8501	6.3215	6.8019	6.9343	7.3749	0.4288	0.9177	6.0539	1.0723	0.0000	0.0000	0.0000	0.0000	0.4795	3.1197
6	250.0000	300.0000	228.4314	336.0000	217.0218	2.1863	0.6040	8.6193	2.4140	7.4477	8.1723	7.8292	8.5213	0.2454	0.9046	5.9813	1.1244	0.0000	0.0000	0.0000	0.0000	1.2508	5.4532
7	300.0000	350.0000	206.7276	299.0000	195.2462	2.5927	0.6685	8.2201	2.4603	8.7887	6.7144	9.1266	7.1510	0.7086	0.8923	5.9120	1.0877	0.0000	0.0000	0.0000	0.0000	0.3484	6.2997
8	350.0000	400.0000	164.4762	225.0000	154.1660	2.0633	0.5949	7.6520	2.6781	7.6430	11.0536	8.0986	11.3734	0.5077	0.8898	5.7988	1.0534	0.0000	0.0000	0.0000	0.0000	0.6046	9.4147
9	400.0000	450.0000	104.0124	128.0000	96.4149	1.9125	0.3867	5.2983	2.7242	14.6640	11.6113	14.9149	11.9265	0.5540	0.8767	5.5676	1.0022	0.0000	0.0000	0.0000	0.0000	0.4691	13.4809
10	450.0000	500.0000	62.8608	64.0000	57.8726	1.3869	0.3312	3.2701	3.2027	14.7265	10.5621	15.0707	11.0370	0.3463	0.8725	5.3022	0.9866	0.0000	0.0000	0.0000	0.0000	0.7720	13.6578
11	500.0000	550.0000	33.6557	30.0000	30.8753	0.7936	0.1146	1.8721	4.2089	12.9126	15.9789	13.5812	16.5239	0.5362	0.8643	5.2328	0.9085	0.0000	0.0000	0.0000	0.0000	0.5225	15.0941
12	550.0000	600.0000	17.2141	24.0000	15.7027	0.4012	0.1367	0.9735	5.7663	21.0145	17.8251	21.7913	18.7346	1.9510	0.8626	4.9745	0.9281	0.0000	0.0000	0.0000	0.0000	2.7312	20.1377
13	600.0000	650.0000	9.6806	6.0000	8.6983	0.4214	0.0427	0.5181	6.9268	9.1148	16.9881	11.4482	18.3460	0.9919	0.8497	4.8838	0.8461	0.0000	0.0000	0.0000	0.0000	3.1801	15.9415
14	650.0000	700.0000	5.0278	3.0000	4.1841	0.4496	0.0496	0.3445	8.4111	29.4379	7.4669	30.6159	11.2473	3.5240	0.8378	4.8152	0.7669	0.0000	0.0000	0.0000	0.0000	4.2370	28.4911
15	700.0000	750.0000	3.1678	3.0000	2.7362	0.2126	0.0177	0.2013	10.7384	6.9175	23.8826	12.7736	26.1857	2.2580	0.8415	5.2778	0.8772	0.0000	0.0000	0.0000	0.0000	6.8171	22.1592
16	750.0000	800.0000	1.5386	0.0000	1.3247	0.1802	0.0000	0.0336	10.2454	19.8070	12.1514	22.2999	15.8942	2.7153	0.8342	4.5861	0.7701	0.0000	0.0000	0.0000	0.0000	6.3676	18.9985
17	800.0000	850.0000	1.1065	0.0000	0.8635	0.1898	0.0060	0.0472	14.6008	15.2601	10.9128	21.1200	18.2284	4.2224	0.8203	4.7981	0.6791	0.0000	0.0000	0.0000	0.0000	8.6190	11.2316
18	850.0000	900.0000	0.6008	0.0000	0.5307	0.0453	0.0000	0.0248	14.0311	38.1054	27.8893	40.6065	31.2199	3.8575	0.8262	4.5953	0.7174	0.0000	0.0000	0.0000	0.0000	5.6311	37.6104
19	900.0000	950.0000	0.3738	0.0000	0.3045	0.0590	0.0002	0.0102	17.2472	6.4777	19.9702	18.4236	26.3871	4.8683	0.8349	4.2040	0.7643	0.0000	0.0000	0.0000	0.0000	1.4445	18.8895
20	950.0000	1000.0000	0.8093	0.0000	0.3396	0.2715	0.0003	0.1979	17.3075	23.3068	10.5634	29.0303	20.2765	0.7440	0.8225	4.8408	0.6572	0.0000	0.0000	0.0000	0.0000	1.7888	22.7230
