Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	2.8972	1.0000	0.0891	0.5407	2.2191	0.0484	15.3857	4.3996	4.5327	16.0024	16.0395	4.4883	0.0000	0.0000	0.0000	0.1432	0.0000	0.5872	0.1975	0.0000	0.0000
2	50.0000	100.0000	4.7761	5.0000	0.0836	1.1832	3.2926	0.2167	11.1600	0.8797	1.8701	11.1946	11.3156	1.6540	0.0000	0.0000	0.0000	0.1486	0.0000	0.8494	0.1742	0.0000	0.0000
3	100.0000	150.0000	6.0019	3.0000	0.0656	1.3711	4.4819	0.0832	9.8728	1.2688	0.8333	9.9540	9.9079	0.9542	0.0000	0.0000	0.0000	0.1894	0.0000	0.7928	0.1866	0.0000	0.0000
4	150.0000	200.0000	5.7553	9.0000	0.0585	1.5536	3.9457	0.1974	9.5223	0.9330	1.0954	9.5679	9.5851	0.6373	0.0000	0.0000	0.0000	0.2256	0.0000	0.8367	0.2220	0.0004	0.0420
5	200.0000	250.0000	4.5682	2.0000	0.1719	1.2250	3.0238	0.1475	11.1027	2.0600	2.3048	11.2922	11.3394	1.8110	0.0000	0.0000	0.0000	0.2423	0.0000	0.9207	0.2401	0.0000	1.2732
6	250.0000	300.0000	3.4162	2.0000	0.1756	0.9165	2.1657	0.1583	12.6704	1.5693	1.1563	12.7672	12.7230	1.2394	0.0000	0.0000	0.0000	0.2609	0.0000	0.8942	0.2425	0.0000	0.0000
7	300.0000	350.0000	2.7929	1.0000	0.0104	0.6082	1.8368	0.3375	13.8021	1.8609	3.4674	13.9270	14.2310	2.8244	0.0000	0.0000	0.0000	0.2947	0.0000	0.8611	0.3007	1.7697	0.0000
8	350.0000	400.0000	1.3603	0.0000	0.1469	0.3055	0.8487	0.0592	19.4410	2.6578	2.1808	19.6218	19.5629	1.3040	0.0000	0.0000	0.0000	0.6116	0.0000	2.0239	0.5727	0.0000	0.7520
9	400.0000	450.0000	0.6683	2.0000	0.0087	0.3505	0.2737	0.0354	23.6748	6.8543	7.3852	24.6471	24.7999	4.9329	0.0000	0.0000	0.0000	2.3515	0.0000	4.5582	2.0136	0.0000	0.0000
10	450.0000	500.0000	0.6896	0.0000	0.0040	0.2530	0.3218	0.1109	25.4866	12.4682	9.7282	28.3729	27.2801	11.7408	0.0000	0.0000	0.0000	1.8237	0.0000	3.4664	1.5057	0.0000	0.0000
11	500.0000	550.0000	0.5061	1.0000	0.0016	0.1963	0.3048	0.0034	30.0913	21.6630	16.7945	37.0779	34.4607	21.2907	0.0000	0.0000	0.0000	1.8064	0.0000	3.2419	1.4884	0.0000	0.0001
12	550.0000	600.0000	0.3497	0.0000	0.0008	0.1330	0.1475	0.0686	33.7634	7.6792	9.3287	34.6257	35.0285	6.7244	0.0000	0.0000	0.0000	2.9249	0.0000	5.1316	2.7061	0.0000	0.0000
13	600.0000	650.0000	0.0931	0.0000	0.0066	0.0957	-0.0363	0.0271	81.1391	20.4779	24.6701	83.6833	84.8066	24.0814	0.0000	0.0000	0.0000	2.4940	0.0000	4.1229	2.3876	0.0000	0.0000
14	650.0000	700.0000	0.0457	0.0000	0.0040	0.0000	0.0245	0.0172	42.5589	12.4898	9.5465	44.3537	43.6165	12.1334	0.0000	0.0000	0.0000	0.7804	0.0000	2.7572	0.7502	0.0000	0.0000
15	700.0000	750.0000	0.0017	0.0000	0.0013	0.0000	0.0000	0.0005	40.2754	9.5947	9.7168	41.4025	41.4310	8.3597	0.0000	0.0000	0.0000	2.1054	0.0000	4.1277	1.7846	0.0000	0.0000
16	750.0000	800.0000	0.0109	0.0000	0.0069	0.0029	0.0011	0.0000	55.9062	50.3412	24.0409	75.2313	60.8561	49.7810	0.0000	0.0000	0.0000	3.7043	0.0000	5.5588	3.3863	0.0000	0.0000
17	800.0000	850.0000	0.0095	0.0000	0.0013	0.0000	0.0002	0.0079	84.0130	16.9442	8.0833	85.7046	84.4009	16.6191	0.0000	0.0000	0.0000	1.3661	0.0000	2.7809	1.1454	0.0000	0.0000
18	850.0000	900.0000	0.0166	0.0000	0.0002	0.0000	0.0002	0.0162	97.7718	9.7254	11.5327	98.2543	98.4497	9.8969	0.0000	0.0000	0.0000	1.8575	0.0000	5.2519	2.0370	0.0000	0.0000
19	900.0000	950.0000	0.0011	0.0000	0.0007	0.0000	0.0001	0.0003	51.5015	4.2701	3.7828	51.6782	51.6402	1.9634	0.0000	0.0000	0.0000	1.1758	0.0000	3.3975	1.2055	0.0000	0.0000
