Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	9.4874	0.0000	2.1055	6.9377	0.1973	0.2469	39.8294	28.5536	24.4072	49.0070	46.7129	24.4072	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9456	17.1872
2	-3.0144	-2.8888	8.9220	0.0000	1.9783	6.4724	0.0367	0.4347	36.6669	4.1430	27.9520	36.9002	46.1061	11.8458	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	20.7956	14.4407
3	-2.8888	-2.7632	7.7587	0.0000	0.9369	6.3641	0.2907	0.1670	37.6886	57.5562	35.4388	68.7978	51.7334	35.4311	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	22.5738	48.0929
4	-2.7632	-2.6376	12.1763	0.0000	4.0325	7.5890	0.0951	0.4597	20.4832	4.8422	10.8927	21.0478	23.1994	4.8631	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6338	9.7262
5	-2.6376	-2.5120	13.5816	0.0000	5.0945	7.6269	0.1190	0.7413	26.3514	29.5332	5.5622	39.5804	26.9321	6.4697	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5677	28.8159
6	-2.5120	-2.3864	9.1936	0.0000	0.5343	8.0844	0.1501	0.4248	34.5815	11.1268	19.5326	36.3275	39.7166	12.7228	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6863	14.8048
7	-2.3864	-2.2608	9.1159	0.0000	1.2742	7.2893	0.1336	0.4188	40.9644	27.7329	22.2889	49.4692	46.6356	22.2630	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.3515	27.1074
8	-2.2608	-2.1352	9.4622	0.0000	1.2928	7.5146	0.0825	0.5724	26.6997	23.1365	31.6749	35.3295	41.4268	9.0293	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.6993	30.3599
9	-2.1352	-2.0096	14.0626	0.0000	5.6387	7.6477	0.3914	0.3848	21.9461	12.0623	17.6151	25.0426	28.1411	3.5946	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.7283	16.4469
10	-2.0096	-1.8840	13.7504	0.0000	5.5607	7.8861	0.0341	0.2695	25.3712	12.4169	22.4542	28.2467	33.8805	12.3570	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.2179	20.9138
