Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	14.4651	0.0000	6.1585	7.8612	0.0151	0.4304	30.9342	16.7524	3.5402	35.1791	31.1362	16.4308	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5096	3.2269
2	-3.0144	-2.8888	9.4203	0.0000	1.0051	8.0972	0.1299	0.1881	20.6745	3.5230	4.8696	20.9726	21.2403	2.5324	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1977	4.1546
3	-2.8888	-2.7632	12.8433	0.0000	4.0326	8.2542	0.2451	0.3114	18.9042	6.4723	5.2587	19.9815	19.6220	5.4397	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2600	3.5072
4	-2.7632	-2.6376	9.0228	0.0000	0.6046	7.8526	0.3221	0.2436	31.0771	9.2921	3.4592	32.4365	31.2690	2.1728	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3352	9.2120
5	-2.6376	-2.5120	14.2009	0.0000	6.6016	7.1603	0.1093	0.3298	25.7595	12.6661	7.6606	28.7051	26.8745	12.5155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2421	3.0162
6	-2.5120	-2.3864	11.6582	0.0000	3.5764	7.6218	0.1750	0.2850	18.1546	6.8170	10.0326	19.3922	20.7423	6.2820	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4322	9.5566
7	-2.3864	-2.2608	9.5664	0.0000	1.5697	7.3486	0.0991	0.5491	13.1148	6.3714	4.1472	14.5806	13.7549	3.3691	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6894	5.3636
8	-2.2608	-2.1352	3.5868	0.0000	-3.8646	7.0183	0.1828	0.2503	129.0899	76.4852	6.9435	150.0473	129.2765	17.6564	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.4605	74.4050
9	-2.1352	-2.0096	9.6546	0.0000	1.0087	8.1159	0.0239	0.5062	31.3098	9.6117	24.3062	32.7520	39.6371	11.7400	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2271	21.2818
10	-2.0096	-1.8840	11.4416	0.0000	3.7771	7.1914	0.1479	0.3253	23.9388	5.2954	9.7546	24.5175	25.8499	4.2543	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1925	8.7779
11	-1.8840	-1.7584	10.9070	0.0000	3.2428	7.2398	0.0385	0.3859	21.8146	5.5810	6.2107	22.5172	22.6815	4.6912	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4970	4.4541
12	-1.7584	-1.6328	14.2328	0.0000	5.2583	8.6315	0.0699	0.2731	23.1981	6.1515	10.0593	23.9998	25.2852	9.3744	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1986	3.6430
