Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	1.2890	0.0000	-0.3703	1.4663	0.0970	0.0960	34.7832	12.2994	15.9163	36.8937	38.2518	12.6809	0.8784	8.2253	0.0000	0.0000	0.0000	0.0000	1.6136	5.0663
3	-2.3000	-2.2000	3.7493	0.0000	0.8635	2.6920	0.0968	0.0970	24.6972	10.3343	9.9724	26.7722	26.6346	1.5544	0.9065	8.8085	0.0000	0.0000	0.0000	0.0000	0.9348	5.0896
4	-2.2000	-2.1000	4.0596	0.0000	0.9012	2.6041	0.3716	0.1828	23.8727	9.7981	8.9134	25.8052	25.4825	4.2021	0.9113	8.7081	0.0000	0.0000	0.0000	0.0000	1.2901	2.2286
5	-2.1000	-2.0000	1.7860	0.0000	-1.2779	2.7373	0.1484	0.1782	74.1501	60.5994	29.0142	95.7628	79.6245	26.2162	0.9260	9.0609	0.0000	0.0000	0.0000	0.0000	1.6528	55.2142
6	-2.0000	-1.9000	4.9637	0.0000	1.2972	3.2607	0.2253	0.1805	26.0226	5.7766	4.1097	26.6561	26.3451	0.6573	0.9194	3.7020	0.0000	0.0000	0.0000	0.0000	1.0501	4.1575
7	-1.9000	-1.8000	5.0487	0.0000	0.7299	4.0603	0.1623	0.0962	16.4829	6.1599	7.5856	17.5963	18.1446	5.4141	0.9166	3.5690	0.0000	0.0000	0.0000	0.0000	1.4919	3.5814
8	-1.8000	-1.7000	8.8191	0.0000	4.7955	3.6064	0.1649	0.2523	29.1553	9.4499	9.7355	30.6485	30.7378	9.0384	0.9103	3.3919	0.0000	0.0000	0.0000	0.0000	0.5569	1.4639
9	-1.7000	-1.6000	8.0450	0.0000	2.9995	4.6908	0.1451	0.2097	22.6268	12.3848	10.7348	25.7945	25.0442	11.0517	0.8757	4.8274	0.0000	0.0000	0.0000	0.0000	0.3331	2.6581
10	-1.6000	-1.5000	2.6475	0.0000	0.7556	1.6715	0.0887	0.1317	30.2110	9.4856	10.4052	31.6652	31.9527	5.4191	0.7775	8.1892	0.0000	0.0000	0.0000	0.0000	0.0033	4.3226
11	-1.5000	-1.4000	2.4167	0.0000	-0.5559	2.6750	0.1250	0.1726	78.5207	17.1565	49.7713	80.3731	92.9660	14.9338	0.5828	5.3810	0.0000	0.0000	0.0000	0.0000	0.8555	49.0591
12	-1.4000	-1.3000	6.9948	0.0000	-0.2610	6.9471	0.0677	0.2410	30.0991	4.6358	7.1376	30.4540	30.9338	3.1284	0.8391	3.1963	0.0000	0.0000	0.0000	0.0000	0.6832	5.4777
13	-1.3000	-1.2000	8.1328	0.0000	1.7948	5.9669	0.0228	0.3483	29.6200	27.5029	6.2321	40.4197	30.2685	3.4668	0.8230	2.0981	0.0000	0.0000	0.0000	0.0000	0.1359	27.4104
14	-1.2000	-1.1000	3.7248	0.0000	-2.1294	5.7037	0.0095	0.1410	67.2294	31.6086	46.2670	74.2893	81.6115	40.9236	0.8142	1.9611	0.0000	0.0000	0.0000	0.0000	1.0776	21.4546
15	-1.1000	-1.0000	5.4118	0.0000	-2.4934	7.2662	0.0865	0.5524	47.8231	19.9374	16.3499	51.8127	50.5408	18.8859	0.8419	2.4755	0.0000	0.0000	0.0000	0.0000	0.9415	7.8620
16	-1.0000	-0.9000	6.9494	0.0000	0.8780	5.6225	0.0000	0.4489	56.3117	6.4362	36.8473	56.6784	67.2959	6.3122	0.8140	2.3099	0.0000	0.0000	0.0000	0.0000	0.3199	36.2202
17	-0.9000	-0.8000	7.0216	0.0000	0.9729	5.7970	0.0110	0.2406	19.9472	5.3614	5.5502	20.6552	20.7050	0.5759	0.8495	3.9590	0.0000	0.0000	0.0000	0.0000	0.4648	3.7896
18	-0.8000	-0.7000	14.0329	0.0000	8.1065	5.3651	0.0000	0.5613	37.5625	3.1736	18.3815	37.6964	41.8189	4.4742	0.8030	2.3098	0.0000	0.0000	0.0000	0.0000	0.1973	17.6637
19	-0.7000	-0.6000	5.8774	0.0000	-0.9656	6.3048	0.0000	0.5382	30.1194	34.4001	6.7715	45.7225	30.8712	0.9052	0.8498	3.2755	0.0000	0.0000	0.0000	0.0000	1.5598	34.1857
20	-0.6000	-0.5000	9.4452	0.0000	3.0231	5.9921	0.1074	0.3227	41.0832	20.7067	13.1793	46.0065	43.1453	20.0597	0.8642	3.8832	0.0000	0.0000	0.0000	0.0000	0.5340	3.4335
21	-0.5000	-0.4000	9.2317	0.0000	3.2282	5.4565	0.0871	0.4599	22.7304	4.4791	4.2783	23.1675	23.1295	2.3625	0.8291	2.9503	0.0000	0.0000	0.0000	0.0000	0.3479	3.1874
22	-0.4000	-0.3000	9.9939	0.0000	3.4540	6.0190	0.0000	0.5210	32.4638	5.8324	11.8856	32.9835	34.5711	10.1408	0.8133	2.5814	0.0000	0.0000	0.0000	0.0000	0.3672	5.5908
23	-0.3000	-0.2000	7.5825	0.0000	1.9635	5.4730	0.0000	0.1460	45.6979	6.8779	4.8416	46.2126	45.9536	5.3830	0.8430	2.8566	0.0000	0.0000	0.0000	0.0000	0.9265	3.4000
24	-0.2000	-0.1000	4.4436	0.0000	-2.3599	6.4372	0.0900	0.2763	55.6162	64.5529	10.9949	85.2070	56.6926	6.1202	0.8421	1.8468	0.0000	0.0000	0.0000	0.0000	50.9847	39.0649
25	-0.1000	0.0000	4.8872	0.0000	-0.6795	5.0592	0.0428	0.4648	50.7949	15.8771	10.7792	53.2184	51.9260	14.8184	0.8104	2.8163	0.0000	0.0000	0.0000	0.0000	0.0018	5.8318
26	0.0000	0.1000	3.9309	0.0000	-0.8308	4.5390	0.0000	0.2227	80.9885	113.2590	17.3475	139.2363	82.8256	17.3053	1.0040	0.4465	0.0000	0.0000	0.0000	0.0000	88.5573	69.9234
27	0.1000	0.2000	15.3578	0.0000	9.6074	5.1845	0.2031	0.3629	25.3167	6.6571	10.9422	26.1774	27.5802	7.9952	0.8186	2.3001	0.0000	0.0000	0.0000	0.0000	5.7038	4.1754
28	0.2000	0.3000	16.7812	0.0000	9.1685	7.1404	0.0000	0.4723	22.8365	3.0937	8.6852	23.0451	24.4324	5.0625	0.8180	2.5431	0.0000	0.0000	0.0000	0.0000	0.6076	6.5155
29	0.3000	0.4000	5.3650	0.0000	-0.0038	5.0873	0.0178	0.2637	62.4666	15.0431	7.0832	64.2524	62.8669	14.6010	0.8226	1.8458	0.0000	0.0000	0.0000	0.0000	0.5194	3.2879
30	0.4000	0.5000	5.5918	0.0000	-0.3409	5.5187	0.0000	0.4140	48.3325	32.0325	30.0006	57.9837	56.8865	23.4233	0.8445	3.1549	0.0000	0.0000	0.0000	0.0000	0.6579	23.7961
31	0.5000	0.6000	9.1526	0.0000	2.5397	6.2785	0.0234	0.3110	40.6587	11.3175	13.5116	42.2045	42.8450	12.8224	0.8317	3.0014	0.0000	0.0000	0.0000	0.0000	0.4748	3.5136
32	0.6000	0.7000	11.1175	0.0000	3.8777	6.8278	0.1173	0.2947	33.2660	13.6485	9.1798	35.9571	34.5094	7.3382	0.8201	2.6478	0.0000	0.0000	0.0000	0.0000	0.1299	11.6443
33	0.7000	0.8000	11.2070	0.0000	4.6767	6.0287	0.0254	0.4762	31.4692	3.4075	4.1459	31.6531	31.7411	1.8849	0.8131	2.3827	0.0000	0.0000	0.0000	0.0000	0.8002	2.7268
34	0.8000	0.9000	7.7198	0.0000	0.8300	6.5381	0.0000	0.3517	20.5763	6.2283	4.2534	21.4982	21.0113	4.8496	0.8221	2.0238	0.0000	0.0000	0.0000	0.0000	1.0782	3.2405
35	0.9000	1.0000	9.9206	0.0000	4.1344	5.2869	0.0712	0.4281	32.4941	20.5985	16.4854	38.4729	36.4368	20.2746	0.8117	2.3382	0.0000	0.0000	0.0000	0.0000	0.1925	3.2228
36	1.0000	1.1000	8.2657	0.0000	1.1802	6.6984	0.0000	0.3871	13.1986	4.6847	7.4606	14.0054	15.1612	2.4775	0.8256	2.2027	0.0000	0.0000	0.0000	0.0000	0.7568	6.6321
37	1.1000	1.2000	7.5250	0.0000	2.3124	5.0929	0.0000	0.1198	34.0354	7.9291	9.1298	34.9468	35.2386	6.9984	0.8386	2.3860	0.0000	0.0000	0.0000	0.0000	0.5278	5.2745
38	1.2000	1.3000	9.6969	0.0000	2.2964	6.4077	0.1002	0.8925	31.5054	4.2540	4.5539	31.7913	31.8328	0.6368	0.8192	1.7404	0.0000	0.0000	0.0000	0.0000	0.2089	4.0798
39	1.3000	1.4000	9.9678	0.0000	3.7766	5.5333	0.2347	0.4233	32.1217	17.1324	8.4274	36.4050	33.2088	12.3088	0.8354	2.1154	0.0000	0.0000	0.0000	0.0000	0.6116	11.6819
40	1.4000	1.5000	2.6857	0.0000	0.0000	2.6031	0.0622	0.0205	12.7570	4.7151	6.3622	13.6005	14.2555	0.3182	0.7938	2.7511	0.0000	0.0000	0.0000	0.0000	0.0020	5.6992
41	1.5000	1.6000	4.6443	0.0000	3.0121	1.5286	0.0000	0.1036	49.6963	6.1243	10.9243	50.0723	50.8829	9.6931	0.9386	4.9419	0.0000	0.0000	0.0000	0.0000	0.6898	1.0572
42	1.6000	1.7000	4.4256	0.0000	-0.5811	4.6525	0.1804	0.1738	16.4452	8.2397	8.4786	18.3940	18.5022	6.5651	0.9086	3.4237	0.0000	0.0000	0.0000	0.0000	0.6592	5.1114
43	1.7000	1.8000	5.0252	0.0000	1.8038	3.0205	0.0351	0.1658	36.6001	4.3874	5.5973	36.8621	37.0256	1.8256	0.9138	3.5802	0.0000	0.0000	0.0000	0.0000	0.0041	3.8405
44	1.8000	1.9000	5.8749	0.0000	1.3510	4.1562	0.1226	0.2451	43.2782	4.4108	7.8764	43.5024	43.9891	6.7191	0.9861	2.8249	0.0000	0.0000	0.0000	0.0000	0.3563	2.8405
45	1.9000	2.0000	4.3761	0.0000	0.7771	3.3345	0.1299	0.1347	19.7551	6.1404	20.8689	20.6874	28.7363	1.8530	0.9329	3.7984	0.0000	0.0000	0.0000	0.0000	0.0027	20.4275
46	2.0000	2.1000	5.5217	0.0000	2.3994	2.8963	0.0867	0.1394	26.0226	10.6505	10.1380	28.1178	27.9277	5.7170	0.9251	8.8976	0.0000	0.0000	0.0000	0.0000	0.7048	3.7228
47	2.1000	2.2000	3.9383	0.0000	1.1659	2.6886	0.0371	0.0467	30.7707	11.4500	11.1643	32.8320	32.7334	6.7043	0.9092	8.4933	0.0000	0.0000	0.0000	0.0000	0.0020	5.0909
48	2.2000	2.3000	0.7330	0.0000	-1.9542	2.2199	0.2275	0.2398	314.5518	45.1210	67.8945	317.7715	321.7957	61.5415	0.9834	10.4060	0.0000	0.0000	0.0000	0.0000	0.5119	26.8515
