Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	0.0906	0.0000	0.0000	0.0901	0.0000	0.0005	50.0251	8.2996	10.9096	50.7089	51.2008	10.9096	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	50.0000	100.0000	1.0597	2.0000	-0.4955	0.6229	0.9281	0.0043	223.6127	23.5491	18.7998	224.8493	224.4016	22.1825	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.1392	7.9056
3	100.0000	150.0000	50.9536	29.0000	34.3152	4.7897	10.6791	1.1696	19.2904	0.0000	8.1000	19.2904	20.9219	5.2300	1.9628	1.9626	1.9626	1.9626	1.9626	1.9626	2.0423	3.3129
4	150.0000	200.0000	103.3161	93.0000	60.5238	13.3904	22.8191	6.5828	16.4323	2.8858	16.2569	16.6837	23.1151	7.4377	4.8397	4.8395	4.8395	4.8395	4.8395	4.8395	4.7971	6.7401
5	200.0000	250.0000	139.9298	122.0000	81.8905	14.2288	32.1042	11.7063	14.8248	1.8327	14.3049	14.9377	20.6011	7.3482	4.2885	4.2879	4.2879	4.2879	4.2879	4.2879	4.3429	4.6318
6	250.0000	300.0000	189.5951	178.0000	135.5226	10.1714	28.1904	15.7107	11.5935	1.2453	17.0217	11.6602	20.5948	10.7853	4.2200	4.2195	4.2195	4.2195	4.2195	4.2195	4.2720	6.9523
7	300.0000	350.0000	182.8280	181.0000	135.9006	7.7519	22.6113	16.5642	12.5121	0.0000	12.9842	12.5121	18.0317	6.9832	3.8294	3.8287	3.8287	3.8287	3.8287	3.8287	3.8300	4.1467
8	350.0000	400.0000	251.8233	154.0000	210.3742	5.5643	13.5443	22.3404	10.0329	0.0000	15.7185	10.0329	18.6475	8.8071	4.3682	4.3681	4.3681	4.3681	4.3681	4.3681	5.1183	5.3686
9	400.0000	450.0000	198.2922	152.0000	170.4529	2.8929	6.1625	18.7840	10.7260	0.0000	12.4683	10.7260	16.4471	5.8357	3.5302	3.5301	3.5301	3.5301	3.5301	3.5301	3.8447	5.6436
10	450.0000	500.0000	133.6473	116.0000	109.9091	1.4686	3.8829	18.3867	17.7317	0.0000	20.1572	17.7317	26.8463	5.5816	6.7345	6.7341	6.7341	6.7341	6.7341	6.7341	7.4284	6.9195
11	500.0000	550.0000	107.5712	101.0000	92.2502	0.7638	1.8530	12.7041	16.1141	0.0000	13.3122	16.1141	20.9017	3.9688	4.6481	4.6481	4.6481	4.6481	4.6481	4.6481	4.6483	3.1982
12	550.0000	600.0000	67.3743	63.0000	52.5175	0.3160	1.0943	13.4466	19.7810	0.0000	35.5458	19.7810	40.6791	10.3143	11.8740	11.8740	11.8740	11.8740	11.8740	11.8740	11.8741	13.0451
13	600.0000	650.0000	58.9670	31.0000	51.6635	0.2492	0.3487	6.7056	18.9516	0.0000	16.6030	18.9516	25.1957	8.2811	5.0879	5.0876	5.0876	5.0876	5.0876	5.0876	5.0868	5.0895
14	650.0000	700.0000	13.5552	22.0000	9.2963	0.2092	0.2755	3.7743	55.0604	3.0418	50.0901	55.1444	74.4356	27.7012	14.7545	14.7545	14.7545	14.7545	14.7545	14.7545	14.7545	14.7579
15	700.0000	750.0000	27.1006	11.0000	23.9655	0.0745	0.1278	2.9328	22.9751	0.0000	22.6417	22.9751	32.2568	8.7711	7.3799	7.3799	7.3799	7.3799	7.3799	7.3799	7.3801	7.3804
16	750.0000	800.0000	9.6944	6.0000	9.0148	0.0166	0.0000	0.6630	44.5216	32.7489	26.8000	55.2690	51.9655	32.7489	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0000
17	800.0000	850.0000	1.8009	4.0000	1.4450	0.0000	0.0120	0.3439	134.9465	40.3301	53.2543	140.8441	145.0743	53.2543	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0147
19	900.0000	950.0000	0.0332	1.0000	0.0000	0.0000	-0.0287	0.0619	94.8088	7.5883	10.7044	95.1120	95.4112	10.7044	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	1.3288	3.0000	0.0000	0.0246	0.0559	1.2484	75.7684	0.0000	226.1721	75.7684	238.5260	76.4554	75.2554	75.2552	75.2552	75.2552	75.2552	75.2552	75.2657	75.2552
