Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	33.9766	0.0000	14.2951	0.2574	0.1464	19.2778	23.5808	0.0000	163.0407	23.5808	164.7371	62.1865	53.1763	53.3923	52.9776	52.9776	52.9776	52.9776	52.9779	54.8043
2	-3.0144	-2.8888	39.1584	0.0000	20.3709	0.1487	0.3108	18.3280	22.5750	0.0000	132.8186	22.5750	134.7235	47.6210	43.6638	44.6239	43.4134	43.4134	43.4134	43.4134	43.4134	45.2945
3	-2.8888	-2.7632	52.8650	0.0000	23.2954	0.0968	0.2211	29.2516	18.9056	0.0000	161.3984	18.9056	162.5019	59.0152	53.1612	53.7452	52.9651	52.9651	52.9651	52.9651	52.9651	53.1552
4	-2.7632	-2.6376	25.0961	0.0000	7.3798	0.3646	0.4416	16.9101	27.6413	0.0000	180.5697	27.6413	182.6731	62.9135	59.9334	60.1763	59.7701	59.7701	59.7701	59.7701	59.7701	59.7640
5	-2.6376	-2.5120	38.2393	0.0000	22.3529	0.1089	0.3424	15.4351	25.9852	0.0000	113.3121	25.9852	116.2534	45.2543	36.8778	37.2715	36.6115	36.6115	36.6115	36.6115	36.6114	36.6133
6	-2.5120	-2.3864	39.5743	0.0000	18.1830	0.1857	0.3446	20.8610	24.4133	0.0000	155.3985	24.4133	157.3045	54.3380	50.7806	51.1576	50.5379	50.5379	50.5379	50.5379	52.2213	55.2896
7	-2.3864	-2.2608	34.0457	0.0000	16.7232	0.2227	0.1922	16.9076	21.7108	0.0000	141.7268	21.7108	143.3801	47.8392	47.2293	48.1205	46.9956	46.9956	46.9956	46.9956	46.9965	46.9968
8	-2.2608	-2.1352	39.1047	0.0000	15.7044	0.1292	0.3322	22.9388	23.4315	0.0000	170.7298	23.4315	172.3302	58.8714	56.4431	56.4976	56.2592	56.2592	56.2592	56.2592	56.2598	58.9871
9	-2.1352	-2.0096	34.5795	0.0000	17.5567	0.4837	0.3467	16.1924	23.2644	0.0000	132.2355	23.2644	134.2664	44.9453	43.6089	43.9914	43.3783	43.3783	43.3783	43.3783	43.3788	47.1245
10	-2.0096	-1.8840	36.9199	0.0000	21.1522	0.1640	0.2973	15.3064	21.6297	0.0000	118.2414	21.6297	120.2035	46.0989	38.1767	39.3911	37.9200	37.9200	37.9200	37.9200	37.9198	40.7086
11	-1.8840	-1.7584	37.5176	0.0000	12.4755	0.3961	0.2932	24.3528	23.5270	0.0000	187.2883	23.5270	188.7602	65.0571	61.4820	61.4332	61.3046	61.3046	61.3046	61.3046	61.3047	67.0754
12	-1.7584	-1.6328	32.0606	0.0000	14.4493	0.1727	0.3658	17.0727	21.8414	0.0000	150.1991	21.8414	151.7788	52.3485	50.1357	51.3727	49.9055	49.9055	49.9055	49.9055	49.9056	47.0515
13	-1.6328	-1.5072	58.8641	0.0000	38.1325	0.2530	0.1944	20.2841	15.9266	0.0000	98.3474	15.9266	99.6287	33.4821	32.5580	33.4200	32.2777	32.2777	32.2777	32.2777	32.2777	34.1319
14	-1.5072	-1.3816	59.7374	0.0000	29.6730	0.3655	0.3143	29.3846	16.9430	0.0000	141.0932	16.9430	142.1068	47.3858	47.0924	47.5637	46.8718	46.8718	46.8718	46.8718	46.8718	46.8726
15	-1.3816	-1.2560	31.2207	0.0000	13.9083	0.2056	0.0710	17.0357	24.8449	0.0000	158.9105	24.8449	160.8410	58.5153	51.4582	52.1966	51.2481	51.2481	51.2481	51.2481	51.2657	57.6406
16	-1.2560	-1.1304	16.2054	0.0000	4.4227	0.2572	0.1118	11.4137	45.3486	0.0000	186.0292	45.3486	191.4768	64.1147	61.8408	61.8120	61.7077	61.7077	61.7077	61.7077	61.7072	61.7416
17	-1.1304	-1.0048	44.4324	0.0000	24.9783	0.3594	0.1768	18.9180	19.1330	0.0000	124.3876	19.1330	125.8505	47.5015	40.7648	41.2001	40.5109	40.5109	40.5109	40.5109	40.5114	40.6320
18	-1.0048	-0.8792	23.6842	0.0000	11.2108	0.3805	0.3225	11.7704	32.0216	0.0000	146.5060	32.0216	149.9647	64.0998	46.6599	47.2805	46.4444	46.4444	46.4444	46.4444	46.4447	46.4454
19	-0.8792	-0.7536	38.8959	0.0000	19.8241	0.1357	0.4368	18.4993	23.4745	0.0000	140.5143	23.4745	142.4617	49.9450	46.5062	47.3025	46.2774	46.2774	46.2774	46.2774	46.2778	46.2755
20	-0.7536	-0.6280	29.0218	0.0000	11.4296	0.2447	0.1375	17.2100	26.5653	0.0000	166.9171	26.5653	169.0178	58.8481	55.3070	55.7023	55.1309	55.1309	55.1309	55.1309	55.1310	55.1318
21	-0.6280	-0.5024	34.0507	0.0000	16.4100	0.3633	0.2334	17.0441	24.0165	0.0000	142.4457	24.0165	144.4562	50.8766	47.1996	47.1882	46.9888	46.9888	46.9888	46.9888	46.9889	46.9905
22	-0.5024	-0.3768	59.9965	0.0000	39.7617	0.2947	0.2617	19.6785	16.4698	0.0000	92.4384	16.4698	93.8942	35.7134	30.2867	30.8463	30.0017	30.0017	30.0017	30.0017	30.0016	30.0021
23	-0.3768	-0.2512	28.6835	0.0000	12.4283	0.3137	0.3424	15.5991	34.4019	0.0000	149.8014	34.4019	153.7009	59.1739	49.0112	49.7803	48.8086	48.8086	48.8086	48.8086	48.8099	46.3380
24	-0.2512	-0.1256	35.2360	0.0000	13.6507	0.3919	0.2867	20.9067	25.3458	0.0000	171.1189	25.3458	172.9858	58.7608	56.9359	57.0702	56.7602	56.7602	56.7602	56.7602	56.7602	56.7590
25	-0.1256	0.0000	38.7318	0.0000	20.2594	0.2861	0.2930	17.8933	22.0228	0.0000	134.3825	22.0228	136.1751	50.6929	44.1264	44.5319	43.8916	43.8916	43.8916	43.8916	43.8916	43.8897
26	0.0000	0.1256	43.8643	0.0000	24.3003	0.3217	0.1569	19.0854	20.6434	0.0000	127.6547	20.6434	129.3131	52.2134	41.2883	41.9663	41.0357	41.0357	41.0357	41.0357	41.0357	41.0362
27	0.1256	0.2512	51.1384	0.0000	27.4198	0.3756	0.1857	23.1573	18.1845	0.0000	130.9947	18.1845	132.2509	42.5458	43.2633	43.7657	43.0205	43.0205	43.0205	43.0205	45.5671	45.6387
