Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	800.0000	1000.0000	17.2028	0.0000	5.0193	8.9090	1.3276	1.9470	10.4644	0.7638	1.2280	10.4923	10.5362	0.9882	0.4135	0.6004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	1000.0000	1200.0000	7.7558	0.0000	2.9966	3.2802	0.4378	1.0411	24.6329	32.4860	12.6138	40.7691	27.6747	32.4243	0.4477	1.9501	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	1200.0000	1500.0000	4.1506	0.0000	1.1285	2.2091	0.3652	0.4478	22.3303	14.0931	14.6603	26.4056	26.7126	13.9234	0.4415	4.5681	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	1500.0000	1800.0000	1.2022	0.0000	0.1291	0.6704	0.2013	0.2014	16.2448	7.9435	7.6840	18.0829	17.9705	2.0136	0.4162	7.6727	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	1800.0000	8000.0000	0.9961	0.0000	0.4517	0.2541	0.1087	0.1816	40.5918	13.2509	7.3595	42.6999	41.2536	11.0192	0.4490	7.3458	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
