Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
11	40.0000	44.0000	8.2492	0.0000	2.9649	4.6022	0.2875	0.3946	8.3805	1.8386	1.8529	8.5798	8.5829	0.2301	0.4247	1.7889	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	44.0000	48.0000	9.2097	0.0000	3.1752	5.6005	0.1783	0.2557	10.4444	1.8139	3.6874	10.6007	11.0762	3.2104	0.4283	1.7626	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	48.0000	52.0000	10.4864	0.0000	3.4536	6.5649	0.1879	0.2800	7.5321	3.3907	4.6629	8.2601	8.8586	4.3154	0.4212	1.7154	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	52.0000	56.0000	11.9122	0.0000	3.8277	7.4337	0.2860	0.3648	6.7242	2.3279	1.9590	7.1158	7.0038	1.4147	0.4271	1.7987	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	56.0000	60.0000	10.4062	0.0000	1.9401	7.7348	0.2622	0.4692	5.7170	2.6560	2.3029	6.3039	6.1634	1.3231	0.4147	2.2653	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	60.0000	64.0000	12.1215	0.0000	1.9903	9.5639	0.2721	0.2952	5.0925	2.2710	2.9201	5.5759	5.8703	1.8356	0.4193	2.2320	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	64.0000	68.0000	13.1441	0.0000	2.3358	10.3066	0.2330	0.2687	5.1924	3.6919	3.6124	6.3711	6.3254	3.0560	0.4130	2.0299	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	68.0000	72.0000	15.6862	0.0000	5.2731	9.8897	0.2850	0.2384	12.0818	4.4736	6.9348	12.8835	13.9306	6.8172	0.4124	1.2033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	72.0000	76.0000	14.0286	0.0000	3.0299	10.4446	0.3258	0.2283	8.8359	1.8936	2.2422	9.0365	9.1159	1.2008	0.4176	1.8470	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	76.0000	80.0000	13.6498	0.0000	1.9254	10.9085	0.5218	0.2941	4.8136	3.0313	4.0677	5.6886	6.3021	3.4553	0.4150	2.1058	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	80.0000	84.0000	13.4604	0.0000	1.3446	11.1517	0.6838	0.2803	5.1392	4.3374	3.2521	6.7249	6.0817	3.9740	0.4184	1.6869	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22	84.0000	88.0000	15.2700	0.0000	3.0870	11.2492	0.5265	0.4073	6.6099	2.4039	2.0507	7.0334	6.9207	1.2559	0.4194	2.0063	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	88.0000	92.0000	13.9402	0.0000	1.6087	11.2362	0.7378	0.3575	5.2736	3.6537	2.5631	6.4156	5.8634	2.6203	0.4147	2.5123	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
24	92.0000	96.0000	15.0610	0.0000	1.4109	12.0721	0.8201	0.7578	5.1197	5.5325	3.9130	7.5379	6.4438	5.2155	0.4188	1.7979	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
25	96.0000	100.0000	14.0259	0.0000	1.1201	11.8569	0.5229	0.5259	5.5292	2.5901	2.2940	6.1057	5.9861	1.2026	0.4200	2.2552	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
26	100.0000	104.0000	14.2895	0.0000	1.5487	11.6003	0.4553	0.6852	5.1017	7.1369	2.6513	8.7729	5.7495	6.6605	0.4210	2.5291	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
27	104.0000	108.0000	13.6529	0.0000	1.3086	11.3133	0.3779	0.6531	5.1172	2.0585	2.5766	5.5157	5.7293	1.5507	0.4147	2.0156	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28	108.0000	112.0000	15.4479	0.0000	3.3198	11.2171	0.3503	0.5607	12.3650	16.1669	9.4927	20.3534	15.5886	16.0469	0.4241	1.9191	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
29	112.0000	116.0000	11.5514	0.0000	1.1023	9.7313	0.3690	0.3487	5.4011	4.7649	4.7353	7.2025	7.1829	4.0434	0.4137	2.4869	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
30	116.0000	120.0000	11.9989	0.0000	1.5635	9.7831	0.2113	0.4411	5.9738	3.3276	2.7285	6.8381	6.5674	2.4148	0.4141	2.2518	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
31	120.0000	124.0000	10.8488	0.0000	0.9109	9.3958	0.2356	0.3064	5.6256	3.8803	8.5811	6.8341	10.2608	8.4037	0.4136	1.6858	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
32	124.0000	128.0000	10.1424	0.0000	1.2410	8.2841	0.2931	0.3243	5.8447	5.0126	9.4791	7.6998	11.1362	9.2770	0.4131	1.9026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
33	128.0000	132.0000	10.6600	0.0000	1.0038	9.1260	0.2734	0.2569	5.8838	2.0237	3.0413	6.2221	6.6234	2.2702	0.4165	1.9804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
34	132.0000	136.0000	9.3308	0.0000	1.4989	7.4056	0.2372	0.1891	7.4325	7.5360	2.4329	10.5846	7.8206	7.1325	0.4123	2.3977	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
35	136.0000	140.0000	8.8468	0.0000	1.0848	7.3748	0.2127	0.1746	6.3810	2.1757	3.6154	6.7417	7.3340	2.8875	0.4117	2.1364	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
36	140.0000	144.0000	7.8517	0.0000	1.1776	6.2285	0.1699	0.2758	6.6216	1.6419	1.7641	6.8221	6.8525	0.6454	0.4087	1.5902	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
37	144.0000	148.0000	6.6691	0.0000	1.0234	5.1989	0.2363	0.2105	6.7994	8.0617	12.4059	10.5462	14.1470	12.2575	0.4142	1.8675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
38	148.0000	152.0000	6.0025	0.0000	1.0704	4.5375	0.2353	0.1594	7.8725	2.1678	3.4076	8.1655	8.5783	2.6291	0.4133	2.1281	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
39	152.0000	156.0000	6.3704	0.0000	1.3881	4.4707	0.2349	0.2767	7.6502	2.0757	2.0006	7.9268	7.9074	0.5532	0.4127	1.9576	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
40	156.0000	160.0000	5.0990	0.0000	0.6681	3.9684	0.2985	0.1640	8.3713	3.0828	3.2554	8.9209	8.9820	1.0461	0.4178	3.0543	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
41	160.0000	164.0000	4.7631	0.0000	0.6945	3.7073	0.1960	0.1652	9.5217	4.2398	3.8931	10.4230	10.2868	1.6792	0.4205	3.8704	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
42	164.0000	168.0000	3.2687	0.0000	0.6233	2.3285	0.1495	0.1674	10.6144	5.1752	9.8123	11.8088	14.4550	9.4869	0.4120	2.4717	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
43	168.0000	172.0000	3.6977	0.0000	0.6963	2.8464	0.1011	0.0540	9.7793	4.8786	4.2654	10.9286	10.6690	4.1024	0.4129	2.6077	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
44	172.0000	176.0000	2.9111	0.0000	0.6398	1.9835	0.1536	0.1343	15.2418	33.2266	14.6953	36.5557	21.1722	33.0620	0.4003	3.2789	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
45	176.0000	180.0000	2.9489	0.0000	0.8146	1.9534	0.0971	0.0838	17.1708	7.3478	6.0639	18.6769	18.2100	6.5686	0.4035	3.2680	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
46	180.0000	184.0000	2.2610	0.0000	0.4288	1.6364	0.0571	0.1386	11.9297	6.9509	9.4467	13.8070	15.2170	8.6960	0.4077	3.6678	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
47	184.0000	188.0000	1.8318	0.0000	0.3293	1.1819	0.2257	0.0949	14.5221	4.8203	5.6182	15.3012	15.5710	4.0091	0.4248	3.9129	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
48	188.0000	192.0000	1.7768	0.0000	0.5129	1.0785	0.1042	0.0812	13.1599	5.5821	4.0832	14.2949	13.7788	4.7212	0.4119	2.9498	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
49	192.0000	196.0000	1.3441	0.0000	0.4893	0.7085	0.0964	0.0499	15.6280	6.3229	6.4246	16.8586	16.8970	1.1788	0.4273	6.3011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
50	196.0000	200.0000	16.1058	0.0000	3.6009	10.2845	1.0893	1.1310	4.8954	6.4075	6.5624	8.0636	8.1872	1.4173	0.4071	6.3946	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
