Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	7.0644	0.0000	1.2340	5.2851	0.2849	0.2604	6.8642	2.3960	2.1687	7.2704	7.1987	1.0186	0.4197	2.1277	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	-3.0144	-2.8888	8.2793	0.0000	1.2213	6.4035	0.3362	0.3183	7.7787	14.3598	7.0857	16.3313	10.5221	14.1113	0.4143	2.6273	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.8888	-2.7632	7.9602	0.0000	2.0856	5.2878	0.4006	0.1863	13.5602	6.4748	6.2609	15.0267	14.9358	6.1431	0.4152	2.0033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.7632	-2.6376	7.2040	0.0000	0.7907	5.9847	0.2455	0.1832	6.8860	3.1360	3.2717	7.5665	7.6237	1.6627	0.4126	2.7873	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	-2.6376	-2.5120	7.5758	0.0000	1.7922	5.3029	0.2088	0.2718	8.9480	2.8809	2.0849	9.4003	9.1877	1.9881	0.4194	2.0423	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-2.5120	-2.3864	6.7097	0.0000	0.9093	5.3372	0.2262	0.2371	6.6844	5.0718	5.8754	8.3908	8.8995	5.1465	0.4181	2.8033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-2.3864	-2.2608	7.5356	0.0000	1.0749	5.9524	0.3023	0.2060	6.8158	2.7182	4.5630	7.3378	8.2022	3.7751	0.4176	2.5290	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-2.2608	-2.1352	7.5684	0.0000	1.0590	6.1258	0.1537	0.2299	7.4021	7.7068	5.7702	10.6858	9.3854	7.4731	0.4122	1.8378	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	-2.1352	-2.0096	7.4145	0.0000	1.0782	5.6514	0.4741	0.2108	6.5778	2.4558	3.8076	7.0213	7.6003	3.1564	0.4164	2.0883	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-2.0096	-1.8840	7.3603	0.0000	1.1847	5.6831	0.2636	0.2289	7.3155	2.2199	4.8466	7.6449	8.7753	4.3085	0.4180	2.1799	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-1.8840	-1.7584	7.3861	0.0000	1.0144	5.8468	0.2409	0.2841	7.1671	5.2425	2.8422	8.8799	7.7101	4.4064	0.4125	2.8103	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-1.7584	-1.6328	7.5691	0.0000	1.6530	5.4185	0.2606	0.2371	8.2422	2.2884	2.3816	8.5540	8.5794	0.6598	0.4197	2.2496	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-1.6328	-1.5072	7.4560	0.0000	1.2254	5.7106	0.3266	0.1935	6.8649	2.1584	4.7983	7.1962	8.3755	4.2854	0.4145	2.1183	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-1.5072	-1.3816	7.5094	0.0000	1.3823	5.8133	0.1653	0.1486	8.3000	2.2182	4.5569	8.5913	9.4687	4.0870	0.4221	1.9708	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	-1.3816	-1.2560	8.1216	0.0000	1.0251	6.4174	0.2977	0.3815	6.2917	2.4625	2.9614	6.7564	6.9538	1.7389	0.4168	2.3606	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	-1.2560	-1.1304	7.5022	0.0000	1.4900	5.6899	0.1628	0.1596	7.3723	2.2457	4.0080	7.7067	8.3913	3.5556	0.4191	1.8017	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	-1.1304	-1.0048	7.2655	0.0000	1.3058	5.4645	0.2068	0.2883	7.3882	7.9487	6.3838	10.8521	9.7641	7.3619	0.4130	2.9688	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	-1.0048	-0.8792	8.1357	0.0000	1.3626	6.2400	0.3009	0.2323	6.8812	10.1170	5.0859	12.2353	8.5567	9.9210	0.4175	1.9370	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	-0.8792	-0.7536	7.1508	0.0000	1.0374	5.6784	0.1978	0.2372	6.8993	4.2873	5.8771	8.1229	9.0632	4.9268	0.4169	3.1770	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	-0.7536	-0.6280	9.1115	0.0000	2.5748	5.9357	0.3821	0.2189	13.6270	6.2686	6.7901	14.9996	15.2250	6.0641	0.4133	3.0268	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	-0.6280	-0.5024	6.4616	0.0000	0.8321	5.2357	0.1917	0.2020	7.1311	8.1323	11.0298	10.8161	13.1343	10.8453	0.4182	1.9651	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22	-0.5024	-0.3768	7.3672	0.0000	1.5166	5.3932	0.1889	0.2686	8.4574	4.3373	8.9810	9.5047	12.3363	8.6998	0.4189	2.1900	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	-0.3768	-0.2512	7.7240	0.0000	1.1229	5.9130	0.3508	0.3374	6.6129	3.0522	4.4322	7.2833	7.9609	3.2139	0.4158	3.0237	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
24	-0.2512	-0.1256	6.4594	0.0000	1.3725	4.5827	0.2323	0.2719	10.1150	6.1490	11.2736	11.8374	15.1462	10.9867	0.4135	2.4933	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
25	-0.1256	0.0000	8.2824	0.0000	1.9038	5.9192	0.1591	0.3003	10.3834	4.3361	3.6633	11.2524	11.0107	3.7532	0.4155	2.1313	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.1256	8.3039	0.0000	1.3431	6.4759	0.1423	0.3427	6.5018	2.0506	4.1855	6.8175	7.7325	3.6615	0.4116	1.9855	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
27	0.1256	0.2512	7.1478	0.0000	1.2739	5.5209	0.1362	0.2168	6.7240	2.7123	3.9518	7.2504	7.7993	2.8741	0.4143	2.6804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28	0.2512	0.3768	9.7695	0.0000	2.0072	7.2397	0.2468	0.2758	7.6519	10.5833	5.1988	13.0598	9.2509	10.2997	0.4155	2.3979	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
29	0.3768	0.5024	6.8020	0.0000	1.5753	4.8981	0.1387	0.1899	10.7543	3.3524	6.0841	11.2647	12.3560	5.6544	0.4110	2.2080	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
30	0.5024	0.6280	7.2669	0.0000	0.9644	5.7886	0.2412	0.2727	7.1267	4.1258	5.1289	8.2348	8.7804	4.5880	0.4175	2.2544	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
31	0.6280	0.7536	9.5395	0.0000	2.8026	6.3281	0.1971	0.2118	19.2972	33.9490	16.5401	39.0502	25.4156	33.8977	0.4320	1.8165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
