Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	6.6818	0.0000	1.1533	5.0285	0.1944	0.3055	6.9453	5.1326	2.7084	8.6360	7.4547	4.4259	0.4139	2.5660	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	-3.0144	-2.8888	8.2591	0.0000	1.2022	6.6345	0.2199	0.2024	6.3300	3.9224	3.2921	7.4467	7.1349	2.1323	0.4148	3.2659	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.8888	-2.7632	7.2521	0.0000	1.2035	5.5614	0.2461	0.2410	7.0071	2.4609	2.3559	7.4267	7.3926	0.7114	0.4174	2.3186	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.7632	-2.6376	7.3326	0.0000	1.0696	5.7722	0.2421	0.2487	7.4623	7.5132	4.7807	10.5893	8.8623	7.0605	0.4141	2.5349	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	-2.6376	-2.5120	8.2939	0.0000	1.7505	6.1835	0.1889	0.1710	7.7248	3.9083	5.7966	8.6573	9.6578	5.5866	0.4192	1.4883	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-2.5120	-2.3864	7.7838	0.0000	1.2587	5.8640	0.2602	0.4010	7.1644	4.9728	5.4133	8.7211	8.9795	4.9685	0.4123	2.1089	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-2.3864	-2.2608	7.4025	0.0000	1.0181	5.9548	0.1205	0.3090	6.7946	4.2445	4.2073	8.0114	7.9917	3.4912	0.4165	2.3777	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-2.2608	-2.1352	7.2186	0.0000	0.9754	5.8929	0.1840	0.1663	6.9149	3.3632	2.4881	7.6894	7.3489	2.2629	0.4129	2.4535	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	-2.1352	-2.0096	7.7120	0.0000	1.0130	6.2599	0.2244	0.2147	6.5772	2.1656	2.5575	6.9245	7.0569	1.3605	0.4163	2.1252	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-2.0096	-1.8840	7.7116	0.0000	1.1230	6.0425	0.2502	0.2959	6.7022	1.9640	2.0894	6.9840	7.0203	0.8117	0.4139	1.8802	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-1.8840	-1.7584	7.7973	0.0000	1.2163	6.0985	0.2476	0.2350	6.8836	2.4237	1.6558	7.2979	7.0800	1.7699	0.4163	1.6026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-1.7584	-1.6328	10.0328	0.0000	4.2675	5.2663	0.2666	0.2324	20.0939	25.6015	15.0100	32.5454	25.0812	25.5489	0.4398	1.5804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-1.6328	-1.5072	7.0126	0.0000	1.2331	5.1330	0.3209	0.3256	7.1578	3.5309	5.9969	7.9814	9.3380	5.4351	0.4144	2.5001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-1.5072	-1.3816	7.0788	0.0000	0.6990	5.8809	0.2311	0.2678	6.8550	4.5895	3.4474	8.2495	7.6731	4.0336	0.4159	2.1496	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	-1.3816	-1.2560	8.0090	0.0000	1.3134	6.0639	0.3465	0.2853	8.0694	2.2309	5.9364	8.3721	10.0178	5.7184	0.4200	1.5376	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
