Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	2.8195	0.0000	1.4178	1.3180	0.0182	0.0655	30.7458	10.8729	9.7570	32.6117	32.2568	10.8054	0.5061	1.0988	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.3000	-2.2000	2.4251	0.0000	0.6010	1.7023	0.0459	0.0759	11.9123	10.6278	3.1434	15.9642	12.3201	10.5371	0.5061	1.2903	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.2000	-2.1000	2.8958	0.0000	0.7331	2.0087	0.0953	0.0587	10.9088	1.3682	2.9310	10.9943	11.2957	2.5921	0.5061	1.2711	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	-2.1000	-2.0000	5.0073	0.0000	2.3866	2.2601	0.2513	0.1093	35.7494	50.0579	23.4441	61.5127	42.7510	50.0415	0.5061	1.1736	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-2.0000	-1.9000	4.2602	0.0000	0.9551	2.9566	0.2596	0.0888	10.4465	1.6933	1.7007	10.5829	10.5841	0.6241	0.5061	1.4989	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-1.9000	-1.8000	5.0680	0.0000	1.1698	3.3928	0.3128	0.1926	12.0849	6.9310	8.1832	13.9314	14.5948	8.0067	0.5061	1.6128	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-1.8000	-1.7000	5.5754	0.0000	0.9517	4.2407	0.1398	0.2432	7.5283	3.6606	7.6764	8.3711	10.7519	7.4748	0.5061	1.6730	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	-1.7000	-1.6000	6.9608	0.0000	1.0850	5.5401	0.1495	0.1863	6.7613	1.9744	2.9295	7.0437	7.3687	2.1642	0.5061	1.9085	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-1.6000	-1.5000	2.1902	0.0000	0.4068	1.5628	0.1058	0.1147	11.3176	5.4088	11.4349	12.5437	16.0887	11.1039	0.4309	2.6972	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-1.5000	-1.4000	3.5305	0.0000	0.4664	2.8765	0.0909	0.0967	10.7895	2.5145	3.5547	11.0786	11.3600	2.5309	0.3478	2.4718	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-1.4000	-1.3000	8.3388	0.0000	0.9765	6.7363	0.2953	0.3308	6.5323	2.7624	4.0832	7.0924	7.7035	3.6408	0.3972	1.8055	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-1.3000	-1.2000	10.4317	0.0000	3.2342	6.4668	0.3461	0.3845	13.4887	1.9725	4.0593	13.6321	14.0862	3.5479	0.3972	1.9320	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-1.2000	-1.1000	8.9317	0.0000	1.7588	6.6113	0.2359	0.3256	9.8901	2.0230	2.6829	10.0948	10.2475	1.7623	0.3972	1.9836	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	-1.1000	-1.0000	11.0955	0.0000	1.7847	8.6343	0.3587	0.3178	6.9088	2.4972	2.1133	7.3463	7.2248	1.3305	0.3972	2.0756	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	-1.0000	-0.9000	10.0612	0.0000	1.4943	7.7225	0.4644	0.3800	6.2270	2.6486	2.6621	6.7669	6.7722	0.3086	0.3972	2.6142	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	-0.9000	-0.8000	10.7560	0.0000	1.7127	8.3724	0.3509	0.3200	7.6361	5.1970	6.7005	9.2368	10.1591	6.4368	0.3972	1.8183	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	-0.8000	-0.7000	10.3570	0.0000	1.7318	8.0248	0.3214	0.2790	5.9101	2.1523	3.3510	6.2898	6.7940	2.8987	0.3972	1.6337	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	-0.7000	-0.6000	9.4749	0.0000	1.9805	6.7773	0.3664	0.3506	6.3216	3.6058	3.1589	7.2777	7.0670	1.7387	0.3972	3.1339	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	-0.6000	-0.5000	12.3657	0.0000	1.9607	9.4867	0.4391	0.4791	5.9049	3.0555	3.3144	6.6486	6.7715	1.5910	0.3972	2.8803	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	-0.5000	-0.4000	10.3014	0.0000	1.3283	8.3619	0.3186	0.2926	5.9524	2.9961	4.7401	6.6639	7.6092	3.9593	0.3972	2.5757	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22	-0.4000	-0.3000	13.0211	0.0000	2.8036	9.1693	0.4553	0.5930	9.6343	8.5935	7.3571	12.9099	12.1221	8.1937	0.3972	2.5600	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	-0.3000	-0.2000	11.3870	0.0000	1.9184	8.6807	0.3715	0.4164	7.4221	2.6522	2.8561	7.8817	7.9526	1.1343	0.3972	2.5909	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
24	-0.2000	-0.1000	12.1558	0.0000	1.7089	9.8203	0.2631	0.3636	5.3818	3.3945	5.0362	6.3629	7.3707	3.7455	0.3972	3.3431	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
