Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct
1	800.0000	1000.0000	2164.3208	2269.0000	2023.1744	100.0029	1.2034	39.9401	3.9465	5.2290	5.0350	6.5512	6.3974
2	1000.0000	1200.0000	1062.5965	1090.0000	1000.0326	44.4279	0.6467	17.4894	5.6280	5.5184	5.3391	7.8821	7.7576
3	1200.0000	1400.0000	457.1385	588.0000	424.3400	24.0568	0.2883	8.4535	8.8395	6.4620	6.1401	10.9496	10.7628
4	1400.0000	1600.0000	300.2047	297.0000	283.2621	12.0003	0.2983	4.6440	9.6866	5.6111	5.4554	11.1944	11.1172
5	1600.0000	2000.0000	172.9703	290.0000	160.3924	9.6869	0.2301	2.6610	15.7856	6.8169	6.5406	17.1946	17.0870
6	2000.0000	2400.0000	81.7679	105.0000	77.3904	3.6159	0.0000	0.7616	18.9624	7.3480	7.4332	20.3363	20.3673
7	2400.0000	2800.0000	32.5411	29.0000	31.0602	1.0782	0.0000	0.4027	30.2036	13.2898	10.8909	32.9981	32.1071
8	2800.0000	3200.0000	11.0484	16.0000	10.4781	0.3617	0.0000	0.2087	65.3386	19.4370	11.2100	68.1684	66.2933
9	3200.0000	8000.0000	5.8757	8.0000	5.6480	0.1970	0.0000	0.0307	86.5706	3.9566	3.2255	86.6610	86.6307
