Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
11	40.0000	44.0000	42.1371	0.0000	21.2469	0.3573	0.1516	20.3813	23.2933	0.0000	146.2994	23.2933	148.1421	49.4659	47.6735	49.2606	47.4641	47.4641	47.4641	47.4641	50.0327	52.3699
12	44.0000	48.0000	41.8441	0.0000	28.2261	0.1647	0.0000	13.4532	19.9183	0.0000	94.8296	19.9183	96.8989	33.9542	31.3634	32.6327	31.0677	31.0677	31.0677	31.0677	31.0677	31.0677
13	48.0000	52.0000	32.2797	0.0000	12.3844	0.2475	0.1064	19.5415	24.7158	0.0000	177.5059	24.7158	179.2183	60.8079	59.0466	59.4715	58.8605	58.8605	58.8605	58.8605	58.8605	58.8605
14	52.0000	56.0000	43.1412	0.0000	23.5940	0.1623	0.0773	19.3075	19.2917	0.0000	134.6783	19.2917	136.0530	45.8222	44.2595	45.5666	44.0414	44.0414	44.0414	44.0414	44.0899	47.9668
15	56.0000	60.0000	20.5453	0.0000	0.8346	0.1630	0.0188	19.5289	34.9050	0.0000	280.7536	34.9050	282.9151	101.7806	92.4989	92.7014	92.4786	92.4786	92.4786	92.4786	92.4786	92.4786
16	60.0000	64.0000	33.8038	0.0000	26.3463	0.2929	0.0000	7.1646	22.1655	0.0000	64.9500	22.1655	68.6281	22.4552	21.0502	22.7700	20.7077	20.7077	20.7077	20.7077	22.3594	23.1841
17	64.0000	68.0000	34.8260	0.0000	18.9592	0.2229	0.1815	15.4624	21.5045	0.0000	133.3403	21.5045	135.0633	51.1404	43.3152	44.5852	43.0713	43.0713	43.0713	43.0713	43.0713	44.9954
18	68.0000	72.0000	28.2290	0.0000	15.4206	0.1500	0.1430	12.5154	22.9882	0.0000	131.4912	22.9882	133.4855	43.2990	42.7561	43.5958	42.5095	42.5095	42.5095	42.5095	42.5095	51.4891
19	72.0000	76.0000	21.6619	0.0000	7.8040	0.0000	0.0798	13.7781	27.4697	0.0000	181.8519	27.4697	183.9149	64.1869	60.1893	60.9729	60.0132	60.0132	60.0132	60.0132	60.0141	60.0138
20	76.0000	80.0000	21.7160	0.0000	6.5338	0.1204	0.0099	15.0518	28.4443	0.0000	194.4079	28.4443	196.4778	64.7628	64.6240	64.9568	64.4686	64.4686	64.4686	64.4686	64.4693	66.5091
21	80.0000	84.0000	22.2656	0.0000	8.7617	0.1644	0.1791	13.1604	28.8959	0.0000	162.6660	28.8959	165.2125	55.9205	54.1035	54.5761	53.8948	53.8948	53.8948	53.8948	53.8948	53.8899
22	84.0000	88.0000	17.0649	0.0000	9.4664	0.2554	0.1462	7.1970	31.2252	0.0000	106.5846	31.2252	111.0644	36.3183	35.4392	36.9826	35.1598	35.1598	35.1598	35.1598	35.1611	35.1633
23	88.0000	92.0000	28.4997	0.0000	17.0338	0.0774	0.1173	11.2712	22.2339	0.0000	106.9144	22.2339	109.2018	38.2312	35.3714	36.4841	35.0881	35.0881	35.0881	35.0881	35.0881	35.0853
24	92.0000	96.0000	19.5366	0.0000	10.7663	0.1176	0.3505	8.3021	30.9426	0.0000	110.9693	30.9426	115.2026	39.7326	36.1118	36.8761	35.8302	35.8302	35.8302	35.8302	35.8305	40.6515
25	96.0000	100.0000	10.0629	0.0000	-0.7508	0.2269	0.0391	10.5478	57.2174	0.0000	300.3963	57.2174	305.7970	105.5518	99.4048	99.8159	99.3746	99.3746	99.3746	99.3746	99.3746	99.3768
26	100.0000	104.0000	16.4231	0.0000	7.6326	0.1185	0.0000	8.6719	31.2521	0.0000	146.7927	31.2521	150.0826	48.8947	48.9197	50.2697	48.7119	48.7119	48.7119	48.7119	48.7123	48.7126
27	104.0000	108.0000	17.5261	0.0000	13.7354	0.0272	-0.0030	3.7665	29.1018	0.0000	53.0590	29.1018	60.5159	19.2374	17.4603	19.5514	17.1173	17.1173	17.1173	17.1173	17.1173	17.1185
28	108.0000	112.0000	5.4193	0.0000	1.3106	0.0689	0.1613	3.8785	89.6060	0.0000	168.5222	89.6060	190.8637	58.8703	55.5287	58.8784	55.3575	55.3575	55.3575	55.3575	55.3575	55.3319
29	112.0000	116.0000	11.0405	0.0000	5.6641	0.1708	0.0175	5.1882	37.5430	0.0000	138.0799	37.5430	143.0927	50.1562	45.5147	46.6154	45.2877	45.2877	45.2877	45.2877	45.2877	45.2877
30	116.0000	120.0000	11.4242	0.0000	5.0332	0.0234	-0.0344	6.4019	37.2966	0.0000	159.0858	37.2966	163.3993	55.7933	52.7493	53.5046	52.5201	52.5201	52.5201	52.5201	52.5201	52.5201
31	120.0000	124.0000	9.1570	0.0000	4.7743	-0.0495	0.1123	4.3199	36.0459	0.0000	131.9915	36.0459	136.8249	45.0204	43.9268	44.9059	43.6822	43.6822	43.6822	43.6822	43.6822	43.6822
32	124.0000	128.0000	8.5407	0.0000	3.7934	0.0330	0.2174	4.4969	33.5242	0.0000	142.3056	33.5242	146.2011	51.0290	47.0468	47.6722	46.8346	46.8346	46.8346	46.8346	46.8346	46.8346
33	128.0000	132.0000	7.8657	0.0000	4.7060	0.0265	0.0208	3.1124	46.5773	0.0000	116.9539	46.5773	125.8875	43.3105	38.4005	39.9948	38.1403	38.1403	38.1403	38.1403	38.1403	38.1419
34	132.0000	136.0000	11.1081	0.0000	5.9536	0.0147	0.0000	5.1399	39.5727	0.0000	138.8286	39.5727	144.3585	51.6743	45.2332	48.9858	45.0121	45.0121	45.0121	45.0121	45.0122	45.0227
35	136.0000	140.0000	4.0012	0.0000	1.7792	0.0844	0.0625	2.0751	88.8213	0.0000	153.1036	88.8213	177.0026	57.3082	50.2193	51.4111	49.9853	49.9853	49.9853	49.9853	49.9867	49.9860
36	140.0000	144.0000	9.1418	0.0000	1.7039	0.0551	0.1780	7.2049	44.7632	0.0000	230.8122	44.7632	235.1127	79.6244	76.6790	76.6535	76.5710	76.5710	76.5710	76.5710	76.5710	76.5714
37	144.0000	148.0000	10.3948	0.0000	6.2510	0.0659	0.0000	4.0779	31.2928	0.0000	119.7207	31.2928	123.7428	47.7249	38.7310	40.8261	38.4809	38.4809	38.4809	38.4809	38.4809	38.5309
38	148.0000	152.0000	8.0945	0.0000	1.8510	0.0495	0.1184	6.0756	42.6775	0.0000	223.0381	42.6775	227.0844	75.5194	74.2276	74.6058	74.1248	74.1248	74.1248	74.1248	74.1248	74.1257
39	152.0000	156.0000	2.1564	0.0000	1.9331	0.0000	0.0849	0.1384	71.6017	7.3396	6.8137	71.9769	71.9252	7.1833	0.3976	1.4534	0.0000	0.0000	0.0000	0.0000	0.0000	0.0147
