Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	13.2392	0.0000	7.4600	0.0316	0.1652	5.5824	30.6942	0.0000	116.1958	30.6942	120.1815	43.7777	38.0335	39.7549	37.7666	37.7666	37.7666	37.7666	37.7668	37.7674
2	-3.0144	-2.8888	15.2357	0.0000	7.7865	0.1011	-0.0202	7.3683	33.7471	0.0000	141.4605	33.7471	145.4302	51.4070	46.1600	47.6581	45.9448	45.9448	45.9448	45.9448	49.1096	45.9445
3	-2.8888	-2.7632	7.7414	0.0000	1.1887	0.1146	0.0647	6.3734	59.9706	0.0000	233.1527	59.9706	240.7418	79.1455	77.6463	77.6169	77.5055	77.5055	77.5055	77.5055	77.5055	77.5068
4	-2.7632	-2.6376	8.1928	0.0000	3.6939	0.1152	0.1127	4.2711	51.3685	0.0000	147.8136	51.3685	156.4851	51.7496	49.0748	49.5685	48.8231	48.8231	48.8231	48.8231	48.8231	48.8569
5	-2.6376	-2.5120	14.4111	0.0000	8.9847	0.0086	0.0188	5.3989	31.0890	0.0000	105.2247	31.0890	109.7213	36.4004	34.9706	36.0774	34.6955	34.6955	34.6955	34.6955	34.6955	34.6964
6	-2.5120	-2.3864	9.6754	0.0000	5.3997	0.0657	0.0764	4.1336	47.4208	0.0000	126.9305	47.4208	135.4994	47.9351	41.6082	42.7358	41.3420	41.3420	41.3420	41.3420	41.3420	41.3545
7	-2.3864	-2.2608	12.1979	0.0000	3.7928	0.0802	0.0089	8.3159	37.5414	0.0000	199.3620	37.5414	202.8658	72.0030	65.7302	66.5679	65.5852	65.5852	65.5852	65.5852	65.5852	65.5888
8	-2.2608	-2.1352	19.4879	0.0000	12.9401	0.1213	0.1721	6.2544	25.7844	0.0000	97.5871	25.7844	100.9360	35.3630	31.0735	32.6157	30.7883	30.7883	30.7883	30.7883	30.7883	38.7783
9	-2.1352	-2.0096	5.8716	0.0000	2.2947	0.2106	0.1275	3.2388	93.1252	0.0000	157.8950	93.1252	183.3116	63.1159	51.3747	51.4227	51.0938	51.0938	51.0938	51.0938	51.0938	51.0950
10	-2.0096	-1.8840	9.8544	0.0000	0.5987	0.0247	0.0937	9.1373	49.6615	0.0000	280.3577	49.6615	284.7222	92.0870	91.3932	91.4594	91.3302	91.3302	91.3302	91.3302	91.3302	108.1523
11	-1.8840	-1.7584	13.2927	0.0000	4.9448	0.0574	0.0316	8.2588	28.4654	0.0000	184.3698	28.4654	186.5543	60.6570	60.3465	61.8335	60.1836	60.1836	60.1836	60.1836	60.1836	68.8300
12	-1.7584	-1.6328	20.0401	0.0000	5.7325	0.1096	0.0359	14.1620	26.0644	0.0000	210.3992	26.0644	212.0074	71.3153	69.9943	70.7114	69.8601	69.8601	69.8601	69.8601	69.8602	69.8602
13	-1.6328	-1.5072	6.4639	0.0000	3.2041	0.0660	-0.0327	3.2265	53.8561	0.0000	141.5084	53.8561	151.4104	51.3288	46.6428	47.8578	46.4118	46.4118	46.4118	46.4118	46.4110	46.4098
14	-1.5072	-1.3816	5.1323	0.0000	0.8613	0.0000	0.0504	4.2206	68.7306	0.0000	235.1986	68.7306	245.0353	81.3655	78.0036	78.5341	77.9376	77.9376	77.9376	77.9376	77.9376	77.9395
15	-1.3816	-1.2560	5.7320	0.0000	1.3053	0.0804	0.0000	4.3463	67.7745	0.0000	211.8211	67.7745	222.3995	75.0682	69.8998	71.6115	69.7838	69.7838	69.7838	69.7838	69.7838	69.7845
16	-1.2560	-1.1304	15.9937	0.0000	10.4526	0.0441	0.0175	5.4795	32.8998	0.0000	97.9084	32.8998	103.2882	38.8519	31.5226	34.9112	31.2623	31.2623	31.2623	31.2623	31.2629	31.2636
17	-1.1304	-1.0048	7.6988	0.0000	7.1282	0.1088	0.0000	0.4618	54.6555	4.0640	5.3799	54.8064	54.9196	4.4234	0.4420	3.0300	0.0000	0.0000	0.0000	0.0000	0.0000	0.0035
18	-1.0048	-0.8792	11.8102	0.0000	5.3791	0.1316	0.0000	6.2994	34.6121	0.0000	154.1712	34.6121	158.0087	54.2678	50.9986	52.3133	50.8037	50.8037	50.8037	50.8037	50.8037	50.8047
19	-0.8792	-0.7536	15.6048	0.0000	9.0724	0.1317	0.1529	6.2478	31.2503	0.0000	117.0040	31.2503	121.1054	39.2108	38.6551	42.2840	38.4498	38.4498	38.4498	38.4498	38.4498	38.4498
20	-0.7536	-0.6280	7.7969	0.0000	3.1707	0.0689	0.0256	4.5318	59.1847	0.0000	159.3852	59.1847	170.0191	65.0576	51.4930	52.2304	51.3021	51.3021	51.3021	51.3021	51.3021	51.3037
