Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	0.4977	0.0000	0.0000	0.4814	0.0102	0.0061	27.8418	19.5344	14.4239	34.0112	31.3563	19.5020	0.4330	0.8520	0.2499	0.0000	0.4624	0.2772	0.0000	0.0000
2	-3.0144	-2.8888	0.6813	1.0000	0.0000	0.6506	0.0143	0.0164	22.8480	4.0212	13.4081	23.1992	26.4917	13.3823	0.4378	0.5543	0.2522	0.0000	0.2766	0.2242	0.0000	0.0000
3	-2.8888	-2.7632	0.6923	1.0000	0.0000	0.6706	0.0092	0.0125	23.3912	21.7263	17.1351	31.9246	28.9958	21.7033	0.4343	0.6456	0.4455	0.0000	0.3590	0.2529	0.0000	0.0000
4	-2.7632	-2.6376	0.5555	1.0000	0.0000	0.4775	0.0679	0.0101	35.9548	12.3571	20.9655	38.0190	41.6209	20.8424	0.4095	2.1510	0.3094	0.0000	0.3714	0.3472	0.0000	0.0000
5	-2.6376	-2.5120	0.4248	0.0000	0.0003	0.4057	0.0136	0.0053	32.5293	53.0818	17.1620	62.2562	36.7790	53.0737	0.4130	0.4745	0.4037	0.0000	0.4509	0.3089	0.0000	0.0000
6	-2.5120	-2.3864	0.5301	2.0000	0.0000	0.5193	0.0049	0.0059	22.0150	7.9464	11.6671	23.4053	24.9155	11.6334	0.4192	0.4758	0.4242	0.0000	0.3646	0.2666	0.0000	0.0000
7	-2.3864	-2.2608	0.5084	2.0000	0.0000	0.4907	0.0050	0.0127	21.7980	10.4643	16.8117	24.1796	27.5279	16.7840	0.4538	0.7610	0.2013	0.0000	0.2644	0.1874	0.0000	0.0000
8	-2.2608	-2.1352	0.6780	1.0000	0.0000	0.6465	0.0134	0.0180	21.2869	0.8086	4.2632	21.3023	21.7096	4.1858	0.4114	0.5634	0.2315	0.0000	0.2975	0.1582	0.0000	0.0000
9	-2.1352	-2.0096	0.3765	1.0000	0.0000	0.3652	0.0000	0.0113	27.9234	0.9217	5.0137	27.9386	28.3700	4.9282	0.4419	0.4901	0.5281	0.0000	0.3333	0.1554	0.0000	0.0000
10	-2.0096	-1.8840	0.7313	2.0000	0.0000	0.7079	0.0101	0.0133	24.8892	19.2093	15.9390	31.4399	29.5554	19.1778	0.4410	0.5743	0.6230	0.0000	0.4668	0.2840	0.0000	0.0000
11	-1.8840	-1.7584	0.8043	0.0000	0.0000	0.7614	0.0231	0.0198	20.5013	1.0460	2.2064	20.5280	20.6197	1.9427	0.4231	0.8595	0.2387	0.0000	0.2389	0.2496	0.0000	0.0000
12	-1.7584	-1.6328	0.5020	1.0000	0.0000	0.4803	0.0083	0.0134	23.8341	0.9697	10.1193	23.8538	25.8933	10.0727	0.4333	0.6660	0.3893	0.0000	0.3295	0.2210	0.0000	0.0000
13	-1.6328	-1.5072	0.2921	0.0000	0.0000	0.2725	0.0120	0.0076	28.0478	20.8408	26.2541	34.9431	38.4182	26.2350	0.4002	0.3903	0.5505	0.0000	0.5736	0.2474	0.0000	0.0000
14	-1.5072	-1.3816	0.5950	0.0000	0.0016	0.5765	0.0018	0.0151	22.5404	1.0227	3.6559	22.5636	22.8349	3.5099	0.4247	0.6049	0.4732	0.0000	0.4418	0.2837	0.0000	0.0000
15	-1.3816	-1.2560	0.5121	1.0000	0.0000	0.4994	0.0102	0.0025	24.1504	3.3157	9.1308	24.3770	25.8189	9.0958	0.4191	0.5130	0.2459	0.0000	0.3136	0.2007	0.0000	0.0000
16	-1.2560	-1.1304	0.3851	0.0000	0.0000	0.3262	0.0500	0.0089	24.2423	5.9451	8.9622	24.9607	25.8459	8.8711	0.4231	0.5480	0.9134	0.0000	0.4934	0.2596	0.0000	0.0000
17	-1.1304	-1.0048	0.5179	1.0000	0.0000	0.5016	0.0158	0.0005	30.5249	11.8455	9.8291	32.7427	32.0684	11.6711	0.4167	1.6627	0.5984	0.0000	0.8496	0.2911	0.0000	0.0000
18	-1.0048	-0.8792	0.3349	2.0000	0.0000	0.3303	0.0000	0.0046	40.8331	34.1307	9.7335	53.2188	41.9772	34.1168	0.4062	0.5097	0.3894	0.0000	0.5652	0.2256	0.0000	0.0000
19	-0.8792	-0.7536	0.6517	0.0000	0.0000	0.6372	0.0095	0.0050	36.4921	69.8719	31.5592	78.8274	48.2458	69.8676	0.4083	0.4537	0.2922	0.0000	0.3284	0.1867	0.0000	0.0000
20	-0.7536	-0.6280	0.6604	1.0000	0.0001	0.6063	0.0289	0.0252	23.2832	23.5872	16.5586	33.1431	28.5709	23.5471	0.4242	1.2054	0.3822	0.0000	0.2716	0.1945	0.0000	0.0000
21	-0.6280	-0.5024	0.2768	2.0000	0.0000	0.2570	0.0130	0.0068	36.6344	2.9743	13.4681	36.7549	39.0316	13.4291	0.4266	0.4667	0.6292	0.0000	0.4365	0.2517	0.0000	0.0000
22	-0.5024	-0.3768	0.5245	0.0000	0.0001	0.5055	0.0081	0.0108	23.2682	4.2378	4.5305	23.6510	23.7052	4.4208	0.4142	0.4094	0.6254	0.0000	0.4347	0.2499	0.0000	0.0000
23	-0.3768	-0.2512	0.5623	0.0000	0.0000	0.5465	0.0070	0.0088	24.0486	5.4475	1.6036	24.6579	24.1020	5.2061	0.4142	1.4674	0.2971	0.0000	0.3060	0.2549	0.0000	0.0000
24	-0.2512	-0.1256	0.5453	1.0000	0.0000	0.5083	0.0196	0.0174	26.5202	6.4065	17.3113	27.2830	31.6702	17.2913	0.4118	0.5283	0.2397	0.0000	0.4093	0.1394	0.0000	0.0000
25	-0.1256	0.0000	0.4274	2.0000	0.0000	0.4030	0.0143	0.0101	30.4917	5.9161	7.7796	31.0603	31.4685	7.7145	0.4339	0.8086	0.2398	0.0000	0.2531	0.2107	0.0000	0.0000
26	0.0000	0.1256	0.3722	0.0000	0.0000	0.3647	0.0000	0.0074	31.1632	1.1022	2.5633	31.1827	31.2685	2.4471	0.4218	0.4837	0.1905	0.0000	0.3494	0.1088	0.0000	0.0000
27	0.1256	0.2512	0.5658	0.0000	0.0000	0.5619	0.0000	0.0039	33.7209	89.7236	35.7609	95.8511	49.1522	89.7188	0.4194	0.5432	0.1757	0.0000	0.4238	0.4151	0.0000	0.0000
28	0.2512	0.3768	0.7892	0.0000	0.0000	0.7398	0.0279	0.0215	19.4362	1.7216	14.7247	19.5123	24.3841	14.6959	0.4514	0.6018	0.3048	0.0000	0.3545	0.2528	0.0000	0.0000
29	0.3768	0.5024	0.4033	3.0000	0.0000	0.3692	0.0268	0.0073	29.9351	0.8969	9.6061	29.9485	31.4386	9.5641	0.4148	0.4290	0.3254	0.0000	0.5249	0.2589	0.0000	0.0000
30	0.5024	0.6280	0.4859	1.0000	0.0001	0.4611	0.0189	0.0059	23.6497	7.6219	4.9900	24.8476	24.1704	7.5267	0.4303	0.5239	0.8324	0.0000	0.4660	0.2684	0.0000	0.0000
31	0.6280	0.7536	0.3529	1.0000	0.0000	0.3283	0.0041	0.0205	27.3909	10.9593	15.4086	29.5020	31.4275	15.3844	0.4128	0.4784	0.3774	0.0000	0.4230	0.1644	0.0000	0.0000
32	0.7536	0.8792	0.6090	0.0000	0.0000	0.5709	0.0179	0.0202	23.2254	0.9141	4.4069	23.2434	23.6398	4.3111	0.4331	0.6319	0.3598	0.0000	0.2572	0.2305	0.0000	0.0000
33	0.8792	1.0048	0.5961	0.0000	0.0000	0.5742	0.0109	0.0110	26.1882	24.5033	14.4296	35.8641	29.9004	24.4872	0.4162	0.5121	0.4031	0.0000	0.3901	0.1948	0.0000	0.0000
34	1.0048	1.1304	0.2273	2.0000	0.0002	0.1940	0.0097	0.0234	31.9874	16.7942	17.1139	36.1281	36.2778	17.0917	0.4209	0.4875	0.3873	0.0000	0.3631	0.2512	0.0000	0.0000
35	1.1304	1.2560	0.5004	0.0000	0.0000	0.4898	0.0051	0.0055	27.0773	5.4967	16.2217	27.6296	31.5646	16.1940	0.4477	0.7276	0.2377	0.0000	0.2569	0.2154	0.0000	0.0000
36	1.2560	1.3816	0.6014	0.0000	0.0001	0.5677	0.0147	0.0190	21.4648	3.9707	7.5740	21.8290	22.7619	7.4261	0.4158	1.3148	0.4449	0.0000	0.2761	0.2071	0.0000	0.0000
37	1.3816	1.5072	0.5262	1.0000	0.0000	0.5098	0.0142	0.0022	23.4228	1.0169	6.8063	23.4449	24.3917	6.7299	0.4163	0.5404	0.5637	0.0000	0.4417	0.2363	0.0000	0.0000
38	1.5072	1.6328	0.4151	2.0000	0.0000	0.4127	0.0045	-0.0020	29.8532	12.6930	19.5204	32.4396	35.6687	19.5037	0.4268	0.4127	0.3560	0.0000	0.3670	0.1972	0.0000	0.0000
39	1.6328	1.7584	0.5423	2.0000	0.0000	0.5077	0.0278	0.0068	23.4720	0.8622	6.8152	23.4878	24.4414	6.7604	0.4214	0.5611	0.3419	0.0000	0.3331	0.1522	0.0000	0.0000
40	1.7584	1.8840	0.4411	5.0000	0.0001	0.4194	0.0097	0.0118	25.3877	1.5795	11.8834	25.4368	28.0312	11.7779	0.4242	1.4689	0.2701	0.0000	0.2368	0.1671	0.0000	0.0000
41	1.8840	2.0096	0.3121	1.0000	0.0001	0.3023	0.0054	0.0043	29.1651	5.5710	13.8956	29.6924	32.3062	13.8707	0.4107	0.6002	0.2145	0.0000	0.2364	0.2481	0.0000	0.0000
42	2.0096	2.1352	0.5216	2.0000	0.0000	0.5118	0.0050	0.0048	29.5723	36.0638	22.7734	46.6382	37.3249	36.0224	0.4254	1.5894	0.2904	0.0000	0.3159	0.3025	0.0000	0.0000
43	2.1352	2.2608	0.4919	1.0000	0.0000	0.4730	0.0170	0.0019	24.7223	3.3176	6.3903	24.9439	25.5349	6.3150	0.4064	0.4496	0.4545	0.0000	0.5749	0.2305	0.0000	0.0000
44	2.2608	2.3864	0.8867	2.0000	0.0000	0.8596	0.0151	0.0120	22.0712	20.8154	8.0114	30.3384	23.4802	20.7677	0.4263	1.2499	0.2243	0.0000	0.3744	0.2175	0.0000	0.0000
45	2.3864	2.5120	0.4380	1.0000	0.0000	0.4022	0.0265	0.0093	23.7589	4.0701	9.4570	24.1050	25.5719	9.4004	0.4352	0.7821	0.3230	0.0000	0.3311	0.2275	0.0000	0.0000
46	2.5120	2.6376	0.4996	2.0000	0.0000	0.4746	0.0173	0.0076	23.2686	7.7847	10.2915	24.5363	25.4429	10.2334	0.3999	0.8633	0.4045	0.0000	0.2894	0.1998	0.0000	0.0000
47	2.6376	2.7632	0.4400	4.0000	0.0000	0.4416	0.0000	-0.0016	31.8247	6.9859	21.7835	32.5824	38.5660	21.7676	0.4348	0.5380	0.1463	0.0000	0.3334	0.2806	0.0000	0.0000
48	2.7632	2.8888	0.2513	0.0000	0.0000	0.2412	0.0041	0.0059	31.3168	10.8101	11.3135	33.1300	33.2977	11.2583	0.4122	0.9397	0.2370	0.0000	0.3213	0.1852	0.0000	0.0000
49	2.8888	3.0144	0.4923	3.0000	0.0000	0.4711	0.0126	0.0085	29.3433	16.1896	10.4954	33.5132	31.1638	16.0918	0.4179	1.6169	0.4019	0.0000	0.3828	0.2475	0.0000	0.0000
50	3.0144	3.1400	0.4645	0.0000	0.0000	0.4517	0.0000	0.0128	25.4526	1.1368	1.3795	25.4780	25.4900	0.7816	0.4150	0.8730	0.3391	0.0000	0.4278	0.2449	0.0000	0.0000
