Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-4.8000	-4.6000	0.0305	0.0000	0.0000	0.0305	0.0000	0.0000	100.0000	1.1325	20.7714	100.0064	102.1345	20.7405	0.3972	0.4689	0.6914	0.0000	0.5207	0.3946	0.0000	0.0000
3	-4.6000	-4.4000	0.0377	0.0000	0.0000	0.0377	0.0000	0.0000	100.0000	1.1325	28.9207	100.0064	104.0981	28.8985	0.3972	0.4689	0.6914	0.0000	0.5207	0.3946	0.0000	0.0000
4	-4.4000	-4.2000	0.0916	0.0000	0.0000	0.0916	0.0000	0.0000	53.3581	2.9597	5.2313	53.4401	53.6139	5.1415	0.4101	0.5532	0.5262	0.0000	0.3359	0.2592	0.0000	0.0000
6	-4.0000	-3.8000	0.1281	0.0000	0.0000	0.1067	0.0214	0.0000	52.7982	40.1370	30.8696	66.3222	61.1603	40.1165	0.4689	0.7928	0.7863	0.0000	0.3591	0.2119	0.0000	0.0000
7	-3.8000	-3.6000	0.1018	0.0000	0.0001	0.1012	0.0000	0.0004	40.6677	28.3086	17.6190	49.5503	44.3203	28.2891	0.4493	0.7134	0.4461	0.0000	0.3920	0.1959	0.0000	0.0000
8	-3.6000	-3.4000	0.0619	0.0000	0.0000	0.0600	0.0000	0.0019	61.5076	11.5187	25.7371	62.5769	66.6752	25.7190	0.4600	0.5686	0.4202	0.0000	0.2906	0.3640	0.0000	0.0000
9	-3.4000	-3.2000	0.2572	0.0000	0.0000	0.2397	0.0000	0.0175	30.7261	9.0685	10.5766	32.0364	32.4955	10.5263	0.4642	0.7743	0.3552	0.0000	0.3158	0.1447	0.0000	0.0000
10	-3.2000	-3.0000	0.3767	2.0000	0.0000	0.3728	0.0000	0.0038	29.8385	1.1677	6.3042	29.8613	30.4972	6.2245	0.4388	0.5436	0.5420	0.0000	0.3478	0.3095	0.0000	0.0000
11	-3.0000	-2.8000	0.6073	0.0000	0.0000	0.6001	0.0072	0.0000	22.5302	1.2911	3.0830	22.5671	22.7401	2.7996	0.4303	0.6073	0.9107	0.0000	0.4649	0.2595	0.0000	0.0000
12	-2.8000	-2.6000	0.5096	2.0000	0.0000	0.4952	0.0056	0.0087	26.8400	2.2554	6.1237	26.9346	27.5297	5.9661	0.4237	0.4635	1.0271	0.0000	0.5822	0.3422	0.0000	0.0000
13	-2.6000	-2.4000	0.8228	0.0000	0.0000	0.7930	0.0218	0.0080	20.1027	2.5973	8.9002	20.2698	21.9848	8.8351	0.4452	0.6462	0.5463	0.0000	0.4275	0.2389	0.0000	0.0000
14	-2.4000	-2.2000	0.8600	5.0000	0.0000	0.8447	0.0000	0.0154	19.0116	0.9772	3.7371	19.0367	19.3754	3.6071	0.4243	0.5507	0.4345	0.0000	0.4814	0.2259	0.0000	0.0000
15	-2.2000	-2.0000	0.8410	1.0000	0.0000	0.8124	0.0199	0.0088	21.5474	22.2364	10.5627	30.9636	23.9971	22.2192	0.4347	0.5219	0.2709	0.0000	0.4395	0.1906	0.0000	0.0000
16	-2.0000	-1.8000	0.6823	5.0000	0.0000	0.6138	0.0404	0.0281	19.8156	8.7509	14.8048	21.6618	24.7354	14.5503	0.4077	2.6428	0.2819	0.0000	0.4434	0.2113	0.0000	0.0000
17	-1.8000	-1.6000	0.7317	3.0000	0.0000	0.6359	0.0712	0.0246	21.5287	5.2654	1.6951	22.1632	21.5953	4.9851	0.4296	1.5399	0.2878	0.0000	0.4595	0.1537	0.0000	0.0000
18	-1.6000	-1.4000	0.9449	4.0000	0.0001	0.9214	0.0149	0.0085	18.9443	2.3210	8.7501	19.0859	20.8674	8.6826	0.4270	0.8585	0.3108	0.0000	0.3230	0.2382	0.0000	0.0000
19	-1.4000	-1.2000	0.8560	1.0000	0.0002	0.8226	0.0196	0.0137	20.1517	6.8135	6.8281	21.2724	21.2771	6.7724	0.4037	0.6276	0.1947	0.0000	0.3396	0.2176	0.0000	0.0000
