Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-5.0000	-4.8000	0.1164	0.0000	0.0000	0.1113	0.0050	0.0000	82.5163	200.9124	62.4168	217.1974	103.4640	200.9105	0.4178	0.4999	0.1934	0.0000	0.5374	0.0933	0.0000	0.0000
2	-4.8000	-4.6000	0.0298	2.0000	0.0000	0.0298	0.0000	0.0000	81.3700	31.2880	32.2119	87.1780	87.5139	32.2024	0.3972	0.5272	0.2516	0.0000	0.3216	0.0930	0.0000	0.0000
3	-4.6000	-4.4000	0.0776	0.0000	0.0000	0.0553	0.0214	0.0009	46.2683	22.3735	7.2942	51.3938	46.8397	22.3278	0.5048	0.8853	0.9180	0.0000	0.3531	0.1918	0.0000	0.0000
4	-4.4000	-4.2000	0.1259	0.0000	0.0000	0.1172	0.0067	0.0021	53.1741	19.2367	5.4494	56.5467	53.4526	19.2095	0.3972	0.4727	0.5281	0.0000	0.5309	0.3235	0.0000	0.0000
5	-4.2000	-4.0000	0.1506	2.0000	0.0000	0.1283	0.0149	0.0075	45.6726	15.2075	18.3522	48.1379	49.2219	18.3175	0.4557	0.6288	0.7205	0.0000	0.3762	0.0900	0.0000	0.0000
6	-4.0000	-3.8000	0.4175	0.0000	0.0000	0.3962	0.0171	0.0042	26.5295	1.1406	6.8726	26.5540	27.4053	6.7773	0.4231	0.5509	0.7447	0.0000	0.4357	0.2724	0.0000	0.0000
7	-3.8000	-3.6000	0.4210	1.0000	0.0000	0.3938	0.0139	0.0133	25.6506	5.9898	11.5878	26.3407	28.1466	11.4048	0.4273	1.5994	1.0325	0.0000	0.5712	0.2731	0.0000	0.0000
8	-3.6000	-3.4000	0.4012	0.0000	0.0000	0.3677	0.0239	0.0096	25.3441	15.2422	22.6726	29.5744	34.0054	22.6492	0.4326	0.5600	0.5280	0.0000	0.4491	0.2801	0.0000	0.0000
9	-3.4000	-3.2000	0.7861	2.0000	0.0000	0.7426	0.0242	0.0193	20.4693	1.2962	12.1472	20.5102	23.8022	12.0779	0.4306	0.9613	0.4841	0.0000	0.5237	0.2486	0.0000	0.0000
10	-3.2000	-3.0000	0.6752	2.0000	0.0000	0.6545	0.0072	0.0135	22.7492	4.1165	13.0761	23.1187	26.2395	13.0436	0.4147	0.4849	0.4896	0.0000	0.3967	0.2136	0.0000	0.0000
11	-3.0000	-2.8000	0.7533	1.0000	0.0000	0.7088	0.0175	0.0270	18.8405	1.7261	11.6379	18.9194	22.1451	11.5823	0.4318	0.7291	0.5590	0.0000	0.4205	0.2897	0.0000	0.0000
12	-2.8000	-2.6000	0.6240	1.0000	0.0000	0.5700	0.0403	0.0137	21.4213	1.5702	3.8885	21.4788	21.7714	3.5573	0.4162	1.4078	0.4116	0.0000	0.2984	0.2281	0.0000	0.0000
