Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
32	1.9468	2.0096	0.0008	0.0000	0.0000	0.0000	0.0000	0.0008	33.1083	0.5170	0.0271	33.1123	33.1083	0.5162	0.0271	0.0000	0.0000	0.0000	0.0000	0.0000
33	2.0096	2.0724	0.0784	0.0000	0.0000	0.0730	0.0000	0.0054	61.8897	4.2060	3.3223	62.0324	61.9788	4.2040	0.1302	0.0000	0.0000	0.0000	0.0000	0.0000
34	2.0724	2.1352	0.2038	0.0000	0.0000	0.1876	0.0111	0.0050	43.0765	6.7000	1.6320	43.5945	43.1074	6.7000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000
35	2.1352	2.1980	0.3931	0.0000	0.0000	0.3233	0.0642	0.0056	33.8774	1.2586	2.9378	33.9008	34.0045	2.9374	0.0435	0.0000	0.0000	0.0000	0.0000	0.0000
36	2.1980	2.2608	0.1356	0.0000	0.0000	0.1085	0.0133	0.0138	44.8351	19.5319	16.3690	48.9048	47.7297	19.5317	0.0864	0.0000	0.0000	0.0000	0.0000	0.0000
37	2.2608	2.3236	1.3425	2.0000	0.0000	0.2948	0.0328	1.0149	74.8980	0.0000	197.5798	74.8980	211.2996	75.8136	74.4961	74.4855	74.4855	74.4855	74.4855	74.4855
38	2.3236	2.3864	1.3178	1.0000	0.0000	0.2535	0.0545	1.0098	76.3042	0.0000	201.4482	76.3042	215.4152	77.6585	75.8844	75.8842	75.8842	75.8842	75.8842	75.8842
39	2.3864	2.4492	0.4501	0.0000	0.0000	0.2548	0.1007	0.0947	33.8568	10.9103	9.9216	35.5713	35.2806	10.9103	0.0178	0.0000	0.0000	0.0000	0.0000	0.0000
40	2.4492	2.5120	0.7149	0.0000	0.0000	0.4978	0.1893	0.0278	24.5669	4.1007	6.3154	24.9068	25.3656	6.3154	0.0121	0.0000	0.0000	0.0000	0.0000	0.0000
41	2.5120	2.5748	1.9010	1.0000	0.0000	0.7505	0.1440	1.0065	53.5521	0.0000	139.3352	53.5521	149.2720	52.9962	52.6245	52.6049	52.6049	52.6049	52.6049	52.6049
42	2.5748	2.6376	3.0103	2.0000	0.0000	0.7687	0.2232	2.0184	47.5130	0.0000	175.7318	47.5130	182.0416	66.3027	66.4497	66.4380	66.4380	66.4380	66.4380	66.4380
43	2.6376	2.7004	3.0236	2.0000	0.0000	0.8535	0.0538	2.1162	47.2934	0.0000	175.1305	47.2934	181.4038	66.4443	66.1718	66.1470	66.1470	66.1470	66.1470	66.1470
44	2.7004	2.7632	3.7070	4.0000	0.0000	1.4065	0.2754	2.0252	38.8858	0.0000	143.6151	38.8858	148.7864	56.1854	53.9879	53.9515	53.9515	53.9515	53.9515	53.9515
45	2.7632	2.8260	5.5592	5.0000	0.0000	1.4430	0.0872	4.0289	36.3008	0.0000	190.6593	36.3008	194.0843	72.7028	71.9676	71.9527	71.9527	71.9527	71.9527	71.9527
46	2.8260	2.8888	6.7701	3.0000	0.0000	3.1448	0.5459	3.0794	26.2863	0.0000	117.4547	26.2863	120.3602	44.8398	44.3520	44.3123	44.3123	44.3123	44.3123	44.3123
47	2.8888	2.9516	9.5567	8.0000	0.0000	3.2056	0.2943	6.0568	26.0745	0.0000	166.2553	26.0745	168.2876	63.1456	62.8070	62.7833	62.7833	62.7833	62.7833	62.7833
48	2.9516	3.0144	13.3281	6.0000	0.0000	5.3924	0.6637	7.2720	20.2558	0.0000	139.2312	20.2558	140.6970	53.2102	52.5548	52.5205	52.5205	52.5205	52.5205	52.5205
49	3.0144	3.0772	24.0172	16.0000	0.4126	6.0990	0.9500	16.5555	16.9175	0.0000	176.6488	16.9175	177.4570	67.6161	66.6510	66.6191	66.6191	66.6191	66.6191	66.6191
50	3.0772	3.1400	13.9087	7.0000	0.0000	8.0421	0.7288	5.1378	16.7457	0.0000	95.3462	16.7457	96.8056	36.5217	35.9932	35.9487	35.9487	35.9487	35.9487	35.9487
