Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
38	0.7400	0.7600	2.5440	0.0000	0.0000	0.3835	0.1594	2.0011	55.9085	0.0000	208.2622	55.9085	215.6361	78.7215	78.7046	79.1208	78.6155	78.6155	78.6155	78.6155
39	0.7600	0.7800	2.4264	0.0000	1.5425	0.6497	0.2261	0.0082	64.0825	14.6960	15.0673	65.7460	65.8300	14.5950	0.3975	3.7215	0.0000	0.0000	0.0000	0.0000
40	0.7800	0.8000	2.4004	0.0000	0.0000	0.8855	0.5109	1.0040	43.3291	0.0000	112.0045	43.3291	120.0934	44.5931	41.9057	43.1048	41.6604	41.6604	41.6604	41.6604
41	0.8000	0.8200	1.0915	0.0000	0.0000	0.6483	0.4229	0.0203	20.8398	3.0496	3.1240	21.0618	21.0727	1.6246	0.4080	2.6370	0.0000	0.0000	0.0000	0.0000
42	0.8200	0.8400	2.3260	0.0000	0.0000	0.7873	0.5190	1.0198	44.3070	0.0000	114.9662	44.3070	123.2085	44.6059	43.2288	44.3336	42.9923	42.9923	42.9923	42.9923
43	0.8400	0.8600	1.8668	0.0000	0.0000	0.6519	0.2375	0.9774	54.5266	0.0000	142.3353	54.5266	152.4221	53.8235	53.7656	54.7140	53.5677	53.5677	53.5677	53.5677
44	0.8600	0.8800	4.3923	0.0000	0.0000	1.1015	0.2844	3.0064	39.8727	0.0000	181.2278	39.8727	185.5622	68.8247	68.4360	69.0107	68.3021	68.3021	68.3021	68.3021
45	0.8800	0.9000	4.0067	0.0000	0.0000	1.6827	0.2508	2.0733	36.0252	0.0000	132.9562	36.0252	137.7503	50.7209	50.1160	51.2499	49.9163	49.9163	49.9163	49.9163
46	0.9000	0.9200	3.4549	0.0000	0.0000	1.4047	0.0000	2.0502	41.5924	0.0000	153.8038	41.5924	159.3284	58.3989	58.0709	58.8917	57.8894	57.8894	57.8894	57.8894
47	0.9200	0.9400	4.1958	0.0000	0.0000	1.8089	0.2881	2.0988	34.4661	0.0000	127.2076	34.4661	131.7941	49.1106	47.8798	48.8786	47.6664	47.6664	47.6664	47.6664
48	0.9400	0.9600	6.7633	0.0000	0.0000	2.5417	0.1430	4.0786	30.0423	0.0000	157.2915	30.0423	160.1348	59.8724	59.3073	60.3897	59.1431	59.1431	59.1431	59.1431
49	0.9600	0.9800	7.1689	0.0000	0.0000	3.1379	-0.0177	4.0487	28.3465	0.0000	148.2892	28.3465	150.9743	56.2344	55.9817	56.9249	55.7965	55.7965	55.7965	55.7965
50	0.9800	1.0000	13.4751	0.0000	0.0000	5.5181	0.6313	7.3257	20.0058	0.0000	138.3157	20.0058	139.7550	52.8251	52.1467	53.1717	51.9477	51.9477	51.9477	51.9477
