Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
1	200.0000	400.0000	106.8413	117.0000	3.8368	66.3584	24.6650	11.9811	3.8719	0.2519	0.1497	3.8801	3.8748	0.2086	0.1411	0.0000	0.0000	0.0000	0.0000	0.0000
2	400.0000	600.0000	119.5277	94.0000	14.2491	77.8125	16.3571	11.1089	9.2150	1.0195	1.3132	9.2712	9.3081	1.3116	0.0643	0.0000	0.0000	0.0000	0.0000	0.0000
3	600.0000	800.0000	36.0144	44.0000	0.0000	27.7283	5.1475	3.1385	3.5848	0.0192	0.2226	3.5848	3.5917	0.2219	0.0179	0.0000	0.0000	0.0000	0.0000	0.0000
4	800.0000	1000.0000	9.0035	8.0000	0.0000	6.6044	1.4681	0.9309	7.0122	0.0084	0.9190	7.0122	7.0722	0.9190	0.0084	0.0000	0.0000	0.0000	0.0000	0.0000
5	1000.0000	2000.0000	2.1712	2.0000	0.0000	1.4313	0.5500	0.1898	13.6812	5.5317	3.8447	14.7572	14.2112	5.5317	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
