Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
1	-3.1400	-3.0144	0.6738	0.0000	0.0000	0.5863	0.0765	0.0110	25.3721	2.4365	2.6232	25.4888	25.5073	1.1785	0.4174	2.3060	0.0000	0.0000	0.0000	0.0000
2	-3.0144	-2.8888	0.7197	0.0000	0.0000	0.6501	0.0698	-0.0002	24.5845	2.9008	2.9027	24.7550	24.7552	0.4086	0.4139	2.8438	0.0000	0.0000	0.0000	0.0000
3	-2.8888	-2.7632	1.6068	0.0000	0.0000	0.5628	0.0324	1.0116	62.9497	0.0000	165.6717	62.9497	177.2281	63.7691	62.3923	63.2000	62.2366	62.2366	62.2366	62.2366
4	-2.7632	-2.6376	0.3703	0.0000	0.0000	0.2869	0.0775	0.0059	36.8332	7.0703	4.4485	37.5057	37.1009	6.3580	0.4103	3.0653	0.0000	0.0000	0.0000	0.0000
5	-2.6376	-2.5120	1.5010	0.0000	0.0000	0.4333	0.0630	1.0047	67.2408	0.0000	177.5011	67.2408	189.8104	68.8924	66.7646	67.4383	66.6240	66.6240	66.6240	66.6240
6	-2.5120	-2.3864	3.0482	0.0000	1.5425	0.3929	0.1082	1.0047	60.4953	0.0000	92.1530	60.4953	110.2355	42.7954	33.0742	35.5227	32.8061	32.8061	32.8061	32.8061
7	-2.3864	-2.2608	0.2051	0.0000	0.0000	0.2016	0.0000	0.0035	38.8246	2.4050	2.2885	38.8990	38.8920	0.7394	0.4645	2.2409	0.0000	0.0000	0.0000	0.0000
8	-2.2608	-2.1352	0.6659	0.0000	0.0000	0.5897	0.0692	0.0070	23.9030	2.7465	3.9211	24.0603	24.2225	3.1511	0.4068	2.2980	0.0000	0.0000	0.0000	0.0000
9	-2.1352	-2.0096	0.1756	0.0000	0.0000	0.1725	0.0000	0.0030	50.5916	4.3221	3.5566	50.7759	50.7165	3.9087	0.3975	1.8013	0.0000	0.0000	0.0000	0.0000
10	-2.0096	-1.8840	0.2945	0.0000	0.0000	0.2859	0.0000	0.0086	40.8179	4.8050	3.2909	41.0998	40.9504	3.5011	0.4269	3.2631	0.0000	0.0000	0.0000	0.0000
11	-1.8840	-1.7584	0.4338	0.0000	0.0000	0.4268	0.0000	0.0070	28.0254	9.2482	7.8828	29.5119	29.1129	8.9342	0.4084	2.3540	0.0000	0.0000	0.0000	0.0000
12	-1.7584	-1.6328	0.5305	0.0000	0.0000	0.4381	0.0876	0.0048	29.2583	2.0738	2.5098	29.3317	29.3657	1.4146	0.4114	2.0320	0.0000	0.0000	0.0000	0.0000
13	-1.6328	-1.5072	0.4418	0.0000	0.0000	0.4017	0.0324	0.0077	29.7970	3.6093	5.6150	30.0148	30.3214	5.0377	0.3974	2.4478	0.0000	0.0000	0.0000	0.0000
14	-1.5072	-1.3816	0.3413	0.0000	0.0000	0.2637	0.0702	0.0074	34.6884	3.1126	3.3210	34.8277	34.8470	2.7410	0.4110	1.8295	0.0000	0.0000	0.0000	0.0000
15	-1.3816	-1.2560	1.4281	0.0000	0.0000	0.4051	0.0196	1.0035	70.8625	0.0000	185.8578	70.8625	198.9086	70.7755	70.1451	70.7211	70.0217	70.0217	70.0217	70.0217
16	-1.2560	-1.1304	0.6730	0.0000	0.0000	0.4599	0.1192	0.0939	27.0216	6.4014	6.5134	27.7695	27.7955	6.0153	0.4231	2.4621	0.0000	0.0000	0.0000	0.0000
17	-1.1304	-1.0048	1.7023	0.0000	0.0000	0.4189	0.1641	1.1193	59.9265	0.0000	156.3747	59.9265	167.4642	60.0876	58.9164	59.7367	58.7429	58.7429	58.7429	58.7429
18	-1.0048	-0.8792	1.2724	0.0000	0.0000	0.1831	0.0795	1.0098	79.1502	0.0000	208.4429	79.1502	222.9645	79.4363	78.6819	79.0006	78.5913	78.5913	78.5913	78.5913
19	-0.8792	-0.7536	0.2442	0.0000	0.0000	0.2408	0.0000	0.0034	36.2171	5.1209	5.8113	36.5774	36.6804	5.4036	0.4138	2.0978	0.0000	0.0000	0.0000	0.0000
20	-0.7536	-0.6280	2.5126	0.0000	0.0000	0.4073	0.0921	2.0132	56.6125	0.0000	211.4563	56.6125	218.9035	81.2584	79.6867	80.1015	79.6000	79.6000	79.6000	79.6000
