Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
1	-5.0000	-4.8000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	22.2043	25.5760	102.4355	103.2189	25.1877	0.3972	4.4223	0.0000	0.0000	0.0000	0.0000
4	-4.4000	-4.2000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	31.6075	33.1773	104.8763	105.3600	32.8789	0.3972	4.4223	0.0000	0.0000	0.0000	0.0000
5	-4.2000	-4.0000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0003	52.6790	3.7005	7.1379	52.8088	53.1604	6.8964	0.4542	1.7840	0.0000	0.0000	0.0000	0.0000
6	-4.0000	-3.8000	0.0868	0.0000	0.0000	0.0866	0.0000	0.0001	70.6026	11.0038	10.7919	71.4549	71.4226	10.9296	0.3972	1.2127	0.0000	0.0000	0.0000	0.0000
7	-3.8000	-3.6000	0.0257	0.0000	0.0000	0.0254	0.0000	0.0003	69.7953	48.0685	42.3210	84.7464	81.6238	48.0203	0.4494	2.1046	0.0000	0.0000	0.0000	0.0000
8	-3.6000	-3.4000	0.0005	0.0000	0.0000	0.0000	0.0000	0.0005	46.3380	2.7844	4.1172	46.4216	46.5206	3.0396	0.4140	2.7459	0.0000	0.0000	0.0000	0.0000
9	-3.4000	-3.2000	0.0520	0.0000	0.0000	0.0510	0.0000	0.0009	69.5372	14.7477	17.4560	71.0839	71.6947	17.1787	0.3980	3.0732	0.0000	0.0000	0.0000	0.0000
10	-3.2000	-3.0000	1.6726	0.0000	1.5425	0.1297	0.0000	0.0005	92.3339	18.0009	18.9787	94.0722	94.2642	18.4848	0.4003	4.2830	0.0000	0.0000	0.0000	0.0000
11	-3.0000	-2.8000	0.1687	0.0000	0.0000	0.1676	0.0000	0.0012	52.1369	15.9450	10.3118	54.5206	53.1468	15.8249	0.4530	1.9002	0.0000	0.0000	0.0000	0.0000
12	-2.8000	-2.6000	0.1819	0.0000	0.0000	0.1076	0.0000	0.0743	46.9553	17.1409	18.3444	49.9861	50.4115	18.2549	0.4253	1.7587	0.0000	0.0000	0.0000	0.0000
13	-2.6000	-2.4000	1.5359	0.0000	0.0000	0.4906	0.0360	1.0093	65.9793	0.0000	172.7337	65.9793	184.9059	65.4165	65.2700	65.8863	65.1084	65.1084	65.1084	65.1084
14	-2.4000	-2.2000	2.1924	0.0000	0.0000	0.9446	0.2439	1.0038	47.0661	0.0000	121.4755	47.0661	130.2747	46.2718	45.8669	46.7913	45.6125	45.6125	45.6125	45.6125
15	-2.2000	-2.0000	2.7397	0.0000	0.0000	0.5454	0.1309	2.0635	52.0174	0.0000	194.3327	52.0174	201.1741	75.4322	73.1213	73.5704	72.9997	72.9997	72.9997	72.9997
16	-2.0000	-1.8000	1.8751	0.0000	0.0000	0.8311	0.0000	1.0440	54.1885	0.0000	141.9641	54.1885	151.9546	54.6370	53.5438	54.0787	53.3319	53.3319	53.3319	53.3319
17	-1.8000	-1.6000	2.8423	0.0000	0.0000	0.6972	0.1370	2.0081	50.1707	0.0000	187.3293	50.1707	193.9313	72.2553	70.4834	71.3983	70.3666	70.3666	70.3666	70.3666
18	-1.6000	-1.4000	1.1293	0.0000	0.0000	1.0145	0.0931	0.0216	19.5314	2.6992	3.4601	19.7170	19.8355	2.6108	0.4002	2.2351	0.0000	0.0000	0.0000	0.0000
19	-1.4000	-1.2000	3.0158	0.0000	0.0000	0.6136	0.3056	2.0967	47.4546	0.0000	177.0688	47.4546	183.3175	69.6068	66.4558	67.0856	66.3163	66.3163	66.3163	66.3163
20	-1.2000	-1.0000	3.4413	0.0000	0.0000	1.0500	0.3735	2.0177	41.7507	0.0000	154.6275	41.7507	160.1649	59.1525	58.2843	59.1844	58.1179	58.1179	58.1179	58.1179
21	-1.0000	-0.8000	3.7001	0.0000	0.0000	1.3354	0.3456	2.0191	38.9149	0.0000	143.9133	38.9149	149.0819	55.0290	54.2363	55.2681	54.0525	54.0525	54.0525	54.0525
22	-0.8000	-0.6000	0.7618	0.0000	0.0000	0.5921	0.1128	0.0570	25.9833	5.0546	4.1278	26.4703	26.3091	4.2619	0.3973	2.6885	0.0000	0.0000	0.0000	0.0000
23	-0.6000	-0.4000	2.7914	0.0000	0.0000	0.7702	0.0000	2.0212	51.0728	0.0000	190.6479	51.0728	197.3704	73.4481	71.7610	72.5840	71.6483	71.6483	71.6483	71.6483
24	-0.4000	-0.2000	2.8276	0.0000	0.0000	0.7605	0.0000	2.0671	50.4337	0.0000	187.9913	50.4337	194.6388	71.9632	70.8466	71.6361	70.7302	70.7302	70.7302	70.7302
25	-0.2000	0.0000	1.5127	0.0000	0.0000	0.4429	0.0618	1.0081	67.1127	0.0000	175.9824	67.1127	188.3452	68.0015	66.2402	66.9181	66.1056	66.1056	66.1056	66.1056
26	0.0000	0.2000	0.8139	0.0000	0.0000	0.6736	0.1306	0.0097	23.0563	9.9893	7.8996	25.1273	24.3721	9.3796	0.3972	3.4135	0.0000	0.0000	0.0000	0.0000
27	0.2000	0.4000	1.9200	0.0000	0.0000	0.7065	0.1936	1.0199	53.0793	0.0000	138.8070	53.0793	148.6095	53.0052	52.2730	53.6187	52.0826	52.0826	52.0826	52.0826
28	0.4000	0.6000	0.9368	0.0000	0.0000	0.6478	0.2809	0.0081	23.0291	4.8416	4.3295	23.5326	23.4326	3.6228	0.3972	3.1873	0.0000	0.0000	0.0000	0.0000
29	0.6000	0.8000	1.8945	0.0000	0.0000	0.8324	0.0565	1.0055	53.6884	0.0000	140.7414	53.6884	150.6340	54.1401	52.9730	54.0893	52.7854	52.7854	52.7854	52.7854
30	0.8000	1.0000	1.7459	0.0000	0.0000	0.5987	0.1364	1.0108	58.1467	0.0000	153.3732	58.1467	164.0255	60.4648	57.4468	58.6904	57.2771	57.2771	57.2771	57.2771
