Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
1	200.0000	400.0000	38.1660	30.0000	0.0000	12.0477	1.5043	24.6140	13.0090	0.0000	166.4401	13.0090	166.9478	63.0236	62.9193	62.8832	62.8832	62.8832	62.8832	62.8832
2	400.0000	600.0000	34.4060	18.0000	0.4126	13.8368	1.8329	18.3237	12.6305	0.0000	138.8535	12.6305	139.4267	53.4274	52.3521	52.3164	52.3164	52.3164	52.3164	52.3164
3	600.0000	800.0000	12.7417	6.0000	0.0000	5.6161	0.7971	6.3284	19.7787	0.0000	124.6088	19.7787	126.1687	47.1371	47.0987	47.0896	47.0896	47.0896	47.0896	47.0896
4	800.0000	1000.0000	2.8949	1.0000	0.0000	1.4168	0.2471	1.2309	35.9391	0.0000	91.8768	35.9391	98.6558	35.7803	34.5638	34.5441	34.5441	34.5441	34.5441	34.5441
5	1000.0000	2000.0000	1.2104	2.0000	0.0000	0.1821	0.0508	0.9776	83.1899	0.0000	219.5994	83.1899	234.8286	85.2725	82.6162	82.6161	82.6161	82.6161	82.6161	82.6161
