Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
3	200.0000	300.0000	0.7021	0.0000	0.0000	0.6003	0.0982	0.0036	24.7929	6.2922	3.9533	25.5789	25.1061	6.2897	0.1782	0.0000	0.0000	0.0000	0.0000	0.0000
4	300.0000	400.0000	9.1014	6.0000	0.0000	4.6255	0.3491	4.1269	22.6014	0.0000	116.4790	22.6014	118.6515	44.3874	44.0382	43.9494	43.9494	43.9494	43.9494	43.9494
5	400.0000	500.0000	24.7235	17.0000	0.0000	7.9148	0.4884	16.3203	16.3863	0.0000	171.2559	16.3863	172.0380	64.7734	64.7482	64.7157	64.7157	64.7157	64.7157	64.7157
6	500.0000	600.0000	18.1416	9.0000	0.0000	8.6330	1.2495	8.2591	16.0285	0.0000	116.8372	16.0285	117.9316	44.5006	44.1326	44.0975	44.0975	44.0975	44.0975	44.0975
7	600.0000	700.0000	17.2150	12.0000	0.0000	4.7136	1.1440	11.3574	19.5346	0.0000	169.1872	19.5346	170.3113	64.2337	63.9034	63.8979	63.8979	63.8979	63.8979	63.8979
8	700.0000	800.0000	5.6383	2.0000	0.0000	2.9486	0.5187	2.1710	26.0219	0.0000	94.4157	26.0219	97.9360	36.9373	35.4785	35.4718	35.4718	35.4718	35.4718	35.4718
9	800.0000	900.0000	5.3509	4.0000	0.0000	1.8388	0.3990	3.1131	33.0275	0.0000	149.1170	33.0275	152.7308	58.0912	56.0756	56.0657	56.0657	56.0657	56.0657	56.0657
10	900.0000	1000.0000	3.3699	2.0000	0.4126	0.8891	0.0103	2.0579	44.1125	0.0000	158.8667	44.1125	164.8773	64.0141	59.4105	59.3485	59.3485	59.3485	59.3485	59.3485
11	1000.0000	1100.0000	2.3721	2.0000	0.0000	0.3277	0.0267	2.0178	59.9746	0.0000	223.7371	59.9746	231.6360	86.0666	84.3118	84.3118	84.3118	84.3118	84.3118	84.3118
12	1100.0000	1200.0000	1.4342	1.0000	0.0000	0.3189	0.1026	1.0127	70.4141	0.0000	184.7633	70.4141	197.7261	70.4634	69.7341	69.7274	69.7274	69.7274	69.7274	69.7274
13	1200.0000	1300.0000	1.0559	1.0000	0.0000	0.0263	0.0218	1.0079	94.9648	0.0000	250.5453	94.9648	267.9389	94.6691	94.7019	94.7019	94.7019	94.7019	94.7019	94.7019
14	1300.0000	1400.0000	0.1799	1.0000	0.0000	0.1456	0.0241	0.0101	42.2727	4.0355	3.3480	42.4649	42.4051	4.0355	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	1400.0000	1500.0000	0.0675	0.0000	0.0000	0.0627	0.0000	0.0048	66.7946	2.3245	5.0918	66.8350	66.9884	5.0918	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	1500.0000	1600.0000	0.0606	0.0000	0.0000	0.0547	0.0000	0.0058	67.9451	14.2883	7.5719	69.4312	68.3657	14.2883	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	1600.0000	1700.0000	0.0021	0.0000	0.0000	0.0000	0.0000	0.0021	21.3601	1.0038	1.1993	21.3837	21.3937	1.1993	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	1700.0000	1800.0000	0.0014	0.0000	0.0000	0.0000	0.0000	0.0014	25.7376	3.1734	3.2361	25.9325	25.9402	3.2361	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	1800.0000	1900.0000	0.0005	0.0000	0.0000	0.0000	0.0000	0.0005	41.1029	16.1426	8.6645	44.1592	42.0062	16.1426	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	1900.0000	2000.0000	0.0022	0.0000	0.0000	0.0000	0.0000	0.0022	27.7275	0.0000	1.8769	27.7275	27.7910	1.8769	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
