Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
15	-1.1000	-1.0000	0.8113	0.0000	0.0000	0.5114	0.2946	0.0053	23.4146	2.6561	2.3678	23.5648	23.5341	1.8002	0.3972	1.9122	0.0000	0.0000	0.0000	0.0000
16	-1.0000	-0.9000	1.0207	0.0000	0.0000	0.7544	0.2021	0.0641	22.4782	4.8185	5.2371	22.9888	23.0802	5.0796	0.3972	1.2115	0.0000	0.0000	0.0000	0.0000
17	-0.9000	-0.8000	0.5410	0.0000	0.0000	0.5295	0.0000	0.0115	25.2328	3.9124	4.6184	25.5343	25.6520	4.4389	0.3972	1.2115	0.0000	0.0000	0.0000	0.0000
18	-0.8000	-0.7000	0.7402	0.0000	0.0000	0.7098	0.0217	0.0087	23.5012	2.5417	2.7443	23.6382	23.6609	2.4302	0.3972	1.2115	0.0000	0.0000	0.0000	0.0000
19	-0.7000	-0.6000	0.5881	0.0000	0.0000	0.5585	0.0197	0.0099	30.5473	1.2754	1.2824	30.5739	30.5742	0.1381	0.3972	1.2115	0.0000	0.0000	0.0000	0.0000
20	-0.6000	-0.5000	0.9198	0.0000	0.0000	0.8787	0.0266	0.0145	22.2965	3.7126	4.4520	22.6035	22.7366	4.2655	0.3972	1.2115	0.0000	0.0000	0.0000	0.0000
21	-0.5000	-0.4000	3.2211	0.0000	0.0000	0.8980	0.3128	2.0102	44.4688	0.0000	165.4533	44.4688	171.3250	63.3487	62.2419	63.7678	62.0913	62.0913	62.0913	62.0913
22	-0.4000	-0.3000	0.9482	0.0000	0.0000	0.8651	0.0783	0.0048	19.9917	6.8219	8.4775	21.1236	21.7149	7.2218	0.3972	4.4223	0.0000	0.0000	0.0000	0.0000
23	-0.3000	-0.2000	3.7941	0.0000	0.0000	0.6521	0.0765	3.0655	45.8842	0.0000	209.7020	45.8842	214.6632	79.3812	79.1540	79.9964	79.0708	79.0708	79.0708	79.0708
24	-0.2000	-0.1000	1.8726	0.0000	0.0000	0.8667	0.0000	1.0059	54.2524	0.0000	142.9078	54.2524	152.8593	55.3828	53.5880	55.4636	53.4029	53.4029	53.4029	53.4029
25	-0.1000	0.0000	5.3210	0.0000	1.5425	0.5468	0.2174	3.0143	43.7471	0.0000	151.9943	43.7471	158.1647	61.5558	56.5535	58.3092	56.3802	56.3802	56.3802	56.3802
26	0.0000	0.1000	0.3721	0.0000	0.0000	0.2967	0.0682	0.0073	40.0337	5.6627	5.7301	40.4322	40.4417	3.6221	0.3972	4.4223	0.0000	0.0000	0.0000	0.0000
27	0.1000	0.2000	0.7043	0.0000	0.0000	0.6395	0.0499	0.0150	25.1552	10.0009	8.1255	27.0703	26.4350	8.9612	0.3972	4.4223	0.0000	0.0000	0.0000	0.0000
28	0.2000	0.3000	2.0961	0.0000	0.0000	0.9772	0.1082	1.0107	48.8174	0.0000	127.1796	48.8174	136.2270	47.6785	47.9144	50.0192	47.7066	47.7066	47.7066	47.7066
29	0.3000	0.4000	0.9496	0.0000	0.0000	0.8803	0.0292	0.0400	20.1439	4.4506	4.5211	20.6297	20.6450	0.8518	0.3972	4.4223	0.0000	0.0000	0.0000	0.0000
30	0.4000	0.5000	0.8190	0.0000	0.0000	0.5999	0.2093	0.0097	22.6760	4.4418	4.4714	23.1069	23.1127	0.5280	0.3972	4.4223	0.0000	0.0000	0.0000	0.0000
31	0.5000	0.6000	2.5163	0.0000	0.0000	0.4274	0.0629	2.0260	56.4496	0.0000	210.6139	56.4496	218.0477	80.0180	79.5619	79.7290	79.4804	79.4804	79.4804	79.4804
32	0.6000	0.7000	2.8575	0.0000	0.0000	0.6543	0.1913	2.0119	49.9832	0.0000	185.7104	49.9832	192.3192	70.9011	70.1117	70.3560	69.9925	69.9925	69.9925	69.9925
33	0.7000	0.8000	1.6103	0.0000	0.0000	0.4856	0.1148	1.0099	63.0144	0.0000	164.8968	63.0144	176.5269	63.0647	62.2497	62.5583	62.0991	62.0991	62.0991	62.0991
34	0.8000	0.9000	3.0915	0.0000	0.0000	0.9162	0.1590	2.0164	46.3118	0.0000	171.7190	46.3118	177.8545	65.5975	64.8327	65.1202	64.6925	64.6925	64.6925	64.6925
35	0.9000	1.0000	1.7649	0.0000	0.0000	0.6515	0.0523	1.0611	57.4894	0.0000	150.9695	57.4894	161.5451	58.7294	56.8339	57.1868	56.6618	56.6618	56.6618	56.6618
36	1.0000	1.1000	1.6537	0.0000	0.0000	0.5081	0.1360	1.0097	61.5743	0.0000	161.5992	61.5743	172.9327	63.7502	60.6263	61.2252	60.4693	60.4693	60.4693	60.4693
37	1.1000	1.2000	0.4464	0.0000	0.0000	0.3948	0.0440	0.0075	32.2516	10.6680	10.3169	33.9701	33.8615	10.4877	0.3972	1.9122	0.0000	0.0000	0.0000	0.0000
38	1.2000	1.3000	1.5980	0.0000	0.0000	0.3932	0.1994	1.0055	63.4018	0.0000	165.8873	63.4018	177.5905	62.5681	62.7255	63.2924	62.5768	62.5768	62.5768	62.5768
39	1.3000	1.4000	0.6606	0.0000	0.0000	0.5890	0.0692	0.0024	26.1961	2.4868	3.2089	26.3139	26.3919	2.5460	0.3972	1.9122	0.0000	0.0000	0.0000	0.0000
40	1.4000	1.5000	0.2056	0.0000	0.0000	0.2039	0.0000	0.0017	41.2378	16.5055	12.7608	44.4183	43.1671	16.3896	0.3972	1.9122	0.0000	0.0000	0.0000	0.0000
41	1.5000	1.6000	0.2064	0.0000	0.0000	0.1747	0.0261	0.0057	38.7272	10.4980	8.9283	40.1249	39.7431	9.8049	0.4481	3.7244	0.0000	0.0000	0.0000	0.0000
42	1.6000	1.7000	0.0958	0.0000	0.0000	0.0790	0.0154	0.0014	65.1701	7.0574	5.3969	65.5511	65.3932	6.9242	0.5061	1.2674	0.0000	0.0000	0.0000	0.0000
43	1.7000	1.8000	1.1436	0.0000	0.0000	0.0823	0.0763	0.9849	87.8399	0.0000	231.6220	87.8399	247.7188	87.9180	87.5089	87.6045	87.4454	87.4454	87.4454	87.4454
44	1.8000	1.9000	0.1855	0.0000	0.0000	0.1405	0.0475	-0.0025	57.8187	15.2924	17.3055	59.8069	60.3530	17.2516	0.5061	1.2674	0.0000	0.0000	0.0000	0.0000
45	1.9000	2.0000	1.2498	0.0000	0.0000	0.2466	0.0000	1.0032	80.2512	0.0000	212.1267	80.2512	226.7994	80.8092	80.1124	80.2646	80.0113	80.0113	80.0113	80.0113
46	2.0000	2.1000	0.1396	0.0000	0.0000	0.1340	0.0000	0.0056	65.8094	4.8855	2.3603	65.9905	65.8517	4.2774	0.5061	2.3054	0.0000	0.0000	0.0000	0.0000
47	2.1000	2.2000	0.3228	0.0000	0.0000	0.2475	0.0745	0.0008	35.1245	3.1222	3.3689	35.2630	35.2857	2.4037	0.5061	2.3055	0.0000	0.0000	0.0000	0.0000
48	2.2000	2.3000	0.1092	0.0000	0.0000	0.0954	0.0000	0.0138	51.0467	13.6761	7.3382	52.8470	51.5715	13.4709	0.5061	2.3055	0.0000	0.0000	0.0000	0.0000
49	2.3000	2.4000	0.0467	0.0000	0.0000	0.0407	0.0000	0.0060	72.0559	11.5684	13.9977	72.9786	73.4029	13.7972	0.5061	2.3055	0.0000	0.0000	0.0000	0.0000
