Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
24	-0.4000	-0.2000	2.9979	2.0000	0.0000	0.9388	0.0981	1.9609	47.6809	0.0000	176.6874	47.6809	183.0080	67.1669	66.7307	66.7144	66.7144	66.7144	66.7144	66.7144
25	-0.2000	0.0000	0.9291	0.0000	0.0000	0.5697	0.1935	0.1658	27.7427	4.0007	5.3676	28.0297	28.2572	5.3675	0.0411	0.0000	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.2000	2.4131	1.0000	0.0000	1.0175	0.2880	1.1076	42.8676	0.0000	110.1320	42.8676	118.1807	42.7115	41.4528	41.4402	41.4402	41.4402	41.4402	41.4402
27	0.2000	0.4000	2.2095	1.0000	0.0000	0.9760	0.1879	1.0456	46.4846	0.0000	120.2392	46.4846	128.9119	46.5528	45.2609	45.2587	45.2587	45.2587	45.2587	45.2587
28	0.4000	0.6000	1.1491	0.0000	0.0000	0.8894	0.2224	0.0372	19.9518	9.0696	9.1875	21.9165	21.9655	9.1873	0.0634	0.0000	0.0000	0.0000	0.0000	0.0000
29	0.6000	0.8000	2.1951	1.0000	0.0000	1.0126	0.1641	1.0184	46.9945	0.0000	121.4564	46.9945	130.2311	47.9343	45.5810	45.5551	45.5551	45.5551	45.5551	45.5551
30	0.8000	1.0000	6.1839	5.0000	0.0000	0.9626	0.1522	5.0691	36.3617	0.0000	214.0058	36.3617	217.0729	81.0664	80.8661	80.8547	80.8547	80.8547	80.8547	80.8547
31	1.0000	1.2000	4.5191	3.0000	0.0000	1.3319	0.1696	3.0176	38.7509	0.0000	175.7518	38.7509	179.9731	66.6608	66.4111	66.3846	66.3846	66.3846	66.3846	66.3846
32	1.2000	1.4000	2.1495	1.0000	0.0000	0.9627	0.1732	1.0136	47.8112	0.0000	123.1658	47.8112	132.1202	46.7034	46.5546	46.5216	46.5216	46.5216	46.5216	46.5216
33	1.4000	1.6000	5.6127	5.0000	0.0000	1.4574	0.1037	4.0517	35.9113	0.0000	188.7822	35.9113	192.1675	71.8494	71.2841	71.2671	71.2671	71.2671	71.2671	71.2671
34	1.6000	1.8000	2.5104	2.0000	0.0000	1.3714	0.1241	1.0148	41.0298	0.0000	105.8948	41.0298	113.5657	41.1076	39.8718	39.8349	39.8349	39.8349	39.8349	39.8349
35	1.8000	2.0000	3.2065	1.0000	0.0000	1.0995	0.1304	1.9766	44.7237	0.0000	165.1975	44.7237	171.1444	62.8051	62.4006	62.3729	62.3729	62.3729	62.3729	62.3729
36	2.0000	2.2000	4.0773	4.0000	0.0000	0.8633	0.2055	3.0085	42.7855	0.0000	194.7709	42.7855	199.4149	73.8200	73.6068	73.5777	73.5777	73.5777	73.5777	73.5777
37	2.2000	2.4000	4.0905	3.0000	0.0000	0.8677	0.2161	3.0067	42.6731	0.0000	194.0140	42.6731	198.6515	73.2617	73.3465	73.3409	73.3409	73.3409	73.3409	73.3409
38	2.4000	2.6000	3.7908	3.0000	0.0000	0.7229	0.0621	3.0058	45.8856	0.0000	210.0374	45.8856	214.9912	80.8420	79.1540	79.1390	79.1390	79.1390	79.1390	79.1390
39	2.6000	2.8000	2.9013	3.0000	0.0000	0.7282	0.1697	2.0034	49.2900	0.0000	182.9344	49.2900	189.4584	70.3536	68.9565	68.9353	68.9353	68.9353	68.9353	68.9353
40	2.8000	3.0000	0.6818	0.0000	0.0000	0.5791	0.0793	0.0234	26.1144	1.6345	3.2167	26.1655	26.3118	3.2164	0.0502	0.0000	0.0000	0.0000	0.0000	0.0000
41	3.0000	3.2000	1.6250	1.0000	0.0000	0.5660	0.0091	1.0500	62.2795	0.0000	162.7870	62.2795	174.2939	61.3999	61.6057	61.5376	61.5376	61.5376	61.5376	61.5376
42	3.2000	3.4000	0.1955	0.0000	0.0000	0.1937	0.0000	0.0018	53.9949	5.6261	6.7308	54.2872	54.4128	6.7302	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000
43	3.4000	3.6000	0.3411	0.0000	0.0000	0.3398	0.0000	0.0013	30.6506	2.6208	0.1822	30.7624	30.6511	2.6144	0.1822	0.0000	0.0000	0.0000	0.0000	0.0000
44	3.6000	3.8000	0.2646	0.0000	0.0000	0.2300	0.0000	0.0346	33.4714	1.5780	1.3371	33.5086	33.4981	1.5778	0.0255	0.0000	0.0000	0.0000	0.0000	0.0000
45	3.8000	4.0000	0.0787	1.0000	0.0000	0.1248	0.0000	-0.0461	119.8671	9.7293	2.0534	120.2613	119.8846	9.7279	0.1705	0.0000	0.0000	0.0000	0.0000	0.0000
46	4.0000	4.2000	0.0726	0.0000	0.0000	0.0726	0.0000	0.0000	60.1240	24.1787	17.9817	64.8035	62.7553	24.1783	0.1254	0.0000	0.0000	0.0000	0.0000	0.0000
47	4.2000	4.4000	0.0868	0.0000	0.0000	0.0000	0.0000	0.0868	99.9025	1.2949	5.4398	99.9109	100.0505	5.4398	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
48	4.4000	4.6000	0.0154	0.0000	0.0000	-0.0016	0.0000	0.0170	192.9046	83.5887	59.2208	210.2362	201.7902	83.5829	0.9823	0.0000	0.0000	0.0000	0.0000	0.0000
49	4.6000	4.8000	0.0304	0.0000	0.0000	0.0304	0.0000	0.0000	100.0000	39.2799	28.8991	107.4379	104.0921	39.2799	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
50	4.8000	5.0000	0.1343	0.0000	0.0000	0.1343	0.0000	0.0000	59.9153	0.3167	2.1989	59.9162	59.9557	2.1759	0.3167	0.0000	0.0000	0.0000	0.0000	0.0000
