Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
21	-0.6280	-0.5024	3.1732	1.0000	-0.9706	2.5887	0.3158	1.2393	45.5519	0.0000	86.5983	45.5519	97.8480	39.2056	31.5699	31.5136	31.5136	31.5136	31.5136	31.5136
22	-0.5024	-0.3768	6.1067	3.0000	0.0000	2.4382	0.4656	3.2029	29.1019	0.0000	130.1287	29.1019	133.3432	49.5039	49.1504	49.1265	49.1265	49.1265	49.1265	49.1265
23	-0.3768	-0.2512	3.2478	1.0000	-0.6239	2.1831	0.5587	1.1298	37.6895	0.0000	84.1389	37.6895	92.1946	37.2436	30.8542	30.7905	30.7905	30.7905	30.7905	30.7905
24	-0.2512	-0.1256	4.3914	3.0000	0.0000	1.8952	0.4801	2.0161	33.0380	0.0000	120.7190	33.0380	125.1583	46.0960	45.5764	45.5435	45.5435	45.5435	45.5435	45.5435
25	-0.1256	0.0000	3.6010	2.0000	0.0000	2.0316	0.3596	1.2099	29.5032	0.0000	74.0402	29.5032	79.7019	29.1823	27.8305	27.7698	27.7698	27.7698	27.7698	27.7698
26	0.0000	0.1256	5.4726	4.0000	0.0000	1.9086	0.3490	3.2150	32.2426	0.0000	145.4770	32.2426	149.0072	55.9443	54.8486	54.8186	54.8186	54.8186	54.8186	54.8186
27	0.1256	0.2512	4.5178	3.0000	0.0000	1.8963	0.6045	2.0169	32.2141	0.0000	117.5106	32.2141	121.8462	45.2390	44.3083	44.2695	44.2695	44.2695	44.2695	44.2695
28	0.2512	0.3768	3.4059	1.0000	0.0000	2.0146	0.3268	1.0644	30.7310	0.0000	77.5286	30.7310	83.3971	28.8843	29.4293	29.3609	29.3609	29.3609	29.3609	29.3609
29	0.3768	0.5024	6.4654	5.0000	0.0000	1.9311	0.5440	3.9902	31.3810	0.0000	163.9077	31.3810	166.8847	62.4220	61.8955	61.8679	61.8679	61.8679	61.8679	61.8679
30	0.5024	0.6280	6.2898	3.0000	0.0000	2.7350	0.5116	3.0432	28.1837	0.0000	126.5444	28.1837	129.6450	48.5872	47.7297	47.6962	47.6962	47.6962	47.6962	47.6962
31	0.6280	0.7536	3.4495	0.0000	0.0000	2.8911	0.4557	0.1027	11.0759	2.6055	3.5950	11.3782	11.6447	3.5949	0.0280	0.0000	0.0000	0.0000	0.0000	0.0000
32	0.7536	0.8792	6.0764	3.0000	0.0000	2.3934	0.4164	3.2666	29.1463	0.0000	131.1621	29.1463	134.3615	50.7387	49.4093	49.3717	49.3717	49.3717	49.3717	49.3717
33	0.8792	1.0048	3.3271	0.0000	0.0000	2.4278	0.6882	0.2111	14.1678	21.3600	9.5062	25.6315	17.0615	21.3599	0.0550	0.0000	0.0000	0.0000	0.0000	0.0000
34	1.0048	1.1304	3.5717	1.0000	0.0000	2.2391	0.2859	1.0467	29.4271	0.0000	73.8959	29.4271	79.5397	27.4718	28.0463	27.9975	27.9975	27.9975	27.9975	27.9975
35	1.1304	1.2560	0.2031	2.0000	-2.0451	1.9015	0.2546	0.0921	1019.8927	586.8791	972.6774	1176.6938	1409.3553	972.6772	0.6211	0.0000	0.0000	0.0000	0.0000	0.0000
36	1.2560	1.3816	4.5718	2.0000	0.0000	2.0638	0.3853	2.1226	31.6850	0.0000	116.5000	31.6850	120.7319	45.6628	43.7981	43.7467	43.7467	43.7467	43.7467	43.7467
37	1.3816	1.5072	5.2511	2.0000	0.9706	1.8435	0.3495	2.0875	33.2109	0.0000	102.0520	33.2109	107.3200	41.3235	38.1268	38.0876	38.0876	38.0876	38.0876	38.0876
38	1.5072	1.6328	3.7876	3.0000	0.0000	1.5612	0.1994	2.0270	38.0763	0.0000	140.3586	38.0763	145.4315	54.4907	52.8198	52.8041	52.8041	52.8041	52.8041	52.8041
39	1.6328	1.7584	7.4226	3.0000	1.3226	2.4643	0.4892	3.1466	29.7200	0.0000	109.3988	29.7200	113.3639	46.5351	40.4342	40.4170	40.4170	40.4170	40.4170	40.4170
40	1.7584	1.8840	3.1501	1.0000	0.0000	1.7835	0.2098	1.1568	33.0271	0.0000	85.2010	33.0271	91.3784	34.7546	31.8191	31.7455	31.7455	31.7455	31.7455	31.7455
41	1.8840	2.0096	2.3828	1.0000	-1.2044	2.2397	0.2126	1.1348	67.2219	0.0000	115.2905	67.2219	133.4566	52.1484	42.0222	41.9680	41.9680	41.9680	41.9680	41.9680
42	2.0096	2.1352	6.8228	3.0000	0.7354	2.3227	0.6033	3.1614	28.1076	0.0000	117.0355	28.1076	120.3634	45.7625	44.0008	43.9705	43.9705	43.9705	43.9705	43.9705
43	2.1352	2.2608	6.3363	3.0000	0.0000	2.1426	0.0989	4.0949	31.9843	0.0000	167.5723	31.9843	170.5974	64.5353	63.1642	63.1283	63.1283	63.1283	63.1283	63.1283
44	2.2608	2.3864	9.2824	8.0000	0.0000	1.8062	0.3051	7.1711	28.7019	0.0000	199.6584	28.7019	201.7108	75.7666	75.4222	75.4114	75.4114	75.4114	75.4114	75.4114
45	2.3864	2.5120	3.4061	2.0000	0.0000	1.9111	0.4586	1.0365	30.6957	0.0000	78.0430	30.6957	83.8626	30.2940	29.3804	29.3591	29.3591	29.3591	29.3591	29.3591
46	2.5120	2.6376	3.1364	3.0000	-2.0274	2.7253	0.4121	2.0264	82.9751	0.0000	171.5955	82.9751	190.6040	70.9980	63.8145	63.7683	63.7683	63.7683	63.7683	63.7683
47	2.6376	2.7632	4.8245	1.0000	0.0000	2.3809	0.3806	2.0631	30.1256	0.0000	111.2527	30.1256	115.2594	45.4282	41.4847	41.4547	41.4547	41.4547	41.4547	41.4547
48	2.7632	2.8888	2.5526	1.0000	0.0000	2.2109	0.2807	0.0610	13.1963	3.0196	1.2292	13.5374	13.2534	3.0189	0.0662	0.0000	0.0000	0.0000	0.0000	0.0000
49	2.8888	3.0144	4.9183	5.0000	0.0000	2.5287	0.2250	2.1646	29.5843	0.0000	108.2702	29.5843	112.2393	42.3861	40.7160	40.6646	40.6646	40.6646	40.6646	40.6646
50	3.0144	3.1400	5.0872	2.0000	0.0000	2.5357	0.4160	2.1355	28.7068	0.0000	105.1166	28.7068	108.9660	42.1188	39.3386	39.3141	39.3141	39.3141	39.3141	39.3141
