Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
35	1.8000	2.0000	8.0485	3.0000	0.0000	3.9267	0.7705	3.3512	22.3033	0.0000	99.3041	22.3033	101.7779	39.0126	37.3169	37.2740	37.2740	37.2740	37.2740	37.2740
36	2.0000	2.2000	8.6774	5.0000	0.0000	3.1396	0.4860	5.0517	26.1323	0.0000	152.9054	26.1323	155.1224	58.7797	57.6553	57.6210	57.6210	57.6210	57.6210	57.6210
37	2.2000	2.4000	4.6791	1.0000	0.0000	2.7835	0.8057	1.0899	23.1022	0.0000	56.3420	23.1022	60.8944	20.7788	21.4238	21.3714	21.3714	21.3714	21.3714	21.3714
38	2.4000	2.6000	6.1557	2.0000	0.7354	2.6754	0.5881	2.1568	26.6490	0.0000	86.2244	26.6490	90.2487	33.1526	32.5194	32.4901	32.4901	32.4901	32.4901	32.4901
39	2.6000	2.8000	6.4570	4.0000	1.4576	2.2462	0.6511	2.1021	31.9767	0.0000	85.0963	31.9767	90.9060	38.5272	30.9858	30.9739	30.9739	30.9739	30.9739	30.9739
40	2.8000	3.0000	3.7708	4.0000	-2.0451	1.4921	0.3706	3.9533	76.2093	0.0000	304.5976	76.2093	313.9866	158.9436	106.0885	106.0772	106.0772	106.0772	106.0772	106.0772
41	3.0000	3.2000	3.3020	1.0000	1.3226	0.6667	0.3026	1.0102	50.5555	0.0000	85.0901	50.5555	98.9756	41.6743	30.2966	30.2843	30.2843	30.2843	30.2843	30.2843
42	3.2000	3.4000	0.7551	0.0000	0.0000	0.7404	0.0131	0.0016	23.9525	0.1283	4.3959	23.9528	24.3525	4.3959	0.0254	0.0000	0.0000	0.0000	0.0000	0.0000
43	3.4000	3.6000	1.6415	1.0000	0.0000	0.5170	0.1220	1.0025	61.7350	0.0000	162.4040	61.7350	173.7419	64.0828	60.9311	60.9194	60.9194	60.9194	60.9194	60.9194
44	3.6000	3.8000	0.8452	0.0000	0.0000	0.6439	0.1661	0.0352	22.9784	1.3141	6.5749	23.0159	23.9005	6.5748	0.0397	0.0000	0.0000	0.0000	0.0000	0.0000
45	3.8000	4.0000	0.3412	0.0000	0.0000	0.2378	0.1021	0.0013	35.6420	0.0000	4.2960	35.6420	35.9000	4.2960	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
46	4.0000	4.2000	1.0972	1.0000	0.0000	0.0958	0.0000	1.0014	91.2324	0.0000	241.6891	91.2324	258.3350	92.5786	91.1435	91.1435	91.1435	91.1435	91.1435	91.1435
47	4.2000	4.4000	0.1008	0.0000	0.0000	0.0704	0.0298	0.0005	59.0286	14.7145	14.3619	60.8349	60.7506	14.7145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
48	4.4000	4.6000	0.0749	0.0000	0.0000	0.0629	0.0120	0.0001	63.8285	18.7687	17.3090	66.5308	66.1338	18.7687	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
49	4.6000	4.8000	0.0551	0.0000	0.0000	0.0367	0.0179	0.0005	61.1001	14.4490	16.3218	62.7853	63.2426	16.3218	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000
50	4.8000	5.0000	0.2707	0.0000	0.0000	0.1783	0.0911	0.0012	39.2265	8.7173	13.3883	40.1834	41.4483	13.3883	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
