Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
16	-1.0000	-0.9000	3.0635	0.0000	0.0000	1.7673	0.3049	0.9913	34.0739	0.0000	87.2068	34.0739	93.6272	33.9436	32.9153	33.2750	32.6428	32.6428	32.6428	32.6428
17	-0.9000	-0.8000	2.1165	0.0000	0.0000	1.6535	0.4052	0.0578	13.3244	4.9634	2.8573	14.2189	13.6273	4.6133	0.4138	1.7837	0.0000	0.0000	0.0000	0.0000
18	-0.8000	-0.7000	3.5933	0.0000	0.0000	1.3586	0.2538	1.9809	40.0573	0.0000	148.4206	40.0573	153.7311	57.7790	55.8440	56.3896	55.6595	55.6595	55.6595	55.6595
19	-0.7000	-0.6000	3.0303	0.0000	0.0000	1.6437	0.3372	1.0494	34.2456	0.0000	88.1734	34.2456	94.5902	34.0156	33.2794	33.9713	32.9997	32.9997	32.9997	32.9997
20	-0.6000	-0.5000	5.1699	0.0000	0.0000	1.8879	0.2532	3.0288	33.9751	0.0000	154.3887	33.9751	158.0828	59.2525	58.2041	58.8897	58.0286	58.0286	58.0286	58.0286
21	-0.5000	-0.4000	5.6827	0.0000	0.0000	2.2472	0.3861	3.0494	30.9529	0.0000	140.6458	30.9529	144.0115	54.3993	52.9846	53.5423	52.7916	52.7916	52.7916	52.7916
22	-0.4000	-0.3000	3.3262	0.0000	0.0000	1.9843	0.2414	1.1005	31.5825	0.0000	80.8617	31.5825	86.8105	32.0615	30.3550	31.2049	30.0645	30.0645	30.0645	30.0645
23	-0.3000	-0.2000	2.8653	0.0000	0.0000	1.6426	0.1190	1.1037	36.0522	0.0000	93.2740	36.0522	99.9990	35.9610	35.1772	36.0165	34.9006	34.9006	34.9006	34.9006
24	-0.2000	-0.1000	4.1063	0.0000	0.0000	1.7787	0.2028	2.1247	35.1615	0.0000	129.3077	35.1615	134.0030	48.4825	48.9254	49.8709	48.7061	48.7061	48.7061	48.7061
25	-0.1000	0.0000	5.4331	0.0000	0.0000	1.9701	0.2909	3.1721	32.4742	0.0000	146.9792	32.4742	150.5240	56.4425	55.4121	56.1315	55.2175	55.2175	55.2175	55.2175
26	0.0000	0.1000	3.0859	0.0000	0.0000	1.6540	0.2734	1.1585	33.7608	0.0000	86.7793	33.7608	93.1152	33.6164	32.6880	33.6407	32.4051	32.4051	32.4051	32.4051
27	0.1000	0.2000	5.4007	0.0000	0.0000	2.1579	0.2057	3.0371	32.4945	0.0000	147.5985	32.4945	151.1331	56.1250	55.7370	56.4466	55.5483	55.5483	55.5483	55.5483
28	0.2000	0.3000	2.1741	0.0000	0.0000	1.9758	0.0399	0.1584	13.2835	2.4410	4.2002	13.5059	13.9318	3.4181	0.4384	2.4013	0.0000	0.0000	0.0000	0.0000
29	0.3000	0.4000	4.8682	0.0000	0.0000	1.6927	0.0943	3.0811	35.9756	0.0000	163.3139	35.9756	167.2295	61.3944	61.7898	62.4010	61.6245	61.6245	61.6245	61.6245
30	0.4000	0.5000	4.7610	0.0000	0.0000	1.4886	0.2703	3.0021	36.9625	0.0000	168.1256	36.9625	172.1408	65.9685	63.1736	63.5735	63.0116	63.0116	63.0116	63.0116
31	0.5000	0.6000	3.5129	0.0000	0.0000	2.1313	0.2448	1.1367	29.9876	0.0000	76.6705	29.9876	82.3263	30.7422	28.7625	29.4041	28.4667	28.4667	28.4667	28.4667
32	0.6000	0.7000	3.5152	0.0000	0.0000	1.8025	0.6185	1.0942	30.1449	0.0000	77.7267	30.1449	83.3676	33.3444	28.7389	29.4370	28.4479	28.4479	28.4479	28.4479
33	0.7000	0.8000	4.0983	0.0000	0.0000	1.7538	0.2492	2.0953	35.2185	0.0000	130.0146	35.2185	134.7001	50.1435	49.0130	49.6098	48.8007	48.8007	48.8007	48.8007
34	0.8000	0.9000	2.3853	0.0000	0.0000	2.1035	0.2593	0.0225	12.8585	1.5519	2.2044	12.9518	13.0461	1.5656	0.4230	1.4932	0.0000	0.0000	0.0000	0.0000
35	0.9000	1.0000	2.7648	0.0000	0.0000	1.3384	0.2706	1.1558	37.4918	0.0000	96.8421	37.4918	103.8462	38.0320	36.4348	37.0338	36.1696	36.1696	36.1696	36.1696
36	1.0000	1.1000	3.8953	0.0000	0.0000	1.6696	0.2049	2.0208	36.9837	0.0000	136.4548	36.9837	141.3778	52.1011	51.5446	51.9982	51.3437	51.3437	51.3437	51.3437
37	1.1000	1.2000	1.8591	0.0000	0.0000	1.7678	0.0806	0.0107	14.9392	1.8495	2.0956	15.0532	15.0854	1.0847	0.4176	1.7437	0.0000	0.0000	0.0000	0.0000
38	1.2000	1.3000	3.1605	0.0000	0.0000	1.8488	0.2906	1.0211	32.8748	0.0000	85.2952	32.8748	91.4113	34.6967	31.9163	32.3769	31.6405	31.6405	31.6405	31.6405
39	1.3000	1.4000	4.5569	0.0000	0.0000	1.3562	0.1864	3.0144	38.3772	0.0000	175.3845	38.3772	179.5342	68.3979	65.9730	66.2781	65.8335	65.8335	65.8335	65.8335
40	1.4000	1.5000	1.9201	0.0000	-0.3913	1.1866	0.0667	1.0580	57.5088	0.0000	142.9305	57.5088	154.0662	63.6588	52.2807	52.8560	52.0809	52.0809	52.0809	52.0809
41	1.5000	1.6000	1.6385	0.0000	0.0000	1.2913	0.2281	0.1191	16.4437	1.3301	1.7113	16.4974	16.5325	1.0767	0.4104	1.2653	0.0000	0.0000	0.0000	0.0000
42	1.6000	1.7000	1.9436	0.0000	0.0000	0.9121	0.0900	0.9415	52.5235	0.0000	136.6387	52.5235	146.3859	52.0010	51.6470	52.0606	51.4497	51.4497	51.4497	51.4497
43	1.7000	1.8000	1.7649	0.0000	0.0000	0.5030	0.2560	1.0059	57.7170	0.0000	150.6054	57.7170	161.2862	57.9071	56.8323	57.0777	56.6591	56.6591	56.6591	56.6591
44	1.8000	1.9000	1.6772	0.0000	0.0000	0.5531	0.0582	1.0659	60.4810	0.0000	158.9171	60.4810	170.0370	61.7957	59.7745	60.3551	59.6242	59.6242	59.6242	59.6242
45	1.9000	2.0000	2.8898	0.0000	0.0000	0.8048	0.0480	2.0370	49.4239	0.0000	184.3886	49.4239	190.8976	72.0152	69.3326	69.6208	69.2078	69.2078	69.2078	69.2078
46	2.0000	2.1000	1.5215	0.0000	0.0000	0.4754	0.0176	1.0285	66.2512	0.0000	173.8920	66.2512	186.0850	65.2536	65.8592	66.0670	65.7231	65.7231	65.7231	65.7231
47	2.1000	2.2000	1.4623	0.0000	0.0000	0.5102	-0.0524	1.0046	69.1818	0.0000	181.6075	69.1818	194.3384	69.7817	68.5073	68.6551	68.3831	68.3831	68.3831	68.3831
48	2.2000	2.3000	0.4082	0.0000	0.0000	0.2677	0.1368	0.0038	32.4824	1.0085	2.3085	32.4980	32.5643	2.0766	0.3972	0.9269	0.0000	0.0000	0.0000	0.0000
49	2.3000	2.4000	0.2804	0.0000	0.0000	0.2802	0.0000	0.0002	39.6819	7.9221	14.0832	40.4649	42.1069	14.0489	0.3972	0.8994	0.0000	0.0000	0.0000	0.0000
