Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
11	-1.8840	-1.7584	3.2777	0.0000	0.0000	1.1508	0.1120	2.0150	43.6725	0.0000	162.1940	43.6725	167.9708	62.3386	61.1798	61.5231	61.0179	61.0179	61.0179	61.0179
12	-1.7584	-1.6328	3.8614	0.0000	0.0000	1.5162	0.3254	2.0198	37.3184	0.0000	137.8869	37.3184	142.8477	53.0875	51.9927	52.5403	51.7948	51.7948	51.7948	51.7948
13	-1.6328	-1.5072	2.2917	0.0000	0.0000	1.0686	0.1975	1.0257	44.7383	0.0000	115.4971	44.7383	123.8592	42.7413	43.8661	44.4098	43.6357	43.6357	43.6357	43.6357
14	-1.5072	-1.3816	2.3431	0.0000	0.0000	1.2795	0.0490	1.0147	43.9316	0.0000	113.5945	43.9316	121.7937	43.0908	42.9199	43.8080	42.6780	42.6780	42.6780	42.6780
15	-1.3816	-1.2560	2.4742	0.0000	0.0000	1.1856	0.2714	1.0172	41.6125	0.0000	107.5887	41.6125	115.3557	41.1989	40.6706	41.1079	40.4166	40.4166	40.4166	40.4166
16	-1.2560	-1.1304	3.2432	0.0000	0.0000	1.1300	0.0295	2.0837	44.2910	0.0000	163.7812	44.2910	169.6643	62.3201	61.8307	62.4950	61.6681	61.6681	61.6681	61.6681
17	-1.1304	-1.0048	2.0063	0.0000	0.0000	1.7974	0.1797	0.0292	13.9044	9.8484	1.6427	17.0389	14.0011	9.7104	0.4175	1.5888	0.0000	0.0000	0.0000	0.0000
18	-1.0048	-0.8792	1.4438	0.0000	0.0000	1.2878	0.1674	-0.0114	18.1516	5.2234	5.4274	18.8882	18.9456	5.2418	0.4165	1.3441	0.0000	0.0000	0.0000	0.0000
19	-0.8792	-0.7536	3.5922	0.0000	0.0000	1.2826	0.3076	2.0020	40.0841	0.0000	148.3821	40.0841	153.7010	57.5915	55.8605	56.3959	55.6767	55.6767	55.6767	55.6767
20	-0.7536	-0.6280	3.8190	0.0000	0.0000	1.4037	0.1518	2.2635	37.7182	0.0000	140.2829	37.7182	145.2651	55.7564	52.5683	53.2601	52.3699	52.3699	52.3699	52.3699
21	-0.6280	-0.5024	2.5244	0.0000	0.0000	1.3764	0.1997	0.9483	40.8519	0.0000	105.5553	40.8519	113.1848	40.5790	39.8593	40.3671	39.6137	39.6137	39.6137	39.6137
22	-0.5024	-0.3768	1.5489	0.0000	0.0000	1.1913	0.2121	0.1454	15.7437	1.3479	1.6685	15.8013	15.8319	0.9833	0.4091	1.2843	0.0000	0.0000	0.0000	0.0000
23	-0.3768	-0.2512	1.4421	0.0000	0.0000	1.0470	0.2668	0.1282	17.4694	2.2824	3.9296	17.6178	17.9059	3.1988	0.3866	2.2494	0.0000	0.0000	0.0000	0.0000
24	-0.2512	-0.1256	1.5134	0.0000	0.0000	1.2718	0.1818	0.0598	15.9160	3.4174	3.2723	16.2788	16.2489	2.7547	0.4215	1.9780	0.0000	0.0000	0.0000	0.0000
25	-0.1256	0.0000	2.3837	0.0000	-0.3913	1.5183	0.1597	1.0970	46.4615	0.0000	116.7345	46.4615	125.6408	54.2314	42.1990	43.1909	41.9514	41.9514	41.9514	41.9514
26	0.0000	0.1256	2.6981	0.0000	0.0000	1.4034	0.2330	1.0617	38.3728	0.0000	98.8332	38.3728	106.0211	38.0574	37.3246	37.8405	37.0628	37.0628	37.0628	37.0628
27	0.1256	0.2512	2.4644	0.0000	0.0000	1.0573	0.3028	1.1043	41.9588	0.0000	108.1727	41.9588	116.0253	41.7488	40.8231	41.2981	40.5781	40.5781	40.5781	40.5781
28	0.2512	0.3768	4.5874	0.0000	0.0000	1.1595	0.1689	3.2590	38.2189	0.0000	175.3739	38.2189	179.4901	70.7586	65.5434	65.9266	65.3968	65.3968	65.3968	65.3968
29	0.3768	0.5024	1.7886	0.0000	0.0000	1.6007	0.0973	0.0906	15.0050	8.2693	6.9978	17.1328	16.5566	7.9811	0.4038	2.1260	0.0000	0.0000	0.0000	0.0000
30	0.5024	0.6280	2.4552	0.0000	0.0000	1.1721	0.2700	1.0130	42.0174	0.0000	108.5387	42.0174	116.3877	41.6194	40.9744	41.6375	40.7305	40.7305	40.7305	40.7305
31	0.6280	0.7536	2.1794	0.0000	0.0000	1.0231	0.1252	1.0311	46.9376	0.0000	122.4174	46.9376	131.1074	47.3559	46.1139	46.8544	45.8847	45.8847	45.8847	45.8847
32	0.7536	0.8792	2.1386	0.0000	0.0000	1.0298	0.0811	1.0276	47.8595	0.0000	125.8140	47.8595	134.6094	50.8941	46.9863	47.8024	46.7605	46.7605	46.7605	46.7605
33	0.8792	1.0048	3.2870	0.0000	0.0000	1.0440	0.2167	2.0264	43.4949	0.0000	162.4211	43.4949	168.1440	63.7972	61.0093	61.4810	60.8450	60.8450	60.8450	60.8450
34	1.0048	1.1304	2.5408	0.0000	0.0000	1.4196	0.0641	1.0572	40.5306	0.0000	105.2627	40.5306	112.7962	41.0301	39.6095	40.3975	39.3570	39.3570	39.3570	39.3570
35	1.1304	1.2560	4.6291	0.0000	0.0000	1.4275	0.1891	3.0125	37.8180	0.0000	172.4021	37.8180	176.5012	66.5510	64.9543	65.3762	64.8080	64.8080	64.8080	64.8080
36	1.2560	1.3816	3.7994	0.0000	0.0000	1.3382	0.3861	2.0751	37.8968	0.0000	139.6801	37.8968	144.7298	52.9315	52.8329	53.2331	52.6396	52.6396	52.6396	52.6396
37	1.3816	1.5072	4.4933	0.0000	0.0000	1.3129	0.1705	3.0099	38.9503	0.0000	176.8480	38.9503	181.0866	66.6091	66.9030	67.3182	66.7658	66.7658	66.7658	66.7658
38	1.5072	1.6328	1.4383	0.0000	0.0000	1.2692	0.1344	0.0347	16.6372	1.3524	4.4351	16.6921	17.2183	4.2249	0.3920	1.2910	0.0000	0.0000	0.0000	0.0000
39	1.6328	1.7584	3.2387	0.0000	0.0000	1.1023	0.1216	2.0148	44.1788	0.0000	164.4115	44.1788	170.2436	63.7430	61.9094	62.3003	61.7532	61.7532	61.7532	61.7532
40	1.7584	1.8840	1.7845	0.0000	0.0000	1.5222	0.1744	0.0879	14.6747	1.6028	4.8306	14.7620	15.4494	4.5569	0.4087	1.5498	0.0000	0.0000	0.0000	0.0000
41	1.8840	2.0096	1.1931	0.0000	0.0000	1.1291	0.0429	0.0210	20.0073	8.5184	7.8328	21.7452	21.4859	8.4457	0.4049	1.0339	0.0000	0.0000	0.0000	0.0000
42	2.0096	2.1352	2.1081	0.0000	0.0000	1.0488	0.0337	1.0256	48.6459	0.0000	125.9720	48.6459	135.0384	47.5842	47.6586	48.2970	47.4362	47.4362	47.4362	47.4362
43	2.1352	2.2608	1.6838	0.0000	0.0000	1.4028	0.2600	0.0210	15.9696	1.4508	1.5757	16.0354	16.0472	1.1116	0.4002	1.0426	0.0000	0.0000	0.0000	0.0000
44	2.2608	2.3864	1.4116	0.0000	0.0000	1.0299	0.3039	0.0777	15.9405	10.1752	10.9059	18.9112	19.3142	10.8098	0.4106	1.3852	0.0000	0.0000	0.0000	0.0000
45	2.3864	2.5120	1.3187	0.0000	0.0000	1.0954	0.1738	0.0495	17.0508	2.6464	1.4423	17.2550	17.1117	2.2188	0.4079	1.3834	0.0000	0.0000	0.0000	0.0000
46	2.5120	2.6376	1.3008	0.0000	0.0000	1.2519	0.0272	0.0217	18.9671	1.6647	1.6022	19.0400	19.0346	0.4517	0.4102	1.5488	0.0000	0.0000	0.0000	0.0000
47	2.6376	2.7632	4.4590	0.0000	0.0000	1.3007	0.0775	3.0808	39.2361	0.0000	178.8252	39.2361	183.0790	68.8751	67.4147	67.7012	67.2801	67.2801	67.2801	67.2801
48	2.7632	2.8888	1.5949	0.0000	0.0000	1.3908	0.1865	0.0176	16.2455	2.1561	2.1824	16.3879	16.3914	1.7309	0.4270	1.2588	0.0000	0.0000	0.0000	0.0000
49	2.8888	3.0144	3.4215	0.0000	0.0000	1.3490	0.0923	1.9802	42.0021	0.0000	155.6707	42.0021	161.2376	60.4789	58.6253	58.9206	58.4532	58.4532	58.4532	58.4532
50	3.0144	3.1400	6.4618	0.0000	0.0000	1.2445	0.1951	5.0222	34.8421	0.0000	204.9747	34.8421	207.9149	77.6214	77.4711	77.7068	77.3780	77.3780	77.3780	77.3780
