Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
1	800.0000	1000.0000	112.7263	85.0000	0	87.2192	9.4027	16.1044	2.1611	0.8914	0.7544	2.3377	2.2890	0.4748	0.4150	0.6300	0.0000	0.0000	0.0000	0.0000
2	1000.0000	1200.0000	40.1708	32.0000	0	31.2237	3.2583	5.6888	3.7215	1.1072	0.9804	3.8827	3.8484	0.7773	0.4143	0.6709	0.0000	0.0000	0.0000	0.0000
3	1200.0000	1500.0000	20.1099	18.0000	0	13.5744	2.0952	4.4403	5.8612	1.5427	1.8385	6.0608	6.1427	1.6575	0.4282	0.6704	0.0000	0.0000	0.0000	0.0000
4	1500.0000	1800.0000	5.0172	7.0000	0	3.2860	0.5362	1.1949	12.2588	1.8560	2.4119	12.3985	12.4938	2.2569	0.4257	0.7366	0.0000	0.0000	0.0000	0.0000
5	1800.0000	8000.0000	2.2117	1.0000	0	1.3385	0.2846	0.5886	18.1920	2.4101	2.7693	18.3510	18.4016	2.6594	0.4241	0.6459	0.0000	0.0000	0.0000	0.0000
