Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
11	-1.8840	-1.7584	3.6543	0.0000	0.0000	1.4110	0.1543	2.0890	39.3396	0.0000	145.6239	39.3396	150.8441	56.0159	54.9145	55.4215	54.7298	54.7298	54.7298	54.7298
12	-1.7584	-1.6328	1.8938	0.0000	0.0000	1.5885	0.2877	0.0176	14.1204	6.1768	8.3841	15.4122	16.4219	8.2356	0.4130	1.5161	0.0000	0.0000	0.0000	0.0000
13	-1.6328	-1.5072	2.7037	0.0000	0.0000	1.5089	0.1769	1.0179	38.2076	0.0000	99.2999	38.2076	106.3968	39.5552	37.2445	37.9060	36.9859	36.9859	36.9859	36.9859
14	-1.5072	-1.3816	4.2467	0.0000	0.0000	1.0676	0.1550	3.0241	41.1161	0.0000	187.8673	41.1161	192.3139	72.6703	70.7636	71.0220	70.6427	70.6427	70.6427	70.6427
15	-1.3816	-1.2560	2.4360	0.0000	0.0000	1.3821	0.0393	1.0146	42.6654	0.0000	111.2723	42.6654	119.1716	46.7927	41.2954	41.7872	41.0503	41.0503	41.0503	41.0503
16	-1.2560	-1.1304	1.2442	0.0000	0.0000	1.0765	0.1715	-0.0037	17.9944	11.7278	10.8670	21.4788	21.0212	11.6393	0.4067	1.3790	0.0000	0.0000	0.0000	0.0000
17	-1.1304	-1.0048	2.4022	0.0000	0.0000	1.3481	0.0350	1.0190	42.9063	0.0000	110.8409	42.9063	118.8556	42.4532	41.8668	42.4104	41.6292	41.6292	41.6292	41.6292
18	-1.0048	-0.8792	2.3847	0.0000	0.0000	1.1753	0.1261	1.0833	42.9811	0.0000	113.0399	42.9811	120.9355	46.2657	42.1726	42.7231	41.9336	41.9336	41.9336	41.9336
19	-0.8792	-0.7536	2.4120	0.0000	0.0000	1.2235	0.1062	1.0824	42.6323	0.0000	110.0831	42.6323	118.0500	41.4902	41.6970	42.2238	41.4589	41.4589	41.4589	41.4589
20	-0.7536	-0.6280	4.7214	0.0000	0.0000	1.4900	0.2608	2.9706	37.1230	0.0000	168.7836	37.1230	172.8179	64.6361	63.6898	64.0631	63.5406	63.5406	63.5406	63.5406
21	-0.6280	-0.5024	2.3246	0.0000	0.0000	1.1142	0.1535	1.0569	44.1039	0.0000	114.1555	44.1039	122.3791	42.9462	43.2480	43.7571	43.0176	43.0176	43.0176	43.0176
22	-0.5024	-0.3768	3.5351	0.0000	0.0000	1.3316	0.1870	2.0165	40.6244	0.0000	151.0018	40.6244	156.3710	59.2087	56.7554	57.1974	56.5755	56.5755	56.5755	56.5755
23	-0.3768	-0.2512	1.3099	0.0000	0.0000	1.1120	0.0827	0.1152	19.5635	11.9596	10.3017	22.9295	22.1101	11.8431	0.3952	1.6180	0.0000	0.0000	0.0000	0.0000
24	-0.2512	-0.1256	2.4242	0.0000	0.0000	1.2550	0.0729	1.0964	42.4369	0.0000	110.1368	42.4369	118.0297	42.7418	41.5008	42.1252	41.2505	41.2505	41.2505	41.2505
25	-0.1256	0.0000	2.6253	0.0000	0.0000	1.4613	0.1083	1.0556	39.3446	0.0000	102.5655	39.3446	109.8530	41.6187	38.3481	38.8994	38.0914	38.0914	38.0914	38.0914
26	0.0000	0.1256	3.9350	0.0000	0.0000	1.5982	0.1626	2.1742	36.6658	0.0000	134.8046	36.6658	139.7020	50.8936	51.0314	51.4290	50.8256	50.8256	50.8256	50.8256
27	0.1256	0.2512	3.5998	0.0000	0.0000	1.4852	0.1376	1.9770	40.0719	0.0000	147.7389	40.0719	153.0769	56.5941	55.7468	56.2932	55.5591	55.5591	55.5591	55.5591
28	0.2512	0.3768	2.3481	0.0000	0.0000	1.0534	0.1866	1.1081	43.6134	0.0000	114.2416	43.6134	122.2836	45.6204	42.8280	43.3671	42.5881	42.5881	42.5881	42.5881
29	0.3768	0.5024	1.8083	0.0000	0.0000	1.6274	0.1355	0.0455	14.2855	1.8988	3.5354	14.4111	14.7165	3.1487	0.4164	1.5528	0.0000	0.0000	0.0000	0.0000
30	0.5024	0.6280	3.6319	0.0000	0.0000	1.3253	0.2757	2.0310	39.5190	0.0000	146.3009	39.5190	151.5444	55.7878	55.2534	55.7596	55.0673	55.0673	55.0673	55.0673
31	0.6280	0.7536	2.6537	0.0000	0.0000	1.4203	0.2178	1.0156	38.8281	0.0000	100.5258	38.8281	107.7639	38.6833	37.9447	38.5879	37.6836	37.6836	37.6836	37.6836
32	0.7536	0.8792	2.1256	0.0000	0.0000	0.9667	0.0745	1.0844	48.2348	0.0000	126.9790	48.2348	135.8317	52.1831	47.2669	48.0926	47.0466	47.0466	47.0466	47.0466
33	0.8792	1.0048	2.9129	0.0000	0.0000	0.8445	0.1171	1.9513	49.0437	0.0000	183.4952	49.0437	189.9363	72.8282	68.7892	69.1205	68.6603	68.6603	68.6603	68.6603
34	1.0048	1.1304	1.2290	0.0000	0.0000	0.9779	0.2131	0.0379	19.2819	7.5239	9.2407	20.6979	21.3818	9.1522	0.4082	1.2088	0.0000	0.0000	0.0000	0.0000
35	1.1304	1.2560	1.4387	0.0000	0.0000	1.1041	0.2276	0.1070	16.6736	10.5382	9.5807	19.7246	19.2301	10.4658	0.4288	1.1560	0.0000	0.0000	0.0000	0.0000
36	1.2560	1.3816	2.4816	0.0000	0.0000	1.2733	0.1967	1.0115	41.3564	0.0000	107.5046	41.3564	115.1850	41.3794	40.5474	41.2961	40.2974	40.2974	40.2974	40.2974
37	1.3816	1.5072	3.1023	0.0000	0.0000	1.8628	0.2205	1.0190	33.8031	0.0000	86.9191	33.8031	93.2608	34.9441	32.5237	33.4661	32.2338	32.2338	32.2338	32.2338
38	1.5072	1.6328	4.3460	0.0000	0.0000	1.0698	0.2575	3.0187	40.1568	0.0000	182.7178	40.1568	187.0785	68.6346	69.1568	69.5145	69.0292	69.0292	69.0292	69.0292
39	1.6328	1.7584	4.2793	0.0000	0.0000	1.0422	0.1964	3.0406	40.9550	0.0000	186.7530	40.9550	191.1910	72.9651	70.2239	70.4431	70.1055	70.1055	70.1055	70.1055
40	1.7584	1.8840	3.2795	0.0000	-0.3913	1.5532	0.1023	2.0153	45.4913	0.0000	164.6443	45.4913	170.8134	68.5040	61.1480	61.6365	60.9853	60.9853	60.9853	60.9853
41	1.8840	2.0096	1.4086	0.0000	0.0000	1.2434	0.1482	0.0171	15.5893	5.5242	1.7390	16.5391	15.6860	5.3170	0.4075	1.4420	0.0000	0.0000	0.0000	0.0000
42	2.0096	2.1352	1.4029	0.0000	0.0000	1.0985	0.2239	0.0806	17.5807	4.4214	3.3628	18.1282	17.8994	3.8219	0.4213	2.1827	0.0000	0.0000	0.0000	0.0000
43	2.1352	2.2608	3.7153	0.0000	0.0000	1.3034	0.3888	2.0230	38.7663	0.0000	143.6746	38.7663	148.8127	56.1107	54.0196	54.6288	53.8321	53.8321	53.8321	53.8321
44	2.2608	2.3864	3.4351	0.0000	0.0000	1.1236	0.2440	2.0676	41.8061	0.0000	154.2931	41.8061	159.8565	58.1196	58.3929	58.8169	58.2223	58.2223	58.2223	58.2223
45	2.3864	2.5120	2.9291	0.0000	0.0000	0.8261	0.0805	2.0225	48.6625	0.0000	181.1882	48.6625	187.6092	69.0502	68.4134	68.7932	68.2794	68.2794	68.2794	68.2794
46	2.5120	2.6376	4.8325	0.0000	0.0000	1.2860	0.4757	3.0709	36.4287	0.0000	165.0174	36.4287	168.9905	63.4138	62.2376	62.6148	62.0792	62.0792	62.0792	62.0792
47	2.6376	2.7632	3.6186	0.0000	0.0000	1.3367	0.2599	2.0220	39.8120	0.0000	148.5755	39.8120	153.8170	60.4234	55.4445	55.9523	55.2696	55.2696	55.2696	55.2696
48	2.7632	2.8888	1.2566	0.0000	0.0000	1.1404	0.0970	0.0191	16.6708	2.7692	4.6169	16.8993	17.2983	4.3126	0.4131	1.5958	0.0000	0.0000	0.0000	0.0000
49	2.8888	3.0144	1.4567	0.0000	0.0000	1.3213	0.1022	0.0332	17.0268	4.7723	6.5277	17.6829	18.2352	6.2697	0.4142	1.7690	0.0000	0.0000	0.0000	0.0000
50	3.0144	3.1400	1.6801	0.0000	0.0000	1.2339	0.2890	0.1572	16.5997	2.8399	5.1504	16.8409	17.3804	5.0064	0.4052	1.1397	0.0000	0.0000	0.0000	0.0000
