Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
21	40.0000	42.0000	0.9476	0.0000	0.0000	0.9082	0.0252	0.0142	21.8744	11.4902	12.2083	24.7085	25.0505	11.9768	0.4300	2.3270	0.0000	0.0000	0.0000	0.0000
22	42.0000	44.0000	1.0873	0.0000	0.0000	1.0692	0.0000	0.0181	18.7901	3.9030	5.6228	19.1912	19.6134	5.3518	0.4242	1.6715	0.0000	0.0000	0.0000	0.0000
23	44.0000	46.0000	2.2989	0.0000	0.0000	1.1600	0.0283	1.1106	44.7668	0.0000	115.5347	44.7668	123.9045	43.5885	43.7384	44.3493	43.4983	43.4983	43.4983	43.4983
24	46.0000	48.0000	1.2757	0.0000	0.0000	1.2083	0.0601	0.0073	18.4896	3.4302	2.7167	18.8051	18.6881	3.0126	0.4196	1.5857	0.0000	0.0000	0.0000	0.0000
25	48.0000	50.0000	4.2216	0.0000	0.0000	0.9949	0.2118	3.0149	41.4549	0.0000	189.5715	41.4549	194.0512	74.4763	71.1876	71.5739	71.0636	71.0636	71.0636	71.0636
26	50.0000	52.0000	6.1185	0.0000	0.0000	1.9385	0.0361	4.1439	33.0292	0.0000	173.6261	33.0292	176.7398	66.3424	65.5192	65.9999	65.3758	65.3758	65.3758	65.3758
27	52.0000	54.0000	1.3829	0.0000	0.0000	1.3290	0.0386	0.0153	17.1417	2.0129	3.9909	17.2595	17.6002	3.5578	0.4176	1.7592	0.0000	0.0000	0.0000	0.0000
28	54.0000	56.0000	3.8286	0.0000	0.0000	1.6362	0.1863	2.0061	37.6631	0.0000	140.0297	37.6631	145.0063	55.9393	52.4372	53.0470	52.2386	52.2386	52.2386	52.2386
29	56.0000	58.0000	2.3956	0.0000	0.0000	1.3701	0.0625	0.9629	43.0838	0.0000	111.6295	43.0838	119.6552	43.5681	41.9842	42.7829	41.7430	41.7430	41.7430	41.7430
30	58.0000	60.0000	0.8234	0.0000	0.0000	0.8124	0.0029	0.0081	23.5243	4.2431	1.6389	23.9039	23.5814	4.0939	0.4021	1.0402	0.0000	0.0000	0.0000	0.0000
31	60.0000	62.0000	2.2956	0.0000	0.0000	1.2376	0.0240	1.0341	44.7287	0.0000	115.9706	44.7287	124.2974	44.5670	43.7874	44.2199	43.5610	43.5610	43.5610	43.5610
32	62.0000	64.0000	2.2129	0.0000	0.0000	1.1171	0.0719	1.0239	46.3849	0.0000	121.5189	46.3849	130.0707	49.2651	45.4165	45.9185	45.1902	45.1902	45.1902	45.1902
33	64.0000	66.0000	3.3340	0.0000	0.0000	1.2125	0.0714	2.0501	42.9558	0.0000	159.2658	42.9558	164.9570	60.7746	60.1524	60.4906	59.9888	59.9888	59.9888	59.9888
34	66.0000	68.0000	2.3753	0.0000	0.0000	1.2315	0.1259	1.0179	43.2691	0.0000	113.2798	43.2691	121.2622	45.8738	42.3406	42.9609	42.0997	42.0997	42.0997	42.0997
35	68.0000	70.0000	1.5003	0.0000	0.0000	1.4045	0.0556	0.0402	15.9995	1.6901	2.7599	16.0885	16.2358	2.1819	0.4178	1.6377	0.0000	0.0000	0.0000	0.0000
36	70.0000	72.0000	1.3152	0.0000	0.0000	1.2311	0.0717	0.0124	15.9853	4.6268	1.6209	16.6414	16.0673	4.3430	0.4041	1.5435	0.0000	0.0000	0.0000	0.0000
37	72.0000	74.0000	2.1658	0.0000	0.0000	0.9291	0.1173	1.1194	47.4412	0.0000	123.0506	47.4412	131.8792	47.5308	46.3955	46.9310	46.1715	46.1715	46.1715	46.1715
38	74.0000	76.0000	3.6109	0.0000	0.0000	1.6007	0.0716	1.9386	39.9831	0.0000	148.5898	39.9831	153.8752	59.8889	55.5697	55.9711	55.3884	55.3884	55.3884	55.3884
39	76.0000	78.0000	3.1307	0.0000	0.0000	0.9712	0.1435	2.0160	45.6786	0.0000	169.4659	45.6786	175.5142	64.2816	64.0348	64.5126	63.8832	63.8832	63.8832	63.8832
40	78.0000	80.0000	2.2257	0.0000	0.0000	1.0274	0.1496	1.0487	45.9582	0.0000	119.5750	45.9582	128.1028	45.7530	45.1596	45.7260	44.9294	44.9294	44.9294	44.9294
41	80.0000	82.0000	1.0986	0.0000	0.0000	0.9664	0.1273	0.0049	19.1962	8.0576	8.4971	20.8188	20.9928	8.3174	0.4216	1.6864	0.0000	0.0000	0.0000	0.0000
42	82.0000	84.0000	3.5334	0.0000	0.0000	1.3924	0.0899	2.0512	40.6195	0.0000	150.9888	40.6195	156.3572	59.0576	56.7903	57.1792	56.6022	56.6022	56.6022	56.6022
43	84.0000	86.0000	2.5414	0.0000	0.0000	1.2014	0.2429	1.0972	40.7715	0.0000	106.3988	40.7715	113.9430	44.0153	39.6023	40.2716	39.3485	39.3485	39.3485	39.3485
44	86.0000	88.0000	1.3289	0.0000	0.0000	1.0540	0.2217	0.0532	16.5314	8.8649	10.2471	18.7582	19.4497	10.1533	0.4126	1.3205	0.0000	0.0000	0.0000	0.0000
