Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
21	-0.5000	-0.4000	4.3331	0.0000	0.0000	3.0384	0.0817	1.2130	24.5035	0.0000	61.6516	24.5035	66.3426	24.5561	23.1280	23.0782	23.0782	23.0782	23.0782	23.0782
22	-0.4000	-0.3000	7.9115	5.0000	0.0000	2.4624	0.4433	5.0058	28.6448	0.0000	167.7373	28.6448	170.1656	64.5677	63.2144	63.1993	63.1993	63.1993	63.1993	63.1993
23	-0.3000	-0.2000	4.0090	1.0000	0.0000	3.6048	0.2810	0.1232	9.8998	0.0789	1.3324	9.9001	9.9891	1.3316	0.0461	0.0000	0.0000	0.0000	0.0000	0.0000
24	-0.2000	-0.1000	4.9888	2.0000	-0.6239	3.0774	0.4044	2.1309	31.9819	0.0000	108.3544	31.9819	112.9757	45.7761	40.1164	40.0896	40.0896	40.0896	40.0896	40.0896
25	-0.1000	0.0000	5.6975	2.0000	0.0000	3.1592	0.2986	2.2397	25.8524	0.0000	94.0312	25.8524	97.5203	38.0211	35.1433	35.1033	35.1033	35.1033	35.1033	35.1033
26	0.0000	0.1000	7.5534	2.0000	0.8157	3.3817	0.2301	3.1258	25.8769	0.0000	105.0901	25.8769	108.2291	39.6992	39.7558	39.7175	39.7175	39.7175	39.7175	39.7175
27	0.1000	0.2000	6.3073	2.0000	0.0000	3.6185	0.5090	2.1798	23.3735	0.0000	84.5987	23.3735	87.7682	33.4889	31.7490	31.7094	31.7094	31.7094	31.7094	31.7094
28	0.2000	0.3000	5.4444	1.0000	0.0000	3.9977	0.3850	1.0617	19.9589	0.0000	49.5868	19.9589	53.4528	20.8118	18.4085	18.3676	18.3676	18.3676	18.3676	18.3676
29	0.3000	0.4000	4.5754	0.0000	0.0000	3.2356	0.2589	1.0809	23.3241	0.0000	57.4677	23.3241	62.0205	20.8370	21.9080	21.8559	21.8559	21.8559	21.8559	21.8559
30	0.4000	0.5000	6.8261	3.0000	0.0000	3.2462	0.4496	3.1302	26.0416	0.0000	116.6347	26.0416	119.5066	44.8504	43.9823	43.9492	43.9492	43.9492	43.9492	43.9492
31	0.5000	0.6000	8.2817	4.0000	0.0000	3.4760	0.6168	4.1888	24.6962	0.0000	128.7694	24.6962	131.1163	50.8145	48.3249	48.2994	48.2994	48.2994	48.2994	48.2994
32	0.6000	0.7000	6.6443	2.0000	0.0000	4.2367	0.1733	2.2343	22.2664	0.0000	79.5981	22.2664	82.6538	29.9429	30.1494	30.1008	30.1008	30.1008	30.1008	30.1008
33	0.7000	0.8000	9.4565	5.0000	0.0000	3.0096	0.3188	6.1281	26.2603	0.0000	168.1872	26.2603	170.2249	64.2622	63.4719	63.4486	63.4486	63.4486	63.4486	63.4486
34	0.8000	0.9000	4.3191	2.0000	0.0000	2.6271	0.5044	1.1876	24.7372	0.0000	62.7570	24.7372	67.4564	26.8403	23.1898	23.1529	23.1529	23.1529	23.1529	23.1529
35	0.9000	1.0000	5.1014	4.0000	0.0000	2.5960	0.4026	2.1028	28.6721	0.0000	105.1523	28.6721	108.9912	42.7963	39.2489	39.2046	39.2046	39.2046	39.2046	39.2046
36	1.0000	1.1000	5.9689	3.0000	-0.9706	3.4969	0.3175	3.1251	33.9238	0.0000	134.5395	33.9238	138.7505	54.2249	50.2990	50.2604	50.2604	50.2604	50.2604	50.2604
37	1.1000	1.2000	5.3272	5.0000	-2.0274	2.9499	0.3362	4.0686	53.9491	0.0000	198.2335	53.9491	205.4435	73.9204	75.1193	75.0858	75.0858	75.0858	75.0858	75.0858
38	1.2000	1.3000	5.7999	3.0000	0.0000	2.4226	0.3393	3.0380	30.3835	0.0000	137.7622	30.3835	141.0729	54.0535	51.7608	51.7251	51.7251	51.7251	51.7251	51.7251
39	1.3000	1.4000	7.9447	3.0000	1.4576	2.8928	0.5623	3.0320	28.8963	0.0000	100.8739	28.8963	104.9311	40.2325	37.7817	37.7609	37.7609	37.7609	37.7609	37.7609
40	1.4000	1.5000	2.2846	1.0000	0.0000	1.0151	0.2561	1.0134	44.9329	0.0000	116.9166	44.9329	125.2536	46.5918	43.8055	43.7716	43.7716	43.7716	43.7716	43.7716
41	1.5000	1.6000	3.7256	3.0000	0.0000	0.6685	0.0499	3.0072	46.7092	0.0000	213.8202	46.7092	218.8626	82.5525	80.5235	80.5235	80.5235	80.5235	80.5235	80.5235
42	1.6000	1.7000	4.2306	2.0000	0.0000	1.6639	0.3582	2.2084	34.2321	0.0000	126.4397	34.2321	130.9917	50.7073	47.3403	47.2751	47.2751	47.2751	47.2751	47.2751
43	1.7000	1.8000	5.4177	4.0000	0.0000	1.9225	0.4827	3.0125	32.5614	0.0000	147.9476	32.5614	151.4884	59.0623	55.3952	55.3742	55.3742	55.3742	55.3742	55.3742
44	1.8000	1.9000	2.4489	0.0000	0.0000	1.6141	0.7514	0.0834	13.3154	0.1120	1.2058	13.3159	13.3699	1.2029	0.0838	0.0000	0.0000	0.0000	0.0000	0.0000
45	1.9000	2.0000	2.0957	2.0000	0.0000	1.2820	0.7034	0.1102	14.8465	14.5352	9.4057	20.7772	17.5751	14.5351	0.0522	0.0000	0.0000	0.0000	0.0000	0.0000
46	2.0000	2.1000	2.4476	1.0000	0.0000	0.9649	0.2678	1.2149	42.2405	0.0000	109.3446	42.2405	117.2199	43.9866	40.9262	40.8570	40.8570	40.8570	40.8570	40.8570
47	2.1000	2.2000	1.1357	1.0000	-1.3098	0.8952	0.5107	1.0395	211.8377	27.2477	348.1162	213.5828	407.5047	273.2141	88.1492	88.0552	88.0552	88.0552	88.0552	88.0552
48	2.2000	2.3000	3.3896	2.0000	0.0000	0.6842	0.6952	2.0102	42.3764	0.0000	157.3072	42.3764	162.9151	62.0804	59.0276	59.0039	59.0039	59.0039	59.0039	59.0039
49	2.3000	2.4000	0.8020	0.0000	0.0000	0.6382	0.1625	0.0013	23.1575	9.7792	2.3200	25.1376	23.2734	9.7791	0.0416	0.0000	0.0000	0.0000	0.0000	0.0000
