Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	2895.5817	3367.0000	2800.1421	51.9668	2.0981	41.3748	3.4293	4.7812	1.9447	5.8839	3.9423	1.8733	0.0000	0.0000	0.0000	0.2447	0.0000	0.6107	0.2844	0.4210	4.3197
2	50.0000	100.0000	7239.6281	8192.0000	6999.5830	135.8729	7.0092	97.1630	2.1701	4.1319	3.7083	4.6671	4.2966	1.0364	0.0000	0.0000	0.0000	0.2253	0.0000	0.6237	0.2755	0.4521	3.9220
3	100.0000	150.0000	5490.5428	6306.0000	5218.3038	161.7476	15.9168	94.5746	2.4430	9.0865	9.7199	9.4092	10.0222	0.3493	0.0000	0.0000	0.0000	0.2472	0.0000	0.6813	0.2856	1.0871	9.6518
4	150.0000	200.0000	2729.7297	3196.0000	2501.2520	156.6725	10.9884	60.8167	3.3630	12.0294	10.1204	12.4907	10.6646	0.5833	0.0000	0.0000	0.0000	0.2296	0.0000	0.7058	0.2717	0.2614	11.9888
5	200.0000	250.0000	1208.7387	1370.0000	1041.9779	129.2639	7.7958	29.7012	4.7097	12.1107	14.1927	12.9942	14.9538	2.8891	0.0000	0.0000	0.0000	0.2206	0.0000	0.7324	0.2729	0.9295	13.8970
6	250.0000	300.0000	462.3778	596.0000	347.3081	92.2780	7.4949	15.2968	7.4507	23.5104	9.8770	24.6627	12.3721	1.9754	0.0000	0.0000	0.0000	0.2963	0.0000	0.7996	0.3252	3.1716	23.1936
7	300.0000	350.0000	255.5355	300.0000	173.9590	67.9249	4.8866	8.7651	8.6316	8.1467	8.2517	11.8690	11.9413	3.2103	0.0000	0.0000	0.0000	0.1737	0.0000	0.6044	0.2260	2.7598	7.6315
8	350.0000	400.0000	156.3225	156.0000	97.7873	49.5873	3.1849	5.7630	9.2142	12.4473	13.6320	15.4867	16.4540	3.3183	0.0000	0.0000	0.0000	0.1833	0.0000	0.5235	0.2277	6.9293	11.8650
9	400.0000	450.0000	91.0526	105.0000	54.4930	31.5897	2.0590	2.9109	13.5365	11.5579	12.1783	17.7995	18.2084	4.1463	0.0000	0.0000	0.0000	0.1258	0.0000	0.5686	0.1875	1.0532	11.3858
10	450.0000	500.0000	55.1478	34.0000	30.5083	21.9048	1.1849	1.5497	15.4547	5.2106	20.4663	16.3095	25.6460	0.9752	0.0000	0.0000	0.0000	0.2581	0.0000	0.7549	0.3069	5.0466	20.4251
11	500.0000	550.0000	21.2474	24.0000	3.0470	15.9411	0.7927	1.4667	21.1288	27.2096	1.7290	34.4498	21.1994	3.3642	0.0000	0.0000	0.0000	0.1387	0.0000	0.4779	0.2112	5.7665	26.3724
12	550.0000	600.0000	18.1882	25.0000	5.6244	11.2282	0.6927	0.6428	22.4214	27.0935	26.3272	35.1678	34.5809	4.4389	0.0000	0.0000	0.0000	0.2411	0.0000	0.5297	0.2711	5.9684	26.0743
13	600.0000	650.0000	9.7494	10.0000	1.4937	7.4260	0.3888	0.4409	21.1406	31.1003	5.1641	37.6052	21.7622	4.2358	0.0000	0.0000	0.0000	0.2749	0.0000	0.5204	0.3089	10.8053	28.8995
14	650.0000	700.0000	15.4835	6.0000	9.4271	5.1852	0.5421	0.3290	22.5161	1.6477	16.3251	22.5763	27.8116	1.9249	0.0000	0.0000	0.0000	0.3093	0.0000	0.8068	0.3904	2.8934	15.9229
15	700.0000	750.0000	10.5840	4.0000	6.6921	3.3409	0.1426	0.4083	26.3549	15.7196	25.6256	30.6869	36.7594	5.5480	0.0000	0.0000	0.0000	0.1743	0.0000	0.6513	0.2183	11.4268	25.6029
16	750.0000	800.0000	1.8669	1.0000	-0.1919	1.8245	0.1305	0.1038	105.3230	164.7031	44.5952	195.4995	114.3751	17.8717	0.0000	0.0000	0.0000	0.7429	0.0000	0.0735	0.5595	68.0195	148.9301
17	800.0000	850.0000	6.2227	0.0000	4.3254	1.6192	0.1552	0.1228	38.1326	1.0749	62.1706	38.1478	72.9334	5.9254	0.0000	0.0000	0.0000	0.1504	0.0000	0.7004	0.2115	48.2433	38.7570
18	850.0000	900.0000	5.0272	2.0000	3.5690	1.1851	0.0265	0.2466	44.0017	9.0497	33.6651	44.9227	55.4029	6.7032	0.0000	0.0000	0.0000	0.1465	0.0000	0.6027	0.2032	3.2997	32.9845
20	950.0000	1000.0000	8.4121	6.0000	6.0095	1.8109	0.1338	0.4579	35.3622	20.5003	19.8465	40.8748	40.5508	5.7955	0.0000	0.0000	0.0000	0.1364	0.0000	0.5156	0.2070	19.8199	18.9477
