Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	31.4719	0.0000	6.2228	23.8303	0.4270	0.9918	3.5177	5.1678	6.6787	6.2515	7.5485	0.9859	0.0000	0.0000	0.0000	0.4885	0.0000	1.1886	0.4891	0.3316	6.4543
2	-3.0144	-2.8888	33.3344	0.0000	6.5387	24.9229	0.5489	1.3239	3.3859	4.6331	4.9712	5.7385	6.0147	0.9791	0.0000	0.0000	0.0000	0.5152	0.0000	1.2223	0.5180	0.3203	4.6641
3	-2.8888	-2.7632	34.6181	0.0000	5.9736	26.6154	0.6304	1.3987	3.4069	6.1544	4.3946	7.0344	5.5605	0.1467	0.0000	0.0000	0.0000	0.4685	0.0000	1.1736	0.4792	0.7235	5.9663
4	-2.7632	-2.6376	31.9140	0.0000	6.4182	24.2724	0.2892	0.9342	3.4434	4.5334	7.2857	5.6929	8.0584	1.4675	0.0000	0.0000	0.0000	0.4865	0.0000	1.2234	0.4954	0.7809	6.9994
5	-2.6376	-2.5120	29.9102	0.0000	6.1716	22.5043	0.5389	0.6953	3.5554	6.5954	5.5300	7.4926	6.5743	1.6660	0.0000	0.0000	0.0000	0.5467	0.0000	1.2996	0.5495	0.5220	6.3149
6	-2.5120	-2.3864	31.8602	0.0000	5.8796	24.7171	0.2620	1.0016	3.3773	4.8046	4.9587	5.8729	5.9996	0.9793	0.0000	0.0000	0.0000	0.4325	0.0000	1.1299	0.4484	0.4923	4.7870
7	-2.3864	-2.2608	30.1433	0.0000	6.6327	22.3157	0.4968	0.6980	3.4363	7.6414	5.5386	8.3785	6.5179	0.9890	0.0000	0.0000	0.0000	0.4806	0.0000	1.1920	0.4891	0.6185	7.4423
8	-2.2608	-2.1352	29.2558	0.0000	6.8076	21.5652	0.2468	0.6362	3.5042	7.9724	5.1033	8.7085	6.1906	0.8289	0.0000	0.0000	0.0000	0.4745	0.0000	1.1549	0.4805	2.7974	7.3234
9	-2.1352	-2.0096	30.5049	0.0000	6.5523	22.6145	0.5391	0.7989	3.4118	5.6547	5.6002	6.6043	6.5576	0.5947	0.0000	0.0000	0.0000	0.4766	0.0000	1.2342	0.4945	0.6390	5.4431
10	-2.0096	-1.8840	31.5873	0.0000	6.5222	23.9322	0.3259	0.8069	3.3787	5.7323	4.3918	6.6539	5.5411	0.9089	0.0000	0.0000	0.0000	0.5177	0.0000	1.2537	0.5181	0.2863	5.4704
