Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-5.0000	-4.8000	0.0114	0.0000	0.0000	0.0000	0.0000	0.0114	99.8660	124.5291	40.7864	159.6268	107.8737	40.5274	0.5061	4.5513	0.0000	0.0000	0.0000	0.2562	0.0617	0.1341	118.7871
2	-4.8000	-4.6000	0.0147	0.0000	0.0000	0.0000	0.0126	0.0021	86.8845	254.2118	109.6831	268.6496	139.9260	65.5293	0.5061	4.4120	0.0000	0.0000	0.0000	0.1124	0.0598	245.5806	99.8243
3	-4.6000	-4.4000	0.0365	0.0000	0.0360	0.0000	0.0000	0.0005	98.6070	152.9639	144.8689	181.9926	175.2437	33.1780	0.5045	12.7890	0.0000	0.0000	0.0000	1.0044	0.1201	150.8070	100.0000
4	-4.4000	-4.2000	0.0002	0.0000	0.0002	0.0000	0.0000	0.0000	87.1655	30336.6497	7.9072	30336.7750	87.5234	7.8393	0.4909	0.4680	0.0000	0.0000	0.0000	0.6748	0.3916	30334.8216	333.0386
5	-4.2000	-4.0000	0.0776	0.0000	0.0002	0.0747	0.0019	0.0009	74.2003	5.2886	71.7113	74.3886	103.1901	3.8790	0.5051	4.0005	0.0000	0.0000	0.0000	0.5138	0.2093	71.4853	0.8649
6	-4.0000	-3.8000	0.0781	0.0000	0.0002	0.0679	-0.0169	0.0269	95.6845	104.1356	19.4168	141.4205	97.6347	18.9471	0.5097	1.7142	0.0000	0.0000	0.0000	0.1516	0.0887	3.8457	102.4093
7	-3.8000	-3.6000	0.1075	0.0000	0.0038	0.0896	0.0212	-0.0071	56.0712	3.5522	25.3777	56.1836	61.5468	0.9207	0.5078	3.5103	0.0000	0.0000	0.0000	0.0902	0.1313	11.7908	22.1709
8	-3.6000	-3.4000	0.2812	0.0000	0.0012	0.1866	0.1023	-0.0089	45.9160	19.1967	30.3117	49.7674	55.0189	17.1803	0.5111	3.7521	0.0000	0.0000	0.0000	0.3210	0.0719	17.9729	19.4946
9	-3.4000	-3.2000	0.1465	1.0000	0.0006	-0.0455	0.1335	0.0580	67.8208	55.4025	9.2629	87.5734	68.4505	9.0835	0.4579	1.7334	0.0000	0.0000	0.0000	0.2515	0.1089	36.8063	40.8611
10	-3.2000	-3.0000	0.2115	2.0000	0.0007	0.1382	0.1015	-0.0290	63.2150	209.9121	6.8467	219.2242	63.5847	27.5449	0.4975	3.2556	0.0000	0.0000	0.0000	0.2472	0.1937	162.9289	129.4126
