Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	14.8020	0.0000	1.0984	12.2869	0.9339	0.4829	18.0705	2.8241	2.8654	18.2898	18.2962	2.8233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0309	0.7647
2	50.0000	100.0000	35.5269	0.0000	4.8418	28.7008	1.4087	0.5756	10.5962	2.4406	2.7899	10.8736	10.9573	2.4825	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6453	1.2047
3	100.0000	150.0000	35.7150	0.0000	5.7438	27.4529	1.8207	0.6976	14.0696	2.3372	0.8866	14.2624	14.0975	2.1352	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1298	0.9507
4	150.0000	200.0000	35.9557	0.0000	12.5441	21.1706	2.0353	0.2058	12.5628	1.7886	1.6487	12.6895	12.6705	1.7547	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1641	0.5150
5	200.0000	250.0000	13.5123	0.0000	-3.8152	15.1938	1.5462	0.5875	24.5454	6.3018	2.7068	25.3414	24.6942	6.2805	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.7527
6	250.0000	300.0000	17.9692	0.0000	7.2289	9.2244	0.7419	0.7740	19.9470	3.8934	4.4212	20.3234	20.4311	4.4212	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.8485
7	300.0000	350.0000	6.8458	0.0000	0.1210	5.4350	0.7986	0.4912	9.0063	1.5390	21.7832	9.1368	23.5716	1.5150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2706	21.7832
8	350.0000	400.0000	7.7356	0.0000	3.9907	3.0868	0.3567	0.3013	30.5689	2.6833	2.9591	30.6865	30.7118	2.9375	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3570
9	400.0000	450.0000	1.5840	0.0000	0.0000	1.2022	0.0885	0.2932	18.2910	7.3810	10.1783	19.7241	20.9322	10.1783	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0074	1.0288
10	450.0000	500.0000	3.0055	0.0000	1.4940	1.3346	0.1352	0.0417	50.6056	7.4033	6.5166	51.1442	51.0234	7.4033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0038
11	500.0000	550.0000	0.8893	0.0000	0.0000	0.7084	0.0000	0.1809	24.9908	6.7568	6.2776	25.8882	25.7672	6.2776	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.5072
12	550.0000	600.0000	0.6794	0.0000	0.2254	0.3758	0.0512	0.0271	39.4539	30.1898	15.9197	49.6793	42.5446	30.1898	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0287
13	600.0000	650.0000	0.0880	0.0000	0.0000	0.1287	-0.0639	0.0233	130.4590	32.5514	44.7810	134.4587	137.9307	44.7810	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	650.0000	700.0000	0.0883	0.0000	0.0000	0.0764	0.0000	0.0119	64.0454	9.1184	0.0000	64.6913	64.0454	9.1184	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	700.0000	750.0000	0.1528	0.0000	0.0000	0.1742	0.0000	-0.0214	55.3322	14.3661	10.4069	57.1668	56.3024	14.3661	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	750.0000	800.0000	0.0938	0.0000	0.0000	0.0833	0.0000	0.0105	67.2787	9.5752	5.6614	67.9566	67.5164	9.5752	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0143
18	850.0000	900.0000	0.1410	0.0000	0.0000	0.0703	0.0000	0.0708	72.7656	0.0000	4.4284	72.7656	72.9002	4.4275	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0890
19	900.0000	950.0000	0.0030	0.0000	0.0000	0.0000	0.0000	0.0030	19.4747	0.4413	0.6188	19.4797	19.4845	0.6188	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	0.0601	0.0000	0.0000	0.0488	0.0000	0.0113	113.9342	13.4426	11.3490	114.7245	114.4981	13.4426	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
