Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	50.0000	100.0000	2.0693	0.0000	0.0000	1.6863	0.3116	0.0714	17.5966	3.2944	3.3407	17.9024	17.9110	3.3407	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3666	0.3666
3	100.0000	150.0000	9.3808	0.0000	0.0000	7.8269	1.5420	0.0119	7.9911	2.7435	2.2967	8.4490	8.3146	2.5393	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0387
4	150.0000	200.0000	18.4255	0.0000	0.0000	16.6991	1.3343	0.3920	5.4374	1.2621	0.6326	5.5820	5.4741	0.2703	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3219	1.2203
5	200.0000	250.0000	24.3304	0.0000	2.3471	20.1580	1.4760	0.3493	15.9126	5.2692	2.8354	16.7624	16.1633	5.2371	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0421	0.5807
6	250.0000	300.0000	24.1880	0.0000	-0.4121	22.1234	2.0426	0.4341	12.2313	2.4950	0.4023	12.4831	12.2379	1.8618	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0169	1.6608
7	300.0000	350.0000	25.9013	0.0000	5.5081	18.6686	1.2730	0.4516	14.2979	2.7290	4.2135	14.5560	14.9058	3.6893	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1139	1.7036
8	350.0000	400.0000	24.8218	0.0000	7.8226	15.4251	0.8929	0.6812	21.0615	0.8218	5.5617	21.0776	21.7835	0.8218	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	5.5585
9	400.0000	450.0000	18.0310	0.0000	6.6640	9.6615	0.6599	1.0457	22.2048	0.9887	0.6643	22.2268	22.2147	0.9414	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1759	0.6406
10	450.0000	500.0000	9.0317	0.0000	2.6284	5.8005	0.1027	0.5000	19.3251	6.3574	4.2517	20.3439	19.7872	6.3187	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.7007
11	500.0000	550.0000	6.8616	0.0000	3.2715	3.1571	0.1722	0.2609	34.3102	7.8178	6.0718	35.1896	34.8434	7.8170	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0022	0.7260
12	550.0000	600.0000	4.1964	0.0000	1.6979	2.2964	0.0586	0.1435	41.3925	0.8786	5.1016	41.4018	41.7057	4.9654	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1707
13	600.0000	650.0000	3.4460	0.0000	2.0894	1.2349	0.0000	0.1218	45.7253	9.4647	4.9202	46.6946	45.9893	9.4647	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	650.0000	700.0000	1.2234	0.0000	0.0000	0.9396	0.0512	0.2326	21.0554	2.2823	5.0660	21.1787	21.6563	5.0660	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0133
15	700.0000	750.0000	1.8381	0.0000	1.5947	0.3057	-0.0639	0.0016	87.2330	9.0632	9.1946	87.7026	87.7163	9.1946	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0064
16	750.0000	800.0000	0.4052	0.0000	0.0000	0.3950	0.0000	0.0103	33.9775	8.1690	7.0689	34.9458	34.7051	8.1690	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	800.0000	850.0000	0.2275	0.0000	0.0000	0.1793	0.0000	0.0481	61.8389	9.6530	9.3923	62.5878	62.5481	9.6530	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	850.0000	900.0000	0.3362	0.0000	0.2614	0.0681	0.0000	0.0067	78.9054	66.7441	39.8776	103.3482	88.4098	66.7441	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	900.0000	950.0000	0.1385	0.0000	0.0000	0.0690	0.0000	0.0696	73.6353	6.9237	13.7095	73.9601	74.9007	13.7095	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0409
