Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	50.0000	100.0000	15.3721	0.0000	0.0000	2.4200	12.7751	0.1770	77.4997	13.4062	10.1130	78.6507	78.1568	13.3726	0.5008	0.8058	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	100.0000	150.0000	12.0216	0.0000	2.4408	7.8120	1.2860	0.4828	17.2542	4.0106	4.0436	17.7142	17.7217	1.2608	0.4556	3.7453	0.0000	0.0000	0.0000	0.0000	0.3534	0.8060
4	150.0000	200.0000	16.1607	0.0000	1.4528	12.3456	2.0458	0.3165	10.5083	3.3708	3.8202	11.0357	11.1812	1.8879	0.4265	3.1332	0.0000	0.0000	0.0000	0.0000	0.0543	1.0153
5	200.0000	250.0000	9.7413	0.0000	1.8048	17.4113	-10.1116	0.6368	122.6151	17.7562	19.5792	123.8941	124.1685	19.5416	0.4390	0.9043	0.0000	0.0000	0.0000	0.0000	0.0000	1.4091
6	250.0000	300.0000	16.6957	0.0000	-0.1297	18.1649	-2.4325	1.0930	32.3232	10.6303	12.2898	34.0263	34.5807	11.7839	0.4298	3.1137	0.0000	0.0000	0.0000	0.0000	0.3374	1.4781
7	300.0000	350.0000	17.7140	0.0000	-0.6606	16.9820	0.7203	0.6724	9.3178	4.9407	4.7640	10.5467	10.4651	3.7594	0.4056	3.0070	0.0000	0.0000	0.0000	0.0000	0.0554	2.0618
8	350.0000	400.0000	16.4445	0.0000	3.6460	11.5386	0.7027	0.5572	32.3027	6.6838	11.5619	32.9869	34.3095	11.0795	0.4047	2.9607	0.0000	0.0000	0.0000	0.0000	0.1882	1.3992
9	400.0000	450.0000	19.6804	0.0000	11.1410	8.0453	0.2062	0.2879	25.3703	3.5556	2.5296	25.6182	25.4961	2.8789	0.4006	2.0478	0.0000	0.0000	0.0000	0.0000	0.0001	0.3524
10	450.0000	500.0000	7.7605	0.0000	5.1720	4.3701	-1.8389	0.0572	43.7926	20.0849	25.9077	48.1788	50.8823	25.5521	0.4065	4.0024	0.0000	0.0000	0.0000	0.0000	0.0008	1.4551
11	500.0000	550.0000	5.5063	0.0000	3.3047	1.7581	0.1375	0.3060	42.7323	6.0082	5.9627	43.1527	43.1463	5.5444	0.4275	2.2750	0.0000	0.0000	0.0000	0.0000	0.0006	0.0010
12	550.0000	600.0000	5.0183	0.0000	3.8430	1.0598	0.0000	0.1155	49.7611	5.2172	4.7431	50.0338	49.9866	4.9029	0.3980	1.7386	0.0000	0.0000	0.0000	0.0000	0.0000	0.5018
13	600.0000	650.0000	1.4584	0.0000	0.6696	0.6170	-0.0503	0.2221	47.9199	19.1853	20.3272	51.6177	52.0529	20.2361	0.3990	1.8807	0.0000	0.0000	0.0000	0.0000	0.0000	0.0105
14	650.0000	700.0000	2.0903	0.0000	1.6656	0.4234	0.0000	0.0014	79.9046	11.0627	9.6264	80.6667	80.4823	10.9410	0.3976	1.5874	0.0000	0.0000	0.0000	0.0000	0.0000	0.0129
15	700.0000	750.0000	0.1214	0.0000	0.0000	0.1150	0.0000	0.0065	53.4467	5.2835	12.8255	53.7072	54.9640	12.7001	0.3971	1.7447	0.0000	0.0000	0.0000	0.0000	0.0000	0.0069
16	750.0000	800.0000	0.1184	0.0000	0.0000	0.1096	0.0000	0.0088	57.9700	5.5301	4.7310	58.2331	58.1627	2.9700	0.4083	4.6470	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	800.0000	850.0000	0.1448	0.0000	0.0000	0.0693	0.0000	0.0754	42.7193	13.6776	17.2394	44.8555	46.0667	16.8353	0.3975	3.6766	0.0000	0.0000	0.0000	0.0000	0.0000	0.3059
18	850.0000	900.0000	0.0235	0.0000	0.0000	0.0153	0.0000	0.0082	52.2944	37.6490	34.9360	64.4372	62.8906	37.5974	0.3974	1.9283	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	900.0000	950.0000	1.7859	0.0000	1.7163	0.0662	0.0000	0.0034	96.1560	8.9279	12.8973	96.5695	97.0171	12.6733	0.3972	2.3602	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	1.8368	0.0000	1.6068	0.1374	0.0000	0.0926	87.7261	16.0731	13.4487	89.1864	88.7510	15.6041	0.3972	3.8339	0.0000	0.0000	0.0000	0.0000	0.0000	0.0035
