Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	40.0000	60.0000	3018.5804	2786.0000	2891.1588	51.3702	2.9349	73.1165	4.4455	19.5460	8.1950	20.0451	9.3231	1.6341	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9104	19.2776
2	60.0000	80.0000	2704.8090	2783.0000	2565.3504	73.9914	4.2779	61.1893	4.5055	13.0466	15.7533	13.8027	16.3849	0.4861	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.3015	15.6919
3	80.0000	100.0000	2583.8412	2395.0000	2443.0270	79.9540	6.1695	54.6907	4.2504	6.2382	9.1132	7.5486	10.0557	1.2316	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5071	9.0221
4	100.0000	120.0000	2112.2009	2051.0000	1983.7750	76.1437	6.9001	45.3821	4.5666	15.3883	12.6176	16.0516	13.4186	0.7161	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.6745	15.2970
5	120.0000	140.0000	1975.0112	1695.0000	1862.8288	68.3588	5.3142	38.5094	4.4078	7.5684	17.6165	8.7584	18.1595	0.6302	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4255	17.6163
6	140.0000	160.0000	1440.6942	1349.0000	1347.2841	59.7399	4.6660	29.0041	5.2205	17.5105	9.7782	18.2721	11.0845	0.3246	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9307	17.5105
7	160.0000	180.0000	1187.3928	1086.0000	1110.8823	48.9512	3.9491	23.6102	5.6269	7.6921	7.2339	9.5305	9.1647	2.5173	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3986	7.3729
8	180.0000	200.0000	975.1550	869.0000	913.8023	42.9558	2.8502	15.5468	6.1680	17.6663	8.1752	18.7121	10.2410	1.5743	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.3718	17.5766
9	200.0000	220.0000	846.4302	688.0000	798.4068	33.1523	2.4709	12.4002	6.4769	5.0933	12.8621	8.2396	14.4008	1.4752	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1406	12.7334
10	220.0000	240.0000	664.3874	569.0000	622.5025	28.5639	1.7794	11.5416	7.1310	9.9408	5.6427	12.2339	9.0935	1.5903	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7800	9.7817
11	240.0000	260.0000	571.5145	467.0000	541.6268	21.3712	1.6170	6.8995	7.5717	15.0395	26.8580	16.8379	27.9049	1.6828	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.7311	26.8033
12	260.0000	280.0000	316.9596	336.0000	292.1794	17.0685	1.0499	6.6618	11.6665	18.0336	1.4632	21.4783	11.7579	0.7898	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9811	17.9071
13	280.0000	300.0000	321.1991	272.0000	304.4660	13.0676	0.8281	2.8373	10.3789	3.5832	13.2596	10.9801	16.8386	1.1359	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.5832	13.0795
14	300.0000	320.0000	225.2329	195.0000	213.3996	9.3031	0.4518	2.0783	12.3124	21.7021	4.4602	24.9515	13.0954	0.6598	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0111	21.6774
15	320.0000	340.0000	167.7210	173.0000	157.4822	7.2467	0.3917	2.6005	15.3684	25.9219	26.7616	30.1353	30.8605	3.8419	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.3122	26.3834
16	340.0000	360.0000	147.8086	136.0000	139.6404	6.4246	0.2095	1.5340	14.7475	14.0399	12.3633	20.3619	19.2442	2.3109	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.6465	13.8484
17	360.0000	380.0000	133.5180	99.0000	127.0219	4.1599	0.5171	1.8190	15.0407	15.1189	4.5862	21.3261	15.7244	4.5620	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.8258	13.1844
18	380.0000	400.0000	118.6681	85.0000	115.0854	2.9781	0.1249	0.4797	15.9719	12.8583	44.9899	20.5046	47.7409	0.7505	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.1049	44.8764
19	400.0000	420.0000	67.0335	70.0000	62.6150	2.1879	0.2583	1.9723	25.2756	17.7171	5.0822	30.8667	25.7815	5.0815	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4475	17.4059
20	420.0000	440.0000	41.8366	55.0000	39.4370	1.6136	0.3118	0.4742	31.7560	33.5833	13.2499	46.2199	34.4094	2.5547	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.8114	33.2481
21	440.0000	460.0000	33.0851	44.0000	30.5750	1.5770	0.0000	0.9332	36.2372	47.6876	10.5327	59.8936	37.7369	15.3643	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.0520	44.8211
22	460.0000	480.0000	40.7582	26.0000	39.2244	1.2430	0.0000	0.2908	28.5307	12.8928	46.4848	31.3085	54.5420	16.6931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	29.1786	32.1059
23	480.0000	500.0000	196.4366	225.0000	190.8595	3.6528	0.4217	1.5025	14.5864	13.2465	7.2710	19.7036	16.2982	5.5026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.0699	12.3838
