Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	200.0000	400.0000	8.5205	13.0000	0.2228	2.5360	5.6219	0.1398	7.9304	3.6698	4.1531	8.7383	8.9521	2.8514	0.4315	2.8461	0.8952	0.0000	0.0000	0.0000	0.0000	0.0000	0.9319
2	400.0000	600.0000	11.5495	10.0000	0.1935	3.5962	7.4329	0.3270	6.9602	4.1947	3.1331	8.1265	7.6329	3.0902	0.4175	2.6907	0.7950	0.0000	0.0000	0.0000	0.0000	0.0000	0.0070
3	600.0000	800.0000	5.1014	2.0000	0.0742	1.1194	3.7024	0.2055	9.8242	3.0019	4.2579	10.2726	10.7073	3.5339	0.4096	2.2279	0.7141	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002
4	800.0000	1000.0000	1.3912	4.0000	0.0334	0.6145	0.7485	-0.0052	20.8937	4.2751	2.3026	21.3266	21.0202	3.6021	0.4077	2.1513	0.7124	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	1000.0000	2000.0000	1.0680	0.0000	0.0165	0.3155	0.6739	0.0621	22.2701	5.5234	7.0857	22.9448	23.3701	6.5666	0.4034	2.5753	0.5402	0.0000	0.0000	0.0000	0.0000	0.0000	2.1738
