Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	27.0491	40.0000	25.4783	0.4020	0.2767	0.8921	7.5278	7.1273	6.8645	10.3666	10.1877	0.7000	0.9077	5.4935	1.0193	0.0000	0.0000	0.0000	0.0000	1.6708	4.0490
2	-3.0144	-2.8888	25.3965	33.0000	24.2728	0.1669	0.1488	0.8080	6.7749	8.6101	10.5993	10.9560	12.5795	1.3598	0.9097	6.4483	1.0941	0.0000	0.0000	0.0000	0.0000	0.2684	8.4529
3	-2.8888	-2.7632	25.2790	45.0000	23.7356	0.2526	0.1293	1.1616	5.7987	9.4670	8.2065	11.1017	10.0484	1.1160	0.8913	5.7049	1.0191	0.0000	0.0000	0.0000	0.0000	0.5375	7.3287
4	-2.7632	-2.6376	24.8806	50.0000	23.5953	0.3701	0.0000	0.9152	6.9200	8.0599	7.0573	10.6231	9.8840	1.2381	0.8989	6.2373	1.0465	0.0000	0.0000	0.0000	0.0000	0.8252	4.8446
5	-2.6376	-2.5120	28.2803	47.0000	26.9182	0.1323	0.1090	1.1208	8.2323	12.1324	8.1995	14.6617	11.6190	10.1188	0.9066	5.6879	1.1052	0.0000	0.0000	0.0000	0.0000	0.8149	3.8824
6	-2.5120	-2.3864	28.0085	47.0000	26.5520	0.4535	0.0059	0.9971	6.8174	6.9161	7.3161	9.7113	10.0001	2.1961	0.9016	6.0710	1.0583	0.0000	0.0000	0.0000	0.0000	0.1853	3.4924
7	-2.3864	-2.2608	25.6097	38.0000	23.7645	0.5877	0.2777	0.9797	6.7422	9.8014	7.5564	11.8964	10.1270	1.5501	0.9170	6.3144	1.1109	0.0000	0.0000	0.0000	0.0000	0.7608	7.1793
8	-2.2608	-2.1352	28.8455	33.0000	27.4131	0.2677	0.0000	1.1647	6.0491	6.6690	7.6856	9.0038	9.7806	0.6816	0.9043	5.9344	1.0221	0.0000	0.0000	0.0000	0.0000	0.4528	4.8701
9	-2.1352	-2.0096	28.7882	32.0000	26.9125	0.5163	0.0690	1.2904	7.5623	6.7606	8.3244	10.1437	11.2465	1.2494	0.9069	6.1691	1.0597	0.0000	0.0000	0.0000	0.0000	0.5143	5.4881
10	-2.0096	-1.8840	26.1894	35.0000	24.8475	0.3337	0.0106	0.9975	7.0953	6.4062	8.1362	9.5594	10.7954	2.9934	0.9019	5.1990	1.0114	0.0000	0.0000	0.0000	0.0000	1.0584	5.3618
11	-1.8840	-1.7584	25.6607	40.0000	24.1944	0.4962	0.0000	0.9701	5.6916	6.5115	6.7149	8.6483	8.8025	1.6165	0.8960	5.5232	0.9935	0.0000	0.0000	0.0000	0.0000	0.5587	3.5132
12	-1.7584	-1.6328	28.4998	39.0000	26.7021	0.3871	0.0000	1.4106	7.0546	6.6953	13.8098	9.7260	15.5074	1.3481	0.9004	5.7935	1.0383	0.0000	0.0000	0.0000	0.0000	0.3478	12.4659
13	-1.6328	-1.5072	28.9042	34.0000	27.5903	0.4234	0.0292	0.8613	8.9797	7.4338	6.3944	11.6575	11.0238	1.4541	0.8843	5.1226	0.8800	0.0000	0.0000	0.0000	0.0000	0.4058	5.2406
