Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
3	200.0000	300.0000	281.0184	348.0000	257.5277	2.6715	8.5036	12.3156	2.9314	5.3284	5.3834	6.0815	6.1298	1.2842	0.4362	3.0493	0.8900	0.0000	0.0000	0.0000	0.0000	0.4558	4.1875
4	300.0000	400.0000	514.5573	514.0000	467.8692	4.6619	14.9189	27.1072	1.8662	4.1246	3.4527	4.5271	3.9247	0.6352	0.4257	2.7520	0.8233	0.0000	0.0000	0.0000	0.0000	0.3565	2.8371
5	400.0000	500.0000	550.6210	448.0000	496.2655	4.3038	17.3595	32.6922	1.2701	3.4691	3.2644	3.6943	3.5028	1.0975	0.4173	2.5148	0.7461	0.0000	0.0000	0.0000	0.0000	0.0288	1.9970
6	500.0000	600.0000	315.5035	248.0000	278.1194	5.2273	9.9079	22.2488	1.4300	2.6747	2.6081	3.0330	2.9744	0.6014	0.4144	2.3878	0.7315	0.0000	0.0000	0.0000	0.0000	0.1072	0.6176
7	600.0000	700.0000	140.8523	95.0000	122.6425	3.7519	4.6054	9.8525	1.8209	2.5859	2.4867	3.1627	3.0821	0.7589	0.4115	2.2809	0.6985	0.0000	0.0000	0.0000	0.0000	0.0418	0.5010
8	700.0000	800.0000	60.8275	45.0000	52.2908	2.4048	1.7491	4.3828	2.1184	2.4566	2.4432	3.2439	3.2337	0.2050	0.4100	2.2977	0.6819	0.0000	0.0000	0.0000	0.0000	0.0025	0.3501
9	800.0000	900.0000	28.1595	16.0000	23.7685	1.6376	1.1111	1.6424	2.3494	2.6758	2.5836	3.5608	3.4921	1.0480	0.4084	2.2968	0.6529	0.0000	0.0000	0.0000	0.0000	0.1210	0.4395
10	900.0000	1000.0000	14.1393	9.0000	11.7083	0.7700	0.5948	1.0663	2.9347	2.4092	2.5264	3.7969	3.8724	0.9229	0.4075	2.2218	0.6470	0.0000	0.0000	0.0000	0.0000	0.0470	0.1418
11	1000.0000	1100.0000	6.9510	3.0000	5.8654	0.5414	0.1668	0.3775	3.3718	2.2969	2.2689	4.0798	4.0641	0.3807	0.4064	2.1349	0.6333	0.0000	0.0000	0.0000	0.0000	0.0417	0.1096
12	1100.0000	1200.0000	3.7261	1.0000	3.1563	0.3070	0.0993	0.1635	4.4511	2.5511	2.6477	5.1303	5.1790	1.0454	0.4070	2.3120	0.6353	0.0000	0.0000	0.0000	0.0000	0.0179	0.0490
13	1200.0000	1300.0000	1.8986	1.0000	1.6054	0.1309	0.0376	0.1246	4.5659	5.0019	4.1010	6.7724	6.1372	4.4168	0.4070	2.2232	0.6250	0.0000	0.0000	0.0000	0.0000	0.0474	0.1066
14	1300.0000	1400.0000	1.0617	0.0000	0.9510	0.0120	0.0183	0.0804	4.1796	2.7026	2.5316	4.9772	4.8865	1.1819	0.4051	2.3159	0.6032	0.0000	0.0000	0.0000	0.0000	0.0390	0.1215
15	1400.0000	1500.0000	0.7455	0.0000	0.5430	0.0868	0.0823	0.0334	13.2788	2.5564	3.3482	13.5227	13.6944	2.3915	0.4037	2.2258	0.6085	0.0000	0.0000	0.0000	0.0000	0.0239	0.0565
16	1500.0000	1600.0000	0.3421	0.0000	0.3058	0.0086	0.0277	-0.0000	8.5907	2.8777	2.6582	9.0599	8.9926	1.8945	0.4048	2.0246	0.6396	0.0000	0.0000	0.0000	0.0000	0.0218	0.1411
17	1600.0000	1700.0000	0.1940	1.0000	0.1935	0.0000	0.0001	0.0005	1.7737	2.2952	2.2949	2.9007	2.9005	0.0596	0.4051	2.1719	0.6144	0.0000	0.0000	0.0000	0.0000	0.0449	0.0750
18	1700.0000	1800.0000	0.1336	0.0000	0.1221	0.0114	0.0001	0.0000	8.7202	4.6280	3.4735	9.8722	9.3866	4.0959	0.4046	2.0182	0.6296	0.0000	0.0000	0.0000	0.0000	0.0402	0.0941
19	1800.0000	1900.0000	0.0790	0.0000	0.0741	0.0000	0.0000	0.0049	6.5885	2.2912	2.4704	6.9755	7.0364	0.9314	0.4036	2.1668	0.6145	0.0000	0.0000	0.0000	0.0000	0.0682	0.0974
20	1900.0000	2000.0000	0.1307	0.0000	0.1296	0.0000	0.0002	0.0009	1.5580	2.3836	2.2524	2.8476	2.7387	0.7885	0.4039	2.1285	0.6044	0.0000	0.0000	0.0000	0.0000	0.0080	0.1195
