Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	3.0588	0.0000	1.7139	1.2057	0.0233	0.1159	43.3240	9.7407	8.2717	44.4055	44.1066	8.9031	0.8139	3.8501	0.0000	0.0000	0.0000	0.0000	2.7927	4.1072
2	-3.0144	-2.8888	1.4653	0.0000	0.0784	1.3342	0.0000	0.0526	153.8425	12.9292	16.2560	154.3848	154.6989	14.8919	0.8612	4.2139	0.0000	0.0000	0.0000	0.0000	0.8551	4.8869
3	-2.8888	-2.7632	3.2174	0.0000	1.6522	1.4372	0.0313	0.0968	51.8852	7.3293	7.6686	52.4003	52.4489	5.8014	0.8273	5.0462	0.0000	0.0000	0.0000	0.0000	0.0639	2.2951
4	-2.7632	-2.6376	1.5549	0.0000	0.0000	1.4996	0.0000	0.0553	16.7844	5.1257	5.0299	17.5496	17.5218	0.9713	0.8621	4.1200	0.0000	0.0000	0.0000	0.0000	0.7800	2.8190
5	-2.6376	-2.5120	1.1105	0.0000	0.0000	1.0376	0.0000	0.0729	18.6505	7.1732	12.9128	19.9824	22.6844	5.2526	0.8575	4.3337	0.0000	0.0000	0.0000	0.0000	0.0093	10.9748
6	-2.5120	-2.3864	1.3471	0.0000	0.0000	1.2302	0.0940	0.0229	17.4110	4.8836	9.9107	18.0830	20.0341	0.9476	0.8539	4.5098	0.0000	0.0000	0.0000	0.0000	0.0051	8.7848
7	-2.3864	-2.2608	0.0324	0.0000	-1.1774	1.1964	0.0000	0.0135	7294.4820	4462.8645	1372.9800	8551.4108	7422.5697	1674.1742	3.1597	187.0760	0.0000	0.0000	0.0000	0.0000	63.7972	4132.4648
8	-2.2608	-2.1352	2.7089	0.0000	1.0741	1.5943	0.0000	0.0404	40.7147	15.8029	11.2826	43.6740	42.2491	15.3577	0.8226	3.6325	0.0000	0.0000	0.0000	0.0000	0.6565	0.3500
9	-2.1352	-2.0096	1.4914	0.0000	0.3373	1.0890	0.0000	0.0651	26.5346	14.2271	10.3208	30.1081	28.4711	13.5231	0.8328	4.3407	0.0000	0.0000	0.0000	0.0000	1.2925	2.3810
10	-2.0096	-1.8840	1.1209	0.0000	0.0000	1.0786	0.0308	0.0115	18.9725	8.2494	4.1637	20.6883	19.4240	1.7796	0.8472	3.9505	0.0000	0.0000	0.0000	0.0000	0.1133	6.9677
11	-1.8840	-1.7584	2.6084	0.0000	1.5945	0.9474	0.0000	0.0665	44.0829	10.8720	9.6179	45.4037	45.1199	9.6390	0.8458	4.2613	0.0000	0.0000	0.0000	0.0000	0.4767	3.9436
14	-1.5072	-1.3816	2.3183	0.0000	1.0197	1.2856	0.0000	0.0130	64.8560	7.9439	10.3851	65.3407	65.6822	9.4690	0.9001	4.0326	0.0000	0.0000	0.0000	0.0000	2.0255	2.0335
15	-1.3816	-1.2560	2.6375	0.0000	1.0486	1.3352	0.1494	0.1043	40.9818	18.0006	13.7139	44.7608	43.2155	17.0034	0.8301	5.7536	0.0000	0.0000	0.0000	0.0000	1.4502	0.7445
16	-1.2560	-1.1304	1.1863	0.0000	0.0000	1.1927	0.0000	-0.0064	19.0635	25.2904	4.1949	31.6705	19.5196	1.1539	0.8546	3.9126	0.0000	0.0000	0.0000	0.0000	0.8954	24.9547
17	-1.1304	-1.0048	2.9383	0.0000	1.3226	1.4932	0.0765	0.0460	45.8996	6.8627	6.8394	46.4098	46.4064	2.6623	0.8802	4.4701	0.0000	0.0000	0.0000	0.0000	0.4843	5.0229
18	-1.0048	-0.8792	0.7901	0.0000	0.0000	0.7753	0.0527	-0.0378	23.8578	11.0810	5.5160	26.3056	24.4872	1.5567	0.8693	4.9581	0.0000	0.0000	0.0000	0.0000	0.0428	9.7481
19	-0.8792	-0.7536	3.5630	0.0000	1.3732	2.0049	0.0484	0.1365	39.5548	4.4787	7.5361	39.8076	40.2663	1.7423	0.8203	4.2933	0.0000	0.0000	0.0000	0.0000	0.0040	5.9523
20	-0.7536	-0.6280	1.1148	0.0000	0.0000	1.0706	0.0000	0.0442	18.7898	9.0233	5.3962	20.8441	19.5493	2.4760	0.8619	4.1288	0.0000	0.0000	0.0000	0.0000	1.7510	7.5828
21	-0.6280	-0.5024	2.0666	0.0000	0.6720	1.3448	0.0257	0.0242	34.2189	7.5110	7.9161	35.0335	35.1226	5.8365	0.8640	3.6570	0.0000	0.0000	0.0000	0.0000	0.4476	3.8429
23	-0.3768	-0.2512	0.6008	0.0000	-0.6988	1.2331	0.0000	0.0665	234.1601	9.2452	1.6095	234.3426	234.1657	3.8696	0.9579	1.2000	0.0000	0.0000	0.0000	0.0000	0.0140	8.2599
24	-0.2512	-0.1256	1.1135	0.0000	-0.4697	1.3531	0.0707	0.1594	87.8677	10.7575	13.8719	88.5238	88.9560	5.8530	0.9511	5.0920	0.0000	0.0000	0.0000	0.0000	0.0190	12.7192
25	-0.1256	0.0000	0.6737	0.0000	0.0000	0.6625	0.0000	0.0112	28.9003	21.5878	6.2111	36.0730	29.5602	5.6604	0.8779	4.9617	0.0000	0.0000	0.0000	0.0000	0.6775	20.2025
26	0.0000	0.1256	1.4506	0.0000	0.0000	1.3360	0.0000	0.1146	16.4938	5.8361	4.5862	17.4958	17.1195	1.5123	0.8684	4.3329	0.0000	0.0000	0.0000	0.0000	2.6711	2.5983
28	0.2512	0.3768	0.1032	0.0000	-1.1619	1.2211	0.0187	0.0252	1638.2691	308.4922	277.4642	1667.0612	1661.5992	302.3340	0.1087	11.8756	0.0000	0.0000	0.0000	0.0000	0.1803	61.8845
