Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-5.0000	-4.8000	0.0090	0.0000	0.0000	0.0090	0.0000	0.0000	100.0000	84.7997	152.0741	131.1144	182.0069	84.7997	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	100.0000
3	-4.6000	-4.4000	0.0005	0.0000	0.0000	0.0000	0.0000	0.0005	50.2808	211188.8744	77.7550	211188.8804	92.5959	5.3852	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1137.9510	211185.8085
4	-4.4000	-4.2000	0.9634	0.0000	0.9508	0.0070	0.0000	0.0056	98.7052	12.8442	97.8176	99.5374	138.9640	14.1532	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5348	96.7868
5	-4.2000	-4.0000	0.1181	0.0000	0.0000	0.1177	0.0000	0.0004	52.8320	11.9135	84.8210	54.1586	99.9291	12.7773	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1048	83.8530
6	-4.0000	-3.8000	0.1804	0.0000	0.0000	0.1799	0.0000	0.0005	49.2134	78.1497	9.2769	92.3544	50.0801	2.1809	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9.0169	78.1496
7	-3.8000	-3.6000	0.2537	0.0000	0.0000	0.2021	0.0000	0.0516	49.2458	8.1850	23.4096	49.9214	54.5267	8.1831	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1772	22.4954
8	-3.6000	-3.4000	0.1835	0.0000	0.0000	0.1820	0.0000	0.0014	58.2719	7.1977	42.1966	58.7147	71.9456	4.7563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	27.7030	31.6524
9	-3.4000	-3.2000	0.4561	0.0000	0.2043	0.2489	0.0000	0.0030	49.8607	84.9467	33.8792	98.4989	60.2817	64.9367	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	42.0887	35.0385
10	-3.2000	-3.0000	0.4741	0.0000	0.0000	0.4693	0.0000	0.0048	34.0071	20.4452	10.1876	39.6799	35.5003	1.6416	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.5356	13.1893
11	-3.0000	-2.8000	3.9095	0.0000	2.7260	1.1655	-0.0496	0.0675	50.1980	4.0555	5.8147	50.3615	50.5336	5.1054	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.5071	2.3396
12	-2.8000	-2.6000	1.1997	0.0000	0.0000	1.1148	0.0000	0.0849	18.4293	11.2218	7.0805	21.5770	19.7427	2.5481	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.6061	11.1182
13	-2.6000	-2.4000	1.6045	0.0000	0.0000	1.5863	0.0000	0.0183	16.2713	10.5742	6.9145	19.4054	17.6795	2.3020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9.4435	4.1635
14	-2.4000	-2.2000	2.9437	0.0000	0.3419	2.3992	0.0621	0.1406	15.8817	8.3088	11.6330	17.9238	19.6864	7.6997	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.2410	5.1599
