Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	6.6676	0.0000	0.0000	6.4912	0.0233	0.1532	7.9986	11.6981	5.2974	14.1712	9.5938	1.8901	0.8586	4.4800	0.0000	0.0000	0.0000	0.0000	0.2971	10.6008
2	50.0000	100.0000	16.4260	0.0000	0.3676	15.3700	0.3723	0.3161	7.9594	7.0744	5.9527	10.6489	9.9392	1.1258	0.8617	4.5832	0.0000	0.0000	0.0000	0.0000	0.4368	5.1808
3	100.0000	150.0000	18.2772	0.0000	4.1177	13.4870	0.1302	0.5423	21.7339	11.4820	12.9678	24.5804	25.3086	6.6957	0.8419	4.5168	0.0000	0.0000	0.0000	0.0000	0.3800	11.0223
4	150.0000	200.0000	9.5512	0.0000	-0.7412	9.9372	0.2435	0.1117	38.8191	15.6874	7.1955	41.8691	39.4804	6.9236	0.8464	4.4698	0.0000	0.0000	0.0000	0.0000	0.7093	13.3215
5	200.0000	250.0000	8.8857	0.0000	1.7079	6.6166	0.1020	0.4593	37.7590	15.3371	4.6486	40.7550	38.0441	4.4997	0.8363	3.7715	0.0000	0.0000	0.0000	0.0000	0.0029	14.1442
6	250.0000	300.0000	4.1085	0.0000	-0.4769	3.7599	0.2083	0.6171	45.7889	5.0579	7.8725	46.0674	46.4607	4.5323	0.8775	3.1938	0.0000	0.0000	0.0000	0.0000	0.0581	5.5258
7	300.0000	350.0000	6.3711	0.0000	4.2724	1.9977	0.0506	0.0504	38.7164	5.9477	13.4781	39.1706	40.9953	6.7421	0.8356	3.8063	0.0000	0.0000	0.0000	0.0000	0.0710	11.0247
8	350.0000	400.0000	1.6301	0.0000	0.0710	1.3414	0.0000	0.2177	129.2344	24.3482	18.4428	131.5081	130.5438	23.0892	0.7157	7.5840	0.0000	0.0000	0.0000	0.0000	0.2793	1.2717
9	400.0000	450.0000	1.4929	0.0000	0.6720	0.6663	0.0832	0.0714	46.1499	10.5268	11.7280	47.3353	47.6168	11.1767	0.8671	3.4920	0.0000	0.0000	0.0000	0.0000	0.0000	0.3327
10	450.0000	500.0000	0.4095	0.0000	0.0000	0.3717	0.0000	0.0377	27.4387	4.2382	4.3429	27.7641	27.7803	1.2714	0.8142	4.1592	0.0000	0.0000	0.0000	0.0000	0.0000	0.0236
11	500.0000	550.0000	2.8820	0.0000	2.4691	0.1902	0.0000	0.2227	87.3025	12.5601	48.7415	88.2014	99.9873	10.3219	0.8507	7.1057	0.0000	0.0000	0.0000	0.0000	0.0000	47.5851
13	600.0000	650.0000	0.0081	0.0000	0.0000	0.0367	0.0000	-0.0286	536.2625	36.7508	38.4892	537.5203	537.6420	34.0291	0.5779	17.7291	0.0000	0.0000	0.0000	0.0000	0.0000	4.9491
14	650.0000	700.0000	0.6240	0.0000	0.5562	0.0527	0.0000	0.0151	89.4176	23.4242	25.5139	92.4349	92.9864	24.1376	0.7963	8.5840	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	700.0000	750.0000	0.1501	0.0000	0.0000	0.0210	0.0000	0.1291	81.9916	13.1868	14.7596	83.0452	83.3094	14.2040	0.7965	4.0063	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	850.0000	900.0000	0.0280	0.0000	0.0000	0.0000	0.0000	0.0280	91.0678	17.0438	18.9526	92.6490	93.0190	18.8066	0.7965	2.2367	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	900.0000	950.0000	0.0063	0.0000	0.0000	0.0048	0.0000	0.0015	76.6795	55.2991	39.8925	94.5396	86.4359	55.0096	0.8032	5.5934	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	0.0117	0.0000	0.0000	0.0000	0.0000	0.0117	32.5924	12.1310	11.5842	34.7768	34.5899	10.5297	0.8131	5.9686	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
