Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	1.2782	0.0000	0.0000	1.0614	0.0762	0.1405	18.4791	8.8997	7.3999	20.5106	19.9057	1.5715	0.8338	4.7573	0.0000	0.0000	0.0000	0.0000	5.2359	7.4212
2	-3.0144	-2.8888	1.5665	0.0000	0.0000	1.4899	0.0000	0.0767	17.5334	4.6578	14.1878	18.1415	22.5547	2.1500	0.8752	4.2473	0.0000	0.0000	0.0000	0.0000	10.4315	8.3517
3	-2.8888	-2.7632	4.6261	0.0000	3.4322	1.1370	0.0313	0.0256	45.2421	8.8658	6.1074	46.1026	45.6524	5.7890	0.8699	3.6944	0.0000	0.0000	0.0000	0.0000	1.9567	5.1824
4	-2.7632	-2.6376	0.7701	0.0000	-0.5266	1.1942	0.0765	0.0260	283.6999	211.1134	70.1267	353.6305	292.2386	78.2979	0.9091	2.6275	0.0000	0.0000	0.0000	0.0000	0.1535	196.0384
5	-2.6376	-2.5120	3.1656	0.0000	1.4809	1.6336	0.0000	0.0511	47.4456	5.3360	15.7509	47.7447	49.9918	4.3583	0.8200	5.0402	0.0000	0.0000	0.0000	0.0000	2.4012	14.0804
6	-2.5120	-2.3864	1.4201	0.0000	0.0000	1.2591	0.1845	-0.0235	17.8772	16.9914	6.7388	24.6638	19.1051	0.7369	0.8139	6.7436	0.0000	0.0000	0.0000	0.0000	12.7969	8.8657
7	-2.3864	-2.2608	1.0649	0.0000	0.0000	1.0551	0.0000	0.0098	19.2763	4.6044	25.3656	19.8186	31.8589	2.3068	0.8611	4.1789	0.0000	0.0000	0.0000	0.0000	14.3665	20.3517
9	-2.1352	-2.0096	1.1809	0.0000	0.0000	1.1074	0.0233	0.0502	18.3857	19.9192	10.4980	27.1073	21.1717	1.8111	0.8413	4.8045	0.0000	0.0000	0.0000	0.0000	3.4229	19.2035
10	-2.0096	-1.8840	1.2876	0.0000	0.0000	1.1522	0.0000	0.1354	17.0102	8.1054	9.4433	18.8426	19.4557	4.0068	0.8439	4.7897	0.0000	0.0000	0.0000	0.0000	4.7359	6.3584
11	-1.8840	-1.7584	2.2744	0.0000	0.8608	1.4293	0.0000	-0.0157	39.3470	20.2059	15.8018	44.2319	42.4015	18.7958	0.8307	4.6128	0.0000	0.0000	0.0000	0.0000	3.5097	4.5508
12	-1.7584	-1.6328	0.1866	0.0000	-1.2664	1.3168	0.0589	0.0773	690.6904	87.3599	74.1715	696.1933	694.6616	87.2355	1.3347	2.2855	0.0000	0.0000	0.0000	0.0000	27.0333	7.5621
13	-1.6328	-1.5072	1.6311	0.0000	0.3373	1.2713	0.0000	0.0225	25.4019	11.3731	6.9535	27.8317	26.3364	9.2589	0.8474	3.7899	0.0000	0.0000	0.0000	0.0000	1.2906	5.1837
14	-1.5072	-1.3816	0.9990	0.0000	-0.3106	1.2379	0.0527	0.0191	173.2163	130.8803	34.5436	217.1026	176.6271	50.5111	0.8721	5.5687	0.0000	0.0000	0.0000	0.0000	4.5414	120.6089
15	-1.3816	-1.2560	1.1914	0.0000	0.0000	1.0695	0.0765	0.0454	18.4985	29.3708	5.1383	34.7108	19.1989	1.8548	0.8421	4.8199	0.0000	0.0000	0.0000	0.0000	10.0748	27.1291
16	-1.2560	-1.1304	0.7722	0.0000	-0.4121	1.1522	0.0000	0.0320	60.6806	43.7412	43.3267	74.8026	74.5610	27.2376	0.8845	4.3204	0.0000	0.0000	0.0000	0.0000	12.0131	36.3734
17	-1.1304	-1.0048	4.0719	0.0000	2.8007	1.2894	0.0000	-0.0182	48.9541	4.9526	6.2543	49.2040	49.3520	4.5346	0.8522	3.9948	0.0000	0.0000	0.0000	0.0000	1.3072	1.5882
18	-1.0048	-0.8792	1.4247	0.0000	-0.2444	1.6071	0.0155	0.0465	145.0003	9.1245	12.7414	145.2871	145.5590	6.5955	0.9643	4.3352	0.0000	0.0000	0.0000	0.0000	0.0136	11.1757
19	-0.8792	-0.7536	0.1642	0.0000	-1.2727	1.3308	0.0000	0.1062	1050.0581	207.2592	172.5975	1070.3169	1064.1484	201.8222	2.0314	22.8183	0.0000	0.0000	0.0000	0.0000	17.8868	37.6873
21	-0.6280	-0.5024	1.2128	0.0000	0.0000	0.9944	0.0741	0.1442	20.4889	11.7447	138.5271	23.6164	140.0341	1.8209	0.8404	4.1366	0.0000	0.0000	0.0000	0.0000	138.0800	10.8076
22	-0.5024	-0.3768	2.1267	0.0000	0.5676	1.5786	0.0000	-0.0195	29.4082	22.0313	5.1451	36.7453	29.8549	2.9952	0.8332	4.0860	0.0000	0.0000	0.0000	0.0000	1.2896	21.4580
23	-0.3768	-0.2512	0.8415	0.0000	-0.6878	1.3043	0.0630	0.1620	86.6802	111.7790	15.7770	141.4497	88.1043	15.9249	0.8918	5.2787	0.0000	0.0000	0.0000	0.0000	84.3633	71.3801
24	-0.2512	-0.1256	1.4331	0.0000	0.0000	1.2531	0.0000	0.1800	17.5689	3.9776	66.6031	18.0136	68.8813	0.9927	0.8788	3.7891	0.0000	0.0000	0.0000	0.0000	56.1397	35.6192
25	-0.1256	0.0000	0.3332	0.0000	-1.2664	1.5276	0.0000	0.0720	387.3255	105.1022	80.7385	401.3322	395.6511	75.2565	1.0428	1.7937	0.0000	0.0000	0.0000	0.0000	32.5975	67.6074
26	0.0000	0.1256	1.5400	0.0000	0.4712	1.0123	0.0589	-0.0023	25.5950	44.7889	32.8805	51.5864	41.6681	40.3618	0.8802	4.5909	0.0000	0.0000	0.0000	0.0000	0.1505	28.6010
27	0.1256	0.2512	2.0494	0.0000	0.6974	1.2159	0.1019	0.0342	35.9485	14.5809	11.1429	38.7930	37.6359	10.3658	0.8456	3.5505	0.0000	0.0000	0.0000	0.0000	2.4910	10.4139
28	0.2512	0.3768	1.5827	0.0000	0.5067	0.9874	0.0000	0.0886	102.6391	18.6111	43.5521	104.3128	111.4970	6.9817	0.8338	9.3432	0.0000	0.0000	0.0000	0.0000	5.5476	42.0356
30	0.5024	0.6280	2.6943	0.0000	1.5511	1.0929	0.0000	0.0503	57.9879	7.6865	54.9479	58.4952	79.8866	4.1358	0.8266	7.0620	0.0000	0.0000	0.0000	0.0000	1.3745	54.3626
31	0.6280	0.7536	2.8746	0.0000	1.7030	0.9962	0.0726	0.1028	35.6988	16.3137	17.5522	39.2497	39.7804	17.0375	0.8371	4.1659	0.0000	0.0000	0.0000	0.0000	1.4649	0.1223
33	0.8792	1.0048	1.1238	0.0000	0.0000	0.9827	0.0000	0.1410	18.5480	22.8866	12.7742	29.4589	22.5213	3.8334	0.8720	4.5555	0.0000	0.0000	0.0000	0.0000	0.7522	22.1638
34	1.0048	1.1304	1.4211	0.0000	0.0186	1.3810	0.0000	0.0214	68.1317	5.9007	13.1892	68.3867	69.3965	4.6084	0.7901	4.5940	0.0000	0.0000	0.0000	0.0000	1.2376	11.4141
35	1.1304	1.2560	0.3479	0.0000	-0.6212	0.9551	-0.0170	0.0310	378.6328	156.5415	164.6963	409.7170	412.9016	164.6515	0.9271	3.7282	0.0000	0.0000	0.0000	0.0000	22.0620	81.8345
36	1.2560	1.3816	3.9458	0.0000	2.3090	1.5870	0.0000	0.0498	45.3803	5.5561	9.4052	45.7191	46.3446	2.2164	0.8319	5.4798	0.0000	0.0000	0.0000	0.0000	2.5903	6.8916
37	1.3816	1.5072	3.7487	0.0000	2.3911	1.3262	0.0000	0.0315	45.5148	24.2730	35.7277	51.5827	57.8625	23.8952	0.8123	4.1644	0.0000	0.0000	0.0000	0.0000	0.4425	30.6315
38	1.5072	1.6328	0.6413	0.0000	-0.5619	1.1322	0.0000	0.0710	93.9210	32.1483	26.1849	99.2707	97.5029	27.3303	0.9369	3.2313	0.0000	0.0000	0.0000	0.0000	4.5860	15.9442
39	1.6328	1.7584	1.2286	0.0000	0.0000	1.1890	0.0000	0.0396	18.9625	53.7622	7.2184	57.0083	20.2899	0.7277	0.8606	4.1345	0.0000	0.0000	0.0000	0.0000	5.5411	53.5664
40	1.7584	1.8840	1.1904	0.0000	0.0000	1.1065	0.0256	0.0583	16.4257	11.6287	13.8711	20.1253	21.4991	3.7743	0.8274	5.5679	0.0000	0.0000	0.0000	0.0000	9.4496	12.6767
41	1.8840	2.0096	2.0002	0.0000	0.6878	1.2924	0.0000	0.0200	36.2344	7.7543	43.7554	37.0548	56.8108	6.7982	0.8236	3.7544	0.0000	0.0000	0.0000	0.0000	3.5717	42.9102
42	2.0096	2.1352	1.5959	0.0000	0.2145	1.3589	0.0000	0.0225	20.0115	19.4329	11.1557	27.8944	22.9109	16.6372	0.8303	5.5379	0.0000	0.0000	0.0000	0.0000	1.4305	8.2899
43	2.1352	2.2608	3.0277	0.0000	1.7431	1.0760	0.0729	0.1357	49.9345	12.5463	10.9318	51.4865	51.1171	8.8887	0.8245	7.0913	0.0000	0.0000	0.0000	0.0000	1.1558	5.1088
44	2.2608	2.3864	1.5902	0.0000	0.0000	1.5354	0.0383	0.0164	15.7095	78.8637	8.4457	80.4132	17.8359	2.0363	0.8557	4.5001	0.0000	0.0000	0.0000	0.0000	4.9941	78.7248
45	2.3864	2.5120	2.5130	0.0000	1.3593	1.0767	0.0115	0.0655	54.7895	5.9677	63.7039	55.1136	84.0243	3.1250	0.8296	5.3423	0.0000	0.0000	0.0000	0.0000	2.0566	63.3859
46	2.5120	2.6376	1.4073	0.0000	0.0000	1.3125	0.0313	0.0635	17.5123	24.9400	8.3207	30.4744	19.3885	2.2015	0.8451	4.1276	0.0000	0.0000	0.0000	0.0000	2.1640	24.4061
47	2.6376	2.7632	1.1037	0.0000	0.0000	1.1453	-0.0385	-0.0031	19.3370	16.9424	6.5070	25.7092	20.4025	4.7721	0.8441	4.4277	0.0000	0.0000	0.0000	0.0000	8.2056	13.5419
48	2.7632	2.8888	2.2461	0.0000	0.8163	1.3621	0.0575	0.0103	28.7005	19.7339	25.4194	34.8302	38.3388	19.1413	0.8277	4.7277	0.0000	0.0000	0.0000	0.0000	2.1094	18.0645
50	3.0144	3.1400	0.9003	0.0000	-0.4412	1.1223	0.0000	0.2192	55.9285	21.8346	22.2944	60.0395	60.2083	21.8678	0.8188	2.9969	0.0000	0.0000	0.0000	0.0000	2.5158	3.8235
