Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-2.5000	-2.4000	11.3388	13.0000	0.0215	8.8193	1.6190	0.8791	6.2784	9.3129	7.4891	11.2316	9.7727	1.6512	0.5061	5.2010	0.0000	0.0000	0.0000	0.1990	0.0983	0.3999	7.5263
2	-2.4000	-2.3000	23.4988	23.0000	1.3682	19.6944	1.2090	1.2272	6.2654	7.0821	9.3915	9.4557	11.2896	2.2578	0.4617	3.8904	0.0000	0.0000	0.0000	0.4274	0.2750	0.2723	8.3517
3	-2.3000	-2.2000	25.5781	25.0000	0.0696	21.6709	2.4121	1.4255	5.1566	6.7556	6.3826	8.4988	8.2053	2.0602	0.4671	3.9032	0.0000	0.0000	0.0000	0.3861	0.2744	0.6678	5.2068
4	-2.2000	-2.1000	28.5591	28.0000	0.2050	24.7481	1.7823	1.8236	3.9549	5.5934	6.8650	6.8503	7.9227	0.6805	0.4668	3.8439	0.0000	0.0000	0.0000	0.3929	0.2689	0.5886	5.6111
5	-2.1000	-2.0000	32.1343	29.0000	0.2067	27.9415	1.6950	2.2912	3.7440	7.2181	7.2731	8.1313	8.1802	1.1363	0.4692	4.0303	0.0000	0.0000	0.0000	0.4030	0.1093	0.4907	6.0117
6	-2.0000	-1.9000	35.8234	44.0000	0.1559	31.5794	1.7807	2.3075	3.5506	5.5003	5.5592	6.5467	6.5963	0.6629	0.4661	1.9866	0.0000	0.0000	0.0000	0.4451	0.1237	0.0662	5.1072
7	-1.9000	-1.8000	42.4231	37.0000	0.1948	37.8875	2.1321	2.2088	3.2476	6.9281	4.7845	7.6515	5.7826	1.1443	0.4681	2.0305	0.0000	0.0000	0.0000	0.4258	0.1179	0.1704	6.4923
8	-1.8000	-1.7000	40.5468	51.0000	0.2221	36.4850	1.4721	2.3676	3.2614	5.0803	4.0579	6.0370	5.2060	0.3990	0.4644	2.0977	0.0000	0.0000	0.0000	0.4771	0.1332	0.3767	4.5503
9	-1.7000	-1.6000	45.1916	61.0000	0.0611	41.6430	1.1296	2.3580	3.6780	7.0640	5.8596	7.9641	6.9183	4.8992	0.4663	1.9897	0.0000	0.0000	0.0000	0.4718	0.1303	0.4534	5.1045
10	-1.6000	-1.5000	32.9156	26.0000	0.0323	30.4643	0.7960	1.6230	3.6586	4.3587	4.5817	5.6907	5.8632	0.2685	0.4286	2.5945	0.0000	0.0000	0.0000	0.6246	0.1574	0.2461	3.6948
11	-1.5000	-1.4000	36.0495	30.0000	0.1958	32.2833	1.5983	1.9720	3.6433	4.3490	6.1290	5.6734	7.1302	0.3290	0.4050	2.3996	0.0000	0.0000	0.0000	0.6278	0.1580	0.2468	5.5824
12	-1.4000	-1.3000	53.9184	55.0000	0.1869	48.8634	2.1751	2.6929	2.9364	4.7250	4.6805	5.5631	5.5254	1.3005	0.4144	2.0859	0.0000	0.0000	0.0000	0.5506	0.1604	0.2217	4.1300
13	-1.3000	-1.2000	51.6708	60.0000	0.0811	47.5773	1.0781	2.9342	2.9185	5.3060	4.9133	6.0557	5.7147	0.4280	0.4163	2.1381	0.0000	0.0000	0.0000	0.5327	0.1432	0.5063	4.7673
14	-1.2000	-1.1000	50.7924	44.0000	0.1151	45.9111	1.7098	3.0564	2.9442	4.9302	5.2735	5.7424	6.0397	0.5414	0.4152	2.1012	0.0000	0.0000	0.0000	0.5490	0.2561	0.0500	4.7752
15	-1.1000	-1.0000	51.5009	43.0000	0.0861	47.4019	1.2455	2.7673	2.8823	5.4329	6.1188	6.1501	6.7637	1.0795	0.4144	2.0575	0.0000	0.0000	0.0000	0.6049	0.2874	0.3931	5.5917
16	-1.0000	-0.9000	52.8408	43.0000	0.0508	48.8810	1.0176	2.8914	2.8317	6.4165	4.8858	7.0136	5.6471	1.0424	0.4180	2.3025	0.0000	0.0000	0.0000	0.5954	0.2769	0.1714	5.8462
17	-0.9000	-0.8000	46.9260	43.0000	0.2150	43.0575	1.0713	2.5822	2.9548	6.0625	5.7406	6.7442	6.4564	1.7313	0.4147	2.2669	0.0000	0.0000	0.0000	0.4200	0.1781	0.3087	5.3139
