Bin,BinLow,BinHigh,MC_Total,Data,DYJets,TT,Nonprompt,Others,Stat_pct,SystUp_pct,SystDn_pct,TotalUp_pct,TotalDn_pct
1,800.0000,1000.0000,293.6913,188.0000,9.0454,135.2624,53.3616,96.0219,15.0086,0.0000,88.0081,15.0086,89.2786
2,1000.0000,1200.0000,121.2246,64.0000,8.3869,46.3272,30.3042,36.2063,30.5286,0.0000,81.7925,30.5286,87.3041
3,1200.0000,1500.0000,74.8587,49.0000,2.6098,27.5071,21.5050,23.2367,22.3315,0.0000,81.0003,22.3315,84.0223
4,1500.0000,1800.0000,26.3183,20.0000,-3.7971,7.4380,10.9332,11.7442,51.4851,0.0000,120.8803,51.4851,131.3878
5,1800.0000,8000.0000,33.6950,9.0000,1.0480,3.1016,27.0944,2.4510,46.0321,4.4017,24.0950,46.2421,51.9570
