Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct
2	50.0000	100.0000	18.2364	22.0000	1.5419	14.7973	1.6258	0.2715	9.4876	0.9938	0.8486	9.5395	9.5255
3	100.0000	150.0000	14.2015	14.0000	0.4488	11.9355	1.3820	0.4352	6.8799	3.2266	3.0526	7.5989	7.5267
4	150.0000	200.0000	10.1299	6.0000	1.4141	7.1148	1.2217	0.3794	15.7812	3.0271	2.5355	16.0689	15.9836
5	200.0000	250.0000	5.0831	7.0000	-1.7287	5.5731	1.0502	0.1886	36.0627	4.6147	6.6605	36.3568	36.6726
6	250.0000	300.0000	4.4273	3.0000	0.0000	3.7251	0.6439	0.0583	10.8535	1.2193	2.1726	10.9217	11.0688
7	300.0000	500.0000	7.5936	13.0000	0.0000	5.6436	0.6806	1.2694	8.4778	1.4289	1.9449	8.5974	8.6980
