Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct
1	0.0000	100.0000	3.7545	4.0000	1.9065	1.2601	0.5792	0.0087	41.5145	8.0065	4.2206	42.2796	41.7285
2	100.0000	200.0000	13.9093	21.0000	0.0842	10.7443	2.4895	0.5913	6.4702	1.9882	1.6314	6.7687	6.6727
3	200.0000	300.0000	19.5269	17.0000	-1.7287	18.2755	2.4207	0.5595	10.4961	0.7563	1.0011	10.5234	10.5438
4	300.0000	400.0000	12.6380	15.0000	0.0000	10.9813	0.9356	0.7211	6.4436	0.7033	1.2177	6.4819	6.5577
5	400.0000	500.0000	6.9380	5.0000	1.4141	5.0275	0.1368	0.3596	21.6499	1.6224	1.6653	21.7106	21.7139
6	500.0000	1000.0000	2.9053	3.0000	0.0000	2.5008	0.0423	0.3621	13.3332	4.0689	4.1698	13.9402	13.9700
