Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	2.0000	0.0009	0.0000	0.0000	0.0000	0.0000	0.0009	29.4962	11.4439	12.1378	31.6384	31.8960	12.0309	0.0000	0.0000	0.0000	0.4858	0.0000	1.4512	0.5103	0.0000	0.0000
2	2.0000	4.0000	0.1489	0.0000	0.0000	0.0402	0.1059	0.0028	57.0963	5.6737	5.5941	57.3775	57.3697	5.6500	0.0000	0.0000	0.0000	0.0734	0.0000	0.5050	0.0924	0.0000	0.0000
3	4.0000	6.0000	0.4926	2.0000	0.1205	0.1248	0.1375	0.1097	39.5477	21.2765	13.6941	44.9078	41.8515	21.2598	0.0000	0.0000	0.0000	0.2056	0.0000	0.7864	0.2202	0.0000	0.0000
4	6.0000	8.0000	1.9584	1.0000	1.8757	0.0255	0.0631	-0.0060	55.0549	26.5786	17.0220	61.1348	57.6263	26.4582	0.0000	0.0000	0.0000	0.9649	0.0000	2.1167	0.9862	0.0000	0.0032
5	8.0000	10.0000	3.3798	3.0000	2.6365	0.0590	0.3775	0.3069	36.0910	40.3366	29.0514	54.1258	46.3308	40.3233	0.0000	0.0000	0.0000	0.1806	0.0000	0.9953	0.2189	0.0000	0.0334
6	10.0000	12.0000	5.8360	8.0000	4.0342	0.3811	1.2431	0.1776	34.9888	44.2536	28.2857	56.4145	44.9922	44.2421	0.0000	0.0000	0.0000	0.1901	0.0000	0.9680	0.2122	0.0132	0.0199
7	12.0000	14.0000	25.1314	18.0000	21.2316	0.8738	1.8976	1.1284	18.8277	30.6339	22.8325	35.9572	29.5940	30.5764	0.0002	0.0000	0.0000	0.1744	0.0000	0.8587	0.1927	0.0004	1.6469
8	14.0000	16.0000	48.0700	38.0000	40.6782	1.4306	4.0189	1.9423	12.9116	27.2924	22.3001	30.1924	25.7683	27.2191	0.0001	0.0000	0.0000	0.7486	0.0000	1.6937	0.7520	0.0002	1.7319
9	16.0000	18.0000	81.8431	76.0000	66.3076	2.5812	7.6810	5.2735	9.5498	25.3922	20.2727	27.1286	22.4094	25.3455	0.0002	0.0000	0.0000	0.3012	0.0000	1.1040	0.2984	0.0001	0.9837
10	18.0000	20.0000	98.4660	93.0000	92.1107	4.4925	-4.1184	5.9812	16.7338	21.7191	18.1254	27.4179	24.6688	21.6734	0.0005	0.0000	0.0000	0.2798	0.0000	1.1644	0.2602	0.0194	0.6950
11	20.0000	22.0000	180.1021	153.0000	137.2708	6.8285	26.4410	9.5619	9.0797	17.5267	15.4491	19.7390	17.9197	17.4045	0.0004	0.0000	0.0000	0.2808	0.0000	1.0444	0.2990	0.0029	1.7345
12	22.0000	24.0000	214.7362	179.0000	177.5389	7.9056	18.7938	10.4979	6.0092	14.8528	13.3485	16.0223	14.6387	14.6969	0.0001	0.0000	0.0000	0.4052	0.0000	1.1556	0.3926	0.0082	1.7181
13	24.0000	26.0000	246.8110	194.0000	206.9729	9.2387	18.8910	11.7083	6.0306	11.6533	11.1692	13.1212	12.6933	11.5737	0.0001	0.0000	0.0000	0.2806	0.0000	1.0021	0.2784	0.5048	0.8298
14	26.0000	28.0000	242.9966	221.0000	193.9222	10.7277	23.5251	14.8216	5.5143	9.6035	9.6629	11.0740	11.1256	9.5531	0.0002	0.0000	0.0000	0.4009	0.0000	1.1957	0.3848	0.0101	1.1208
15	28.0000	30.0000	310.8689	270.0000	236.2018	13.3205	46.4764	14.8701	6.4313	7.1242	9.2055	9.5977	11.2296	7.9602	0.0006	0.0000	0.0000	0.3104	0.0000	1.0489	0.2996	0.6398	4.4374
16	30.0000	32.0000	301.8952	248.0000	241.7532	14.4430	29.7595	15.9395	5.1192	3.2944	4.6306	6.0876	6.9028	4.4188	0.0004	0.0000	0.0000	0.3234	0.0000	1.0213	0.3255	0.2764	0.7720
17	32.0000	34.0000	303.7071	280.0000	243.1498	11.8631	32.4228	16.2715	6.8896	2.3147	4.8864	7.2680	8.4465	4.7044	0.0001	0.0000	0.0000	0.2486	0.0000	0.9681	0.2424	0.0181	1.0799
18	34.0000	36.0000	303.7772	227.0000	251.8404	9.5329	26.9713	15.4326	5.3323	2.5394	4.9155	5.9061	7.2523	4.6428	0.0002	0.0000	0.0000	0.3587	0.0000	1.0802	0.3593	0.0007	1.5636
19	36.0000	38.0000	246.4818	225.0000	195.1121	11.0632	27.3139	12.9926	6.3794	6.2721	8.3056	8.9463	10.4728	8.2093	0.0004	0.0000	0.0000	0.3312	0.0000	0.9948	0.3183	0.3417	0.8622
20	38.0000	40.0000	202.7010	205.0000	160.7935	9.6151	20.8097	11.4826	6.3265	11.0791	13.6603	12.7582	15.0542	13.5612	0.0007	0.0000	0.0000	0.2608	0.0000	0.9885	0.2660	0.5974	1.2724
21	40.0000	42.0000	171.7590	170.0000	137.7385	6.6990	18.7480	8.5733	6.8050	19.5393	20.4737	20.6904	21.5750	20.3155	0.0004	0.0000	0.0000	0.2955	0.0000	1.0206	0.2734	0.3773	2.2940
22	42.0000	44.0000	144.2387	137.0000	121.7753	4.7643	11.2106	6.4885	7.6260	23.3751	23.3289	24.5876	24.5437	23.3036	0.0003	0.0000	0.0000	0.2759	0.0000	0.9915	0.2698	0.0890	1.7204
23	44.0000	46.0000	96.8562	81.0000	66.9618	3.4346	21.5215	4.9383	16.7499	42.9992	32.9610	46.1464	36.9728	42.9857	0.0001	0.0000	0.0000	0.2856	0.0000	0.9401	0.2882	0.0006	0.3348
24	46.0000	48.0000	55.9305	64.0000	45.9062	1.8388	5.0722	3.1134	11.1539	35.5054	30.3568	37.2162	32.3410	35.4652	0.0001	0.0000	0.0000	0.1904	0.0000	0.8874	0.1897	0.0002	1.4803
25	48.0000	50.0000	34.0122	34.0000	26.8810	1.1218	4.1228	1.8866	14.9371	71.2818	44.2789	72.8300	46.7305	71.2719	0.0000	0.0000	0.0000	0.2915	0.0000	0.8778	0.2682	0.0907	3.5382
26	50.0000	52.0000	21.7993	31.0000	18.6352	0.7782	1.4602	0.9257	17.0305	62.3617	37.7965	64.6454	41.4561	62.3413	0.0009	0.0000	0.0000	0.4849	0.0000	1.4399	0.4885	0.1664	0.4939
27	52.0000	54.0000	8.5722	20.0000	5.9561	0.5334	1.1286	0.9541	21.8557	69.7541	47.5079	73.0979	52.2941	69.7444	0.0000	0.0000	0.0000	0.2088	0.0000	1.1063	0.2210	0.0045	0.1820
28	54.0000	56.0000	5.6875	15.0000	4.5507	0.2223	0.7029	0.2117	24.1851	75.2022	49.0339	78.9956	54.6740	75.1862	0.0002	0.0000	0.0000	0.5123	0.0000	1.3712	0.5129	2.5581	2.5595
29	56.0000	58.0000	4.4489	11.0000	3.6369	0.1249	0.5648	0.1223	29.9000	70.4809	45.9162	76.5609	54.7933	70.4708	0.0000	0.0000	0.0000	0.3715	0.0000	1.0723	0.3777	0.0571	0.0013
30	58.0000	60.0000	2.2416	4.0000	1.6089	0.0982	0.2045	0.3300	50.7322	122.8337	57.4381	132.8980	76.6348	122.8303	0.0000	0.0000	0.0000	0.1302	0.0000	0.8831	0.1479	0.0023	0.0025
31	60.0000	62.0000	0.8680	1.0000	0.6934	0.0293	0.0967	0.0485	40.2940	105.7668	58.3520	113.1823	70.9123	105.7610	0.0000	0.0000	0.0000	0.1274	0.0000	1.0866	0.1702	0.0009	0.0000
32	62.0000	64.0000	0.0601	1.0000	0.0000	0.0045	0.0260	0.0296	34.0011	138.6264	62.9712	142.7353	71.5643	138.6241	0.0006	0.0000	0.0000	0.1762	0.0000	0.7491	0.2116	0.0166	0.0166
33	64.0000	66.0000	0.2375	0.0000	0.2146	0.0000	0.0035	0.0194	48.3588	155.7396	64.8543	163.0749	80.8991	155.7144	0.0001	0.0000	0.0000	1.2619	0.0000	2.2716	1.0522	0.0000	0.0000
34	66.0000	68.0000	0.1365	1.0000	0.1327	0.0006	0.0018	0.0014	69.8483	163.0857	68.5760	177.4140	97.8849	163.0829	0.0000	0.0000	0.0000	0.1870	0.0000	0.9228	0.1985	0.0034	0.0000
35	68.0000	70.0000	0.0875	0.0000	0.0809	0.0008	0.0000	0.0059	66.0888	222.0861	74.3805	231.7110	99.4998	222.0836	0.0000	0.0000	0.0000	0.2408	0.0000	1.0094	0.2197	0.0000	0.0000
36	70.0000	72.0000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0003	40.0122	236.2317	72.8061	239.5963	83.0765	236.2286	0.0000	0.0000	0.0000	0.2267	0.0000	1.1728	0.2477	0.0000	0.0000
37	72.0000	74.0000	0.0024	0.0000	0.0000	0.0000	0.0023	0.0001	95.3568	238.6062	74.9573	256.9550	121.2911	238.5523	0.0000	0.0000	0.0000	2.7536	0.0000	3.7838	1.9585	0.0000	0.0000
38	74.0000	76.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	34.8368	230.0268	74.8550	232.6498	82.5644	230.0235	0.0000	0.0000	0.0000	0.1909	0.0000	1.1891	0.2122	0.0000	0.0000
39	76.0000	78.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	68.0508	189.6242	67.5890	201.4652	95.9124	189.6039	0.0000	0.0000	0.0000	0.9892	0.0000	2.3920	0.9984	0.0000	0.0000
40	78.0000	80.0000	0.0017	0.0000	0.0000	0.0015	0.0000	0.0001	91.6130	172.9137	69.4974	195.6836	114.9906	172.9129	0.0000	0.0000	0.0000	0.1216	0.0000	0.4716	0.1645	0.0000	0.0000
